id	title
A01B	TRAVAIL DE LA TERRE EN AGRICULTURE OU EN SYLVICULTURE; PARTIES CONSTITUTIVES OU ACCESSOIRES DES MACHINES OU INSTRUMENTS AGRICOLES, EN GÉNÉRAL (ouverture ou recouvrement de sillons ou de trous pour ensemencement, plantation ou fumage;machines pour la récolte des racines ou tubercules;faucheuses convertibles en appareils de travail de la terre ou capables de travailler la terre;faucheuses combinées avec des instruments de travail de la terre;travail de la terre pour travaux publics ou exploitations minières)
A01C	PLANTATION; ENSEMENCEMENT; FERTILISATION (parties constitutives ou accessoires des machines ou des instruments agricoles, en général-)
A01D	RÉCOLTE; FAUCHAGE
A01F	BATTAGE (moissonneuses-batteuses); MISE EN BALLES DE LA PAILLE, DU FOIN OU DE PRODUITS SIMILAIRES; APPAREILS FIXES OU OUTILS À MAIN POUR BOTTELER OU LIER LA PAILLE, LE FOIN OU LES PRODUITS SIMILAIRES; COUPE DE LA PAILLE, DU FOIN OU DE PRODUITS SIMILAIRES; EMMAGASINAGE DES PRODUITS AGRICOLES OU HORTICOLES (dispositions pour mettre la récolte en meules)
A01G	HORTICULTURE; CULTURE DES LÉGUMES, DES FLEURS, DU RIZ, DES FRUITS, DE LA VIGNE, DU HOUBLON OU DES ALGUES; SYLVICULTURE; IRRIGATION (cueillette des fruits, des légumes, du houblon ou similaires;propagation d'algues unicellulaires)
A01H	NOUVEAUTÉS VÉGÉTALES OU PROCÉDÉS POUR LEUR OBTENTION; REPRODUCTION DE PLANTES PAR DES TECHNIQUES DE CULTURE DE TISSUS
A01J	FABRICATION DES PRODUITS LAITIERS (pour les aspects chimiques, voir la sous-classe)
A01K	ÉLEVAGE; AVICULTURE; APICULTURE; PISCICULTURE; PÊCHE; OBTENTION D'ANIMAUX, NON PRÉVUE AILLEURS; NOUVELLES RACES D'ANIMAUX
A01L	MARÉCHALERIE
A01M	CAPTURE OU PIÉGEAGE DES ANIMAUX OU ÉPOUVANTAILS (dispositifs pour capturer les essaims ou les faux-bourdons;pêche-;biocides, produits repoussant ou attirant les animaux nuisibles); APPAREILS DE DESTRUCTION D'ANIMAUX OU DE PLANTES NUISIBLES
A01N	CONSERVATION DE CORPS HUMAINS OU ANIMAUX OU DE VÉGÉTAUX, OU DE PARTIES DE CEUX-CI (conservation des aliments ou des produits alimentaires); BIOCIDES, p.ex. EN TANT QUE DÉSINFECTANTS, PESTICIDES OU HERBICIDES (préparations destinées à un usage médical, dentaire ou pour la toilette, qui tuent les organismes indésirables ou empêchent leur croissance ou leur prolifération); PRODUITS REPOUSSANT OU ATTIRANT LES ANIMAUX NUISIBLES; RÉGULATEURS DE CROISSANCE DES VÉGÉTAUX
A01P	ACTIVITÉ BIOCIDE, ACTIVITÉ DE RÉPULSION OU D'ATTRACTION DES ANIMAUX NUISIBLES, OU ACTIVITÉ DE RÉGULATION DE CROISSANCE DES VÉGÉTAUX, DE COMPOSÉS OU DE PRÉPARATIONS CHIMIQUES
A21B	FOURS DE BOULANGERIE; MACHINES OU MATÉRIEL DE CUISSON AU FOUR (matériel de cuisson à usage domestique;appareils à combustion;fourneaux ou cuisinières domestiques étant totalement ou partiellement des fours)
A21C	MACHINES OU MATÉRIEL POUR LA PRÉPARATION OU LE TRAITEMENT DE LA PÂTE; MANUTENTION DES PRODUITS CUITS EN PÂTE
A21D	TRAITEMENT, p.ex. CONSERVATION, DE LA FARINE OU DE LA PÂTE À CUIRE, p.ex. PAR ADDITION D'INGRÉDIENTS; CUISSON; PRODUITS DE BOULANGERIE; LEUR CONSERVATION
A22B	ABATTAGE
A22C	TRAITEMENT DE LA VIANDE, DE LA VOLAILLE OU DU POISSON (conserves;production de compositions à base de protéines pour l'alimentation;produits alimentaires à base de poisson, viande ou volaille;broyage, p.ex. hachage de la viande,;préparation de protéines)
A23B	CONSERVATION, p.ex. PAR MISE EN BOÎTE, DE LA VIANDE, DU POISSON, DES ŒUFS, DES FRUITS, DES LÉGUMES, DES GRAINES COMESTIBLES; MÛRISSEMENT CHIMIQUE DES FRUITS OU DES LÉGUMES; PRODUITS CONSERVÉS, MÛRIS OU MIS EN BOÎTE
A23C	PRODUITS LAITIERS, p.ex. LAIT, BEURRE OU FROMAGE; SUCCÉDANÉS DU LAIT OU DU FROMAGE; LEUR FABRICATION (production de compositions à base de protéines pour l'alimentation)
A23D	HUILES OU GRAISSES COMESTIBLES, p.ex. MARGARINES, HUILES POUR CUISSON (production, raffinage, conservation;hydrogénation)
A23F	CAFÉ; THÉ; SUCCÉDANÉS DU CAFÉ OU DU THÉ; LEUR FABRICATION, PRÉPARATION OU INFUSION
A23G	CACAO; PRODUITS À BASE DE CACAO, p.ex. CHOCOLAT; SUCCÉDANÉS DE CACAO OU DE PRODUITS À BASE DE CACAO; CONFISERIE; CHEWING-GUM; GLACES; LEUR FABRICATION
A23J	COMPOSITIONS À BASE DE PROTÉINES POUR L'ALIMENTATION; TRAITEMENT DES PROTÉINES POUR L'ALIMENTATION; COMPOSITIONS À BASE DE PHOSPHATIDES POUR L'ALIMENTATION
A23K	PRODUITS ALIMENTAIRES SPÉCIALEMENT ADAPTÉS AUX ANIMAUX; PROCÉDÉS SPÉCIALEMENT ADAPTÉS À LEUR FABRICATION
A23L	ALIMENTS, PRODUITS ALIMENTAIRES OU BOISSONS NON ALCOOLISÉES NON COUVERTS PAR LES SOUS-CLASSESOU-; LEUR PRÉPARATION OU TRAITEMENT, p.ex. CUISSON, MODIFICATION DES QUALITÉS NUTRITIVES, TRAITEMENT PHYSIQUE (mise en forme ou traitement non entièrement couvert par la présente sous-classe); CONSERVATION DES ALIMENTS OU PRODUITS ALIMENTAIRES EN GÉNÉRAL
A23N	MACHINES OU APPAREILS POUR TRAITER LES RÉCOLTES DE FRUITS, DE LÉGUMES OU DE BULBES À FLEURS EN GRANDES QUANTITÉS, NON PRÉVUS AILLEURS; ÉPLUCHAGE DE LÉGUMES OU PELAGE DE FRUITS EN GRANDES QUANTITÉS; APPAREILS POUR LA PRÉPARATION DE LA NOURRITURE POUR ANIMAUX (machines pour hacher la paille ou le fourrage;désagrégation, p.ex. broyage,;séparation, p.ex. coupe, fendage, découpage,)
A23P	MISE EN FORME OU TRAITEMENT DES PRODUITS ALIMENTAIRES NON COUVERTS INTÉGRALEMENT PAR UNE SEULE AUTRE SOUS-CLASSE
A24B	FABRICATION OU PRÉPARATION DU TABAC À FUMER OU À CHIQUER; TABAC; TABAC À PRISER
A24C	MACHINES POUR LA FABRICATION DES CIGARES OU CIGARETTES
A24D	CIGARES; CIGARETTES; FILTRES À FUMÉE DE TABAC; BOUTS DE CIGARES OU DE CIGARETTES; FABRICATION DES FILTRES À FUMÉE DE TABAC OU DES BOUTS
A24F	ARTICLES POUR FUMEURS; BOÎTES D’ALLUMETTES; DISPOSITIFS PERMETTANT DE FUMER ARTIFICIELLEMENT (appareils à inhalation pour besoins thérapeutiques, en forme de cigare, de cigarette ou de pipe)
A41B	CHEMISES; SOUS-VÊTEMENTS; LAYETTE; MOUCHOIRS
A41C	CORSETS; SOUTIENS-GORGE
A41D	VÊTEMENTS DE DESSUS; VÊTEMENTS DE PROTECTION; ACCESSOIRES
A41F	DISPOSITIFS D'ATTACHE POUR VÊTEMENTS; ARTICLES DE SUSPENSION
A41G	FLEURS ARTIFICIELLES; POSTICHES; MASQUES; PLUMES
A41H	OUTILS OU MÉTHODES, NON PRÉVUS AILLEURS, POUR LA CONFECTION DES VÊTEMENTS, p.ex. POUR LA CONFECTION SUR MESURE, LE PRÊT-À-PORTER (machines, outils ou méthodes pour la confection d'articles d'habillement particuliers, voir les groupes correspondant à ces articles dans-;outils ou machines pour couper en général;tissage, tressage, tapisserie, broderie, fabrication de dentelle ou de pompons, traitement des textiles-;machines à coudre, appareils de couture, appareils à défaire les coutures;coupe ou séparation des matériaux textiles)
A42B	CHAPEAUX; COUVRE-CHEFS (bandeaux en forme de serre-tête;foulards)
A42C	FABRICATION OU GARNITURE DES COUVRE-CHEFS, p.ex. DES CHAPEAUX
A43B	ÉLÉMENTS CARACTÉRISTIQUES DES CHAUSSURES; PARTIES CONSTITUTIVES DES CHAUSSURES
A43C	ATTACHES OU ACCESSOIRES POUR CHAUSSURES; LACETS EN GÉNÉRAL
A43D	MACHINES, OUTILLAGE, ÉQUIPEMENT OU PROCÉDÉS POUR FABRIQUER OU RÉPARER LES CHAUSSURES (machines à coudre)
A44B	BOUTONS, ÉPINGLES, BOUCLES, FERMETURES À CURSEUR OU À GLISSIÈRE OU SIMILAIRES (fermetures spécialement adaptées aux chaussures)
A44C	PARURES PERSONNELLES, p.ex. BIJOUTERIE; PIÈCES DE MONNAIE
A45B	CANNES (aides pour la marche, p.ex. cannes, pour aveugles); PARAPLUIES OU OMBRELLES; ÉVENTAILS OU OBJETS SIMILAIRES POUR DAMES (porte-cannes, porte-parapluies ou supports pour cannes ou parapluies)
A45C	PORTE-MONNAIE; BAGAGES; SACS PORTÉS À LA MAIN
A45D	ARTICLES POUR LA COIFFURE OU LE RASAGE (perruques, faux-toupets ou articles similaires;fauteuils de coiffeur;outils pour couper les cheveux, rasoirs); ARTICLES COSMÉTIQUES OU POUR LES TRAITEMENTS COSMÉTIQUES, p.ex. POUR LA MANUCURE OU LA PÉDICURIE
A45F	MATÉRIEL DE VOYAGE OU DE CAMPING; SACS OU PAQUETAGES PORTÉS SUR LE CORPS
A46B	BROSSES OU PINCEAUX (manches ne faisant pas corps avec la brosse)
A46D	FABRICATION DES BROSSES OU PINCEAUX
A47B	TABLES; BUREAUX; MOBILIER DE BUREAU; MEUBLES À TIROIRS; TIROIRS; PARTIES CONSTITUTIVES GÉNÉRALES DES MEUBLES (montage des meubles)
A47C	CHAISES (sièges spécialement conçus pour les véhicules); CANAPÉS; LITS (capitonnage en général)
A47D	AMEUBLEMENT SPÉCIALEMENT CONÇU POUR ENFANTS (bancs ou pupitres d'écoliers)
A47F	AMEUBLEMENT, AGENCEMENTS OU ACCESSOIRES SPÉCIAUX POUR MAGASINS, ENTREPÔTS, BARS, RESTAURANTS OU LIEUX SIMILAIRES; GUICHETS
A47G	USTENSILES DE MÉNAGE OU DE TABLE (serre-livres;couteaux)
A47H	GARNITURES POUR FENÊTRES OU PORTES (se rapportant au fonctionnement de la porte ou de la fenêtre;stores à rouleaux;aménagements particuliers ou dispositions en rapport avec les portes ou fenêtres, p.ex. pour la ventilation ou l'étanchéité, )
A47J	MATÉRIEL DE CUISINE; MOULINS À CAFÉ; MOULINS À ÉPICES; APPAREILS À PRÉPARER LES BOISSONS
A47K	APPAREILS SANITAIRES NON PRÉVUS AILLEURS (liaison à l'alimentation en eau ou à la canalisation d'égout, éviers;water-closets); ACCESSOIRES DE TOILETTE (équipements pour cosmétiques)
A47L	LAVAGE OU NETTOYAGE DOMESTIQUE (brosses;nettoyage de grandes quantités de bouteilles ou d'autres objets creux d'une seule espèce;blanchissage); ASPIRATEURS EN GÉNÉRAL (nettoyage en général)
A61B	DIAGNOSTIC; CHIRURGIE; IDENTIFICATION (analyse de matériau biologique p.ex.)
A61C	TECHNIQUE DENTAIRE; DISPOSITIFS OU MÉTHODES POUR L'HYGIÈNE BUCCALE OU DENTAIRE (brosses à dents non entraînées ;préparations pour la technique dentaire;préparations pour le nettoyage des dents)
A61D	INSTRUMENTS, APPAREILS, OUTILLAGE OU MÉTHODES DE MÉDECINE VÉTÉRINAIRE
A61F	FILTRES IMPLANTABLES DANS LES VAISSEAUX SANGUINS; PROTHÈSES; DISPOSITIFS MAINTENANT LE PASSAGE OU ÉVITANT L'AFFAISSEMENT DE STRUCTURES CORPORELLES TUBULAIRES, p.ex. STENTS; DISPOSITIFS D'ORTHOPÉDIE, DE SOINS OU DE CONTRACEPTION; FOMENTATION; TRAITEMENT OU PROTECTION DES YEUX OU DES OREILLES; BANDAGES, PANSEMENTS OU GARNITURES ABSORBANTES; NÉCESSAIRES DE PREMIERS SECOURS (prothèses dentaires)
A61G	MOYENS DE TRANSPORT, MOYENS DE TRANSPORT PERSONNELS OU AMÉNAGEMENTS, SPÉCIALEMENT ADAPTÉS POUR LES PERSONNES HANDICAPÉES OU LES MALADES (appareils pour aider les personnes handicapées à marcher); TABLES OU CHAISES D'OPÉRATION; FAUTEUILS POUR SOINS DENTAIRES; DISPOSITIFS D'INHUMATION (embaumement des cadavres)
A61H	APPAREILS DE PHYSIOTHÉRAPIE, p.ex. DISPOSITIFS POUR LOCALISER OU STIMULER LES ENDROITS DE RÉFLECTIVITÉ DU CORPS; RESPIRATION ARTIFICIELLE; MASSAGE; BAINS POUR USAGES THÉRAPEUTIQUES OU HYGIÉNIQUES PARTICULIERS OU POUR PARTIES DÉTERMINÉES DU CORPS (électrothérapie, magnétothérapie, thérapie par radiations, thérapie par ultrasons)
A61J	RÉCIPIENTS SPÉCIALEMENT ADAPTÉS À DES FINS MÉDICALES OU PHARMACEUTIQUES; DISPOSITIFS OU PROCÉDÉS SPÉCIALEMENT CONÇUS POUR DONNER À DES PRODUITS PHARMACEUTIQUES UNE FORME PHYSIQUE DÉTERMINÉE OU UNE FORME PROPRE À LEUR ADMINISTRATION; DISPOSITIFS POUR ADMINISTRER LA NOURRITURE OU LES MÉDICAMENTS PAR VOIE BUCCALE; AMUSETTES BUCCALES POUR BÉBÉS; CRACHOIRS
A61K	PRÉPARATIONS À USAGE MÉDICAL, DENTAIRE OU POUR LA TOILETTE (dispositifs ou procédés spécialement conçus pour donner à des produits pharmaceutiques une forme physique déterminée ou une forme propre à leur administration;aspects chimiques de, ou utilisation de substances chimiques pour, la désodorisation de l'air, la désinfection ou la stérilisation, les bandages, les pansements, les garnitures absorbantes ou les articles chirurgicaux;compositions à base de savon)
A61L	PROCÉDÉS OU APPAREILS POUR STÉRILISER DES MATÉRIAUX OU DES OBJETS EN GÉNÉRAL; DÉSINFECTION, STÉRILISATION OU DÉSODORISATION DE L'AIR; ASPECTS CHIMIQUES DES BANDAGES, DES PANSEMENTS, DES GARNITURES ABSORBANTES OU DES ARTICLES CHIRURGICAUX; MATÉRIAUX POUR BANDAGES, PANSEMENTS, GARNITURES ABSORBANTES OU ARTICLES CHIRURGICAUX (conservation des corps ou désinfection caractérisée par les agents employés;conservation, p.ex. stérilisation, de la nourriture ou des produits alimentaires;préparations à usage médical, dentaire ou pour la toilette)
A61M	DISPOSITIFS POUR INTRODUIRE DES AGENTS DANS LE CORPS OU LES DÉPOSER SUR CELUI-CI (introduction ou dépôt de remèdes dans ou sur le corps des animaux;moyens pour appliquer les tampons;dispositifs pour administrer de la nourriture ou des médicaments par voie buccale;récipients pour recueillir, stocker ou administrer du sang ou des fluides médicaux); DISPOSITIFS POUR FAIRE CIRCULER DES AGENTS DANS LE CORPS OU POUR LES EN RETIRER (chirurgie;aspects chimiques des articles chirurgicaux;magnétothérapie utilisant des éléments magnétiques placés à l'intérieur du corps); DISPOSITIFS POUR PROVOQUER LE SOMMEIL OU LA LÉTHARGIE OU POUR Y METTRE FIN
A61N	ÉLECTROTHÉRAPIE; MAGNÉTOTHÉRAPIE; THÉRAPIE PAR RADIATIONS; THÉRAPIE PAR ULTRASONS (mesure des courants bioélectriques;instruments, dispositifs ou procédés chirurgicaux pour transférer des formes non mécaniques d'énergie vers le corps ou à partir de celui-ci;appareils d'anesthésie en général;lampes à incandescence;radiateurs à infrarouges pour le chauffage)
A61P	ACTIVITÉ THÉRAPEUTIQUE SPÉCIFIQUE DE COMPOSÉS CHIMIQUES OU DE PRÉPARATIONS MÉDICINALES
A61Q	UTILISATION SPÉCIFIQUE DE COSMÉTIQUES OU DE PRÉPARATIONS SIMILAIRES POUR LA TOILETTE
A62B	DISPOSITIFS, APPAREILS OU PROCÉDÉS DE SAUVETAGE (soupapes spécialement conçues pour usage médical;composition des substances chimiques utilisées dans les appareils de réanimation, masques à gaz, appareils respiratoires ou similaires;sauvetage en montagne ou sur les arbres;dispositifs, appareils ou procédés de sauvetage spécialement conçus pour le sauvetage en mer;équipement de plongeurs;spécialement conçus pour être utilisés en aéronautique, p.ex. parachutes, sièges éjectables,;dispositifs de sauvetage particuliers aux mines)
A62C	LUTTE CONTRE L'INCENDIE (compositions pour éteindre les incendies, emploi de produits chimiques pour éteindre les incendies;pulvérisation, application de liquides ou d'autres matériaux fluides aux surfaces en général; aéronefs destinés à la lutte contre l'incendie;systèmes d'alarme p.ex. alarmes d'incendie déclenchées par la fumée ou les gaz)
A62D	MOYENS CHIMIQUES POUR ÉTEINDRE LES INCENDIES; PROCÉDÉS POUR RENDRE LES SUBSTANCES CHIMIQUES NUISIBLES INOFFENSIVES OU MOINS NUISIBLES EN EFFECTUANT UN CHANGEMENT CHIMIQUE; COMPOSITION DES MATÉRIAUX POUR REVÊTEMENTS OU VÊTEMENTS PROTECTEURS CONTRE LES AGENTS CHIMIQUES NUISIBLES; COMPOSITION DES MATÉRIAUX POUR LES PARTIES TRANSPARENTES DES MASQUES À GAZ, APPAREILS RESPIRATOIRES, SACS OU CASQUES RESPIRATOIRES; COMPOSITION DES SUBSTANCES CHIMIQUES UTILISÉES DANS LES APPAREILS RESPIRATOIRES
A63B	MATÉRIEL D'ÉDUCATION PHYSIQUE, DE GYMNASTIQUE, DE NATATION, D'ESCALADE OU D'ESCRIME; JEUX DE BALLES; MATÉRIEL D'ENTRAÎNEMENT (appareils pour l'exercice passif, massage)
A63C	PATINS; SKIS; PATINS À ROULETTES; FORME OU TRACÉ DE TERRAINS, DE PISTES OU SIMILAIRES (skis nautiques)
A63D	JEUX DE BOULES, p.ex. JEU DE QUILLES, BOULE ITALIENNE OU PÉTANQUE; BOULODROMES; JEUX DE BAGATELLE OU JEUX ANALOGUES; BILLARDS (boules, billes)
A63F	JEUX DE CARTES, JEUX SE JOUANT SUR TABLE OU JEUX DE ROULETTE; JEUX D’INTÉRIEUR UTILISANT DE PETITS ÉLÉMENTS DE JEU MOBILES; JEUX VIDÉO; JEUX NON PRÉVUS AILLEURS
A63G	MANÈGES; BALANÇOIRES; CHEVAUX À BASCULE (balançoires ou chevaux à bascule en tant que meubles de pouponnières); TOBOGGANS; MONTAGNES RUSSES; DISTRACTIONS PUBLIQUES ANALOGUES
A63H	JOUETS, p.ex. TOUPIES, POUPÉES, CERCEAUX OU JEUX DE CONSTRUCTION
A63J	MATÉRIEL DE THÉÂTRE, CIRQUE OU D'AUTRES LIEUX DE SPECTACLE; ACCESSOIRES DE PRESTIDIGITATION OU ANALOGUES
A63K	COURSES; SPORTS ÉQUESTRES; MATÉRIEL OU ACCESSOIRES À CET EFFET (compteurs de temps;chronométrage;dispositifs d'affichage d'information variable par sélection ou combinaison d'éléments individuels)
A99Z	MATIÈRE NON PRÉVUE AILLEURS DANS LA PRÉSENTE SECTION
B01B	ÉBULLITION; CHAUDIÈRES
B01D	SÉPARATION (séparation de solides par voie humide par tables ou cribles pneumatiques par voie sèche;séparation magnétique ou électrostatique de matériaux solides à partir de matériaux solides ou de fluides, séparation par des champs électriques à haute tension;appareils centrifugeurs;appareils à vortex;presses en soi pour exprimer les liquides des substances qui les contiennent)
B01F	MÉLANGE, p.ex. DISSOLUTION, ÉMULSION OU DISPERSION (mélange des peintures)
B01J	PROCÉDÉS CHIMIQUES OU PHYSIQUES, p.ex. CATALYSE OU CHIMIE DES COLLOÏDES; APPAREILLAGE APPROPRIÉ
B01L	APPAREILS DE LABORATOIRE POUR LA CHIMIE OU LA PHYSIQUE, À USAGE GÉNÉRAL (appareils d'usage médical ou pharmaceutique;appareils pour applications industrielles ou appareils de laboratoire dont la structure et les performances sont comparables à celles d'appareils industriels similaires, voir les classes relatives aux appareils industriels, en particulier les sous-classes deet;appareils de séparation ou de distillation;dispositifs de mélange ou d'agitation;atomiseurs;tamis, cribles;bouchons, tampons;manipulation des liquides en général;pompes à vide;siphons;robinets, vannes;tubes, joints pour tubes;appareils spécialement adaptés à l'étude ou à l'analyse des matériaux particulièrement;appareils électriques ou optiques, voir les sous-classes appropriées dans les sections G et H)
B02B	PRÉPARATION DES GRAINES POUR LA MOUTURE; AFFINAGE DES FRUITS GRANULAIRES À DES FINS COMMERCIALES PAR TRAVAIL DE LA SURFACE (fabrication de pâte directement à partir des céréales;conservation ou stérilisation des céréales;nettoyage des fruits;préparation du malt)
B02C	BROYAGE, RÉDUCTION EN POUDRE OU DÉSAGRÉGATION EN GÉNÉRAL; MOUTURE DES GRAINES (obtention de poudres métalliques par broyage, meulage ou écrasement à la meule)
B03B	SÉPARATION DES MATÉRIAUX SOLIDES PAR UTILISATION DE LIQUIDES OU PAR UTILISATION DE TABLES OU CRIBLES À PISTON PNEUMATIQUES (opérations pour retirer les fluides des solides;séparation magnétique ou électrostatique de matériaux solides à partir de matériaux solides ou fluides, séparation par des champs électriques à haute tension;flottation, sédimentation différentielle;séparation par voie sèche;criblage ou tamisage;séparation par triage individuel;séparation particulière à des matériaux définis, prévue dans une seule des autres classes, voir les autres classes appropriées)
B03C	SÉPARATION MAGNÉTIQUE OU ÉLECTROSTATIQUE DE MATÉRIAUX SOLIDES À PARTIR DE MATÉRIAUX SOLIDES OU DE FLUIDES; SÉPARATION PAR DES CHAMPS ÉLECTRIQUES À HAUTE TENSION (filtres utilisant l'électricité ou le magnétisme;séparation d'isotopes;séparation combinant les procédés magnétiques ou électrostatiques avec les autres moyens de séparation des solides;séparation des feuilles empilées;aimants ou bobines magnétiques en soi)
B03D	FLOTTATION; SÉDIMENTATION DIFFÉRENTIELLE (en combinaison avec une autre séparation de solides;séparation par plongeants et flottants)
B04B	CENTRIFUGEURS (tambours à grande vitesse pour la désagrégation)
B04C	APPAREILS UTILISANT LE TOURBILLON LIBRE, p.ex. CYCLONES (silencieux ou dispositifs d'échappement pour "machines" ou machines motrices avec des moyens pour enlever les constituants solides des gaz d'échappement, au moyen de séparateurs inertiels ou centrifuges;appareils de combustion du type cyclone)
B05B	APPAREILLAGES DE PULVÉRISATION; APPAREILLAGES D'ATOMISATION; AJUTAGES OU BUSES (mélangeurs de pulvérisation avec ajutages;procédés pour appliquer des liquides ou d'autres matériaux fluides à des surfaces par pulvérisation)
B05C	APPAREILS POUR L'APPLICATION DE MATÉRIAUX FLUIDES AUX SURFACES, EN GÉNÉRAL (appareillages de pulvérisation, appareillages d'atomisation, ajutages ou buses;installations pour appliquer des liquides ou d'autres matériaux fluides à des objets par pulvérisation électrostatique)
B05D	PROCÉDÉS POUR L’APPLICATION DE MATÉRIAUX FLUIDES AUX SURFACES, EN GÉNÉRAL (transport d'objets ou de pièces à usiner à travers des bains de liquide p.ex.)
B06B	PRODUCTION OU TRANSMISSION DES VIBRATIONS MÉCANIQUES EN GÉNÉRAL (pour des procédés physiques ou chimiques particuliers, voir les sous-classes correspondantes, p.ex.;mesures des vibrations mécaniques, y compris la combinaison de la génération et de la mesure,;systèmes utilisant la réflexion ou la reradiation d'ondes acoustiques;production d'énergie sismique pour la prospection;commande des vibrations mécaniques;procédés ou dispositifs pour transmettre, conduire ou diriger le son, en général,;synthèse d'ondes acoustiques;éléments piézo-électriques, électrostrictifs ou magnétostrictifs;moteurs avec aimant, induit ou système de bobine vibrants;moteurs utilisant l'effet piézo-électrique, l'électrostriction ou la magnétostriction;production d'oscillations électriques;résonateurs électromécaniques comme éléments de circuits résonnants;haut-parleurs, microphones, têtes de lectures pour tourne-disques ou transducteurs acoustiques électromécaniques analogues)
B07B	SÉPARATION DE DIFFÉRENTS SOLIDES LES UNS DES AUTRES PAR CRIBLAGE, TAMISAGE OU UTILISATION DE COURANTS DE GAZ; SÉPARATION PAR D’AUTRES PROCÉDÉS PAR VOIE SÈCHE POUR MATÉRIAU EN VRAC, p.ex. POUR DES OBJETS INDIVIDUELS MANIPULABLES COMME UN MATÉRIAU EN VRAC (procédés de séparation par voie humide, triage par procédés utilisant des matériaux fluents comme des liquides;combinaisons d'appareillages de séparation par voie sèche avec des appareillages de séparation par voie humide;par utilisation de liquide;triage par séparation magnétique ou électrostatique de matériaux solides à partir de matériaux solides ou fluides, séparation par des champs électriques à haute tension;appareils centrifuges ou à vortex pour la mise en œuvre de procédés physiques;triage manuel, tri postal, tri par aiguillage ou par d'autres systèmes fonctionnant en réponse à la détection ou à la mesure des caractéristiques des objets ou des échantillons de matériau)
B07C	TRI POSTAL; TRI D'OBJETS INDIVIDUELS OU D'UN MATÉRIAU EN VRAC MANIPULABLE PIÈCE PAR PIÈCE COMME DES OBJETS INDIVIDUELS (spécialement adapté à un but déterminé prévu par une autre classe, voir l'endroit approprié, p.ex.)
