id	title
B08B	NETTOYAGE EN GÉNÉRAL; PROTECTION CONTRE LA SALISSURE EN GÉNÉRAL (brosses;dispositifs pour le nettoyage ménager ou analogue;séparation des particules solides dispersées dans un liquide ou un gaz;séparation des solides;pulvérisation ou application de liquides ou d'autres matériaux fluides aux surfaces en général;dispositifs de nettoyage pour transporteurs;opérations combinées de lavage, remplissage et fermeture des bouteilles;empêcher la corrosion ou l'entartrage ou l'incrustation en général;nettoyage des rues, des voies ferrées, des plages ou des terrains;parties constitutives, détails ou accessoires des piscines ou des pataugeoires spécialement adaptés au nettoyage;protection contre les charges électrostatiques ou suppression de ces charges)
B09B	ÉLIMINATION DES DÉCHETS SOLIDES
B09C	RÉGÉNÉRATION DE SOLS POLLUÉS (machines pour retirer les pierres ou similaires du sol;stérilisation du sol par la vapeur;élimination de matières indésirables des terrains p.ex. détritus,)
B21B	LAMINAGE DES MÉTAUX (opérations auxiliaires en relation avec le travail des métaux prévu dans la classe voir;cintrage par passage entre des rouleaux;fabrication d'objets particuliers, p.ex. de vis, de roues, d'anneaux, de cylindres ou de boules, par laminage;soudage par pression au moyen d'un laminoir)
B21C	FABRICATION DES TÔLES, FILS, BARRES, TUBES, PROFILÉS MÉTALLIQUES OU D'AUTRES PRODUITS SEMI-FINIS SIMILAIRES PAR D'AUTRES PROCÉDÉS QUE LE LAMINAGE; OPÉRATIONS AUXILIAIRES EN RELATION AVEC LE TRAVAIL DES MÉTAUX SANS ENLÈVEMENT SUBSTANTIEL DE MATIÈRE
B21D	TRAVAIL MÉCANIQUE OU TRAITEMENT DES TÔLES, TUBES, BARRES OU PROFILÉS MÉTALLIQUES SANS ENLÈVEMENT SUBSTANTIEL DE MATIÈRE; DÉCOUPAGE DU MÉTAL À L'EMPORTE-PIÈCE (travail mécanique ou traitement des fils métalliques)
B21F	TRAVAIL MÉCANIQUE OU TRAITEMENT DES FILS MÉTALLIQUES (laminage des métaux;par étirage, opérations auxiliaires en relation avec le travail du métal sans enlèvement substantiel de matière;ficelage des objets en paquets)
B21G	FABRICATION DES AIGUILLES, ÉPINGLES OU CLOUS EN MÉTAL
B21H	FABRICATION D'ARTICLES MÉTALLIQUES PARTICULIERS PAR LAMINAGE, p.ex. VIS, ROUES, ANNEAUX, CYLINDRES, BILLES, BOULES (principalement à partir de tôles)
B21J	FORGEAGE; MARTELAGE; PRESSAGE DES MÉTAUX; RIVETAGE; FOURNEAUX DE FORGE (laminage des métaux;fabrication de produits particuliers par forgeage ou pressage;placage;finition des surfaces par martelage;augmentation de la compacité des surfaces par jet de matériaux en particules;caractéristiques générales des presses, presses à tasser les résidus;fours en général)
B21K	FABRICATION D'ARTICLES MÉTALLIQUES FORGÉS OU PRESSÉS, p.ex. FERS À CHEVAL, RIVETS, BOULONS OU ROUES (fabrication d'articles particuliers par travail de feuilles métalliques sans enlèvement substantiel de matière;travail des fils métalliques;fabrication d'épingles, d'aiguilles ou de clous;fabrication d'articles particuliers par laminage;machines à forger, presser, marteler en général;fabrication de chaînes;placage)
B21L	FABRICATION DE CHAÎNES MÉTALLIQUES (fabrication de chaînes ou de maillons de chaînes par coulée;chaînes en général)
B22C	MOULAGE EN FONDERIE (moulage des matériaux réfractaires en général)
B22D	COULÉE DES MÉTAUX; COULÉE D'AUTRES MATIÈRES PAR LES MÊMES PROCÉDÉS OU AVEC LES MÊMES DISPOSITIFS (façonnage des matières plastiques ou des substances à l'état plastique;traitements métallurgiques, emploi de substances spécifiées à ajouter au métal)
B22F	TRAVAIL DES POUDRES MÉTALLIQUES; FABRICATION D'OBJETS À PARTIR DE POUDRES MÉTALLIQUES; FABRICATION DE POUDRES MÉTALLIQUES (fabrication d'alliages par la métallurgie des poudres); APPAREILS OU DISPOSITIFS SPÉCIALEMENT ADAPTÉS AUX POUDRES MÉTALLIQUES
B23B	TOURNAGE; PERÇAGE (à l'aide d'une électrode tenant lieu d'outil p.ex. réalisation de trous;travail par rayon laser;agencements pour copier ou commander)
B23C	FRAISAGE (brochage;pour la fabrication d'engrenages;agencements pour copier ou commander)
B23D	RABOTAGE; MORTAISAGE; CISAILLAGE; BROCHAGE; SCIAGE; LIMAGE; RACLAGE; OPÉRATIONS ANALOGUES NON PRÉVUES AILLEURS, POUR LE TRAVAIL DES MÉTAUX PAR ENLÈVEMENT DE MATIÈRE (fabrication de roues dentées ou d'organes similaires;découpage du métal par chauffage localisé;agencements pour copier ou commander)
B23F	FABRICATION D'ENGRENAGES OU DE CRÉMAILLÈRES (par estampage;par laminage;par forgeage ou pressage;par coulée;agencements pour copier ou commander;machines ou dispositifs pour meuler ou pour polir, en général)
B23G	FILETAGE; TRAVAIL MÉCANIQUE DES VIS, TÊTES DE BOULONS OU ÉCROUS, EN CONJONCTION AVEC LE FILETAGE (formation de filets par ondulation de tubes;par laminage;par forgeage, pressage ou martelage;fabrication de rainures hélicoïdales par tournage;par fraisage;par meulage;agencements pour copier ou commander)
B23H	USINAGE DU MÉTAL PAR ACTION, SUR UNE PIÈCE, D'UNE FORTE CONCENTRATION DE COURANT ÉLECTRIQUE À L'AIDE D'UNE ÉLECTRODE TENANT LIEU D'OUTIL; USINAGE DE CE TYPE COMBINÉ AVEC D'AUTRES FORMES D'USINAGE DU MÉTAL (procédés pour la production électrolytique ou électrophorétique de revêtements, galvanoplastie, appareillages à cet effet;procédés pour le traitement d'objets par enlèvement électrolytique de matière;fabrication de circuits imprimés utilisant pour former le parcours conducteur recherché des techniques de précipitation pour appliquer le matériau conducteur)
B23K	BRASAGE OU DÉBRASAGE; SOUDAGE; REVÊTEMENT OU PLACAGE PAR BRASAGE OU SOUDAGE; DÉCOUPAGE PAR CHAUFFAGE LOCALISÉ, p.ex. DÉCOUPAGE AU CHALUMEAU; TRAVAIL PAR RAYON LASER (fabrication de produits revêtus de métal par extrusion de métaux;réalisation de garnitures ou de recouvrements par moulage;moulage par immersion;fabrication de couches composites par frittage de poudres métalliques;agencements sur les machines-outils pour copier ou commander;recouvrement de métaux ou recouvrement de matériaux avec des métaux, non prévu ailleurs;brûleurs)
B23P	PROCÉDÉS MÉCANIQUES DE TRAVAIL DU MÉTAL NON PRÉVUS AILLEURS; OPÉRATIONS MIXTES; MACHINES-OUTILS UNIVERSELLES (agencements pour le copiage ou la commande)
B23Q	PARTIES CONSTITUTIVES, AMÉNAGEMENTS OU ACCESSOIRES DES MACHINES-OUTILS, p.ex. DISPOSITIONS POUR COPIER OU COMMANDER (outils du genre de ceux utilisés avec les tours ou les perceuses); MACHINES-OUTILS D'UTILISATION GÉNÉRALE, CARACTÉRISÉES PAR LA STRUCTURE DE CERTAINES PARTIES CONSTITUTIVES OU AMÉNAGEMENTS; COMBINAISONS OU ASSOCIATIONS DE MACHINES POUR LE TRAVAIL DES MÉTAUX, NE VISANT PAS UN TRAVAIL PARTICULIER
B24B	MACHINES, DISPOSITIFS OU PROCÉDÉS POUR MEULER OU POUR POLIR (par électroérosion;traitement au jet abrasif ou analogue; gravure ou polissage électrolytique); DRESSAGE OU REMISE EN ÉTAT DES SURFACES ABRASIVES; ALIMENTATION DES MACHINES EN MATÉRIAUX DE MEULAGE, DE POLISSAGE OU DE RODAGE
B24C	TRAITEMENT AU JET ABRASIF OU JET ANALOGUE, AVEC DES MATÉRIAUX EN PARTICULES
B24D	OUTILS POUR MEULER, POLIR OU AFFILER (corps abrasifs spécialement conçus pour le travail au tonneau, p.ex. billes abrasives;outils de finissage; outils de rodage)
B25B	OUTILS OU OUTILLAGE D'ÉTABLI NON PRÉVUS AILLEURS, POUR FIXER, JOINDRE, DÉSENGAGER OU TENIR
B25C	OUTILS TENUS À LA MAIN POUR CLOUER OU AGRAFER; OUTILS PORTATIFS POUR AGRAFER ACTIONNÉS PAR LA FORCE MUSCULAIRE (pour la fabrication des chaussures)
B25D	OUTILS À PERCUSSION
B25F	OUTILS COMBINÉS OU À USAGES MULTIPLES NON PRÉVUS AILLEURS; DÉTAILS OU PARTIES CONSTITUTIVES D'OUTILS PORTATIFS À MOTEUR SANS RELATION SPÉCIFIQUE AVEC LES OPÉRATIONS EXÉCUTÉES ET NON PRÉVUS AILLEURS
B25G	MANCHES POUR USTENSILES À MAIN (fixation des lames ou dispositifs similaires aux manches d'outils à main pour le travail du sol;manches d'outillages à main pour la récolte;poignées incorporées aux brosses)
B25H	OUTILLAGE D'ATELIER, p.ex. POUR LE TRAÇAGE DES PIÈCES À TRAVAILLER; RANGEMENT DES ATELIERS
B25J	MANIPULATEURS; ENCEINTES À DISPOSITIFS DE MANIPULATION INTÉGRÉS (dispositifs robotisés pour cueillir un par un des fruits, des légumes, du houblon ou des produits similaires;dispositifs pour manipuler les aiguilles en chirurgie;manipulateurs associés aux laminoirs;manipulateurs associés aux machines à forger;moyens pour maintenir les roues ou leurs éléments;grues;dispositions pour la manipulation du combustible ou d'autres matériaux utilisés à l'intérieur de réacteurs nucléaires;combinaison structurelle de manipulateurs avec des cellules ou des chambres blindées contre le rayonnement)
B26B	OUTILS TENUS À LA MAIN POUR TAILLER, NON PRÉVUS AILLEURS (pour la récolte;pour l'horticulture ou la sylviculture;pour la boucherie ou le traitement de la viande;pour la fabrication ou la réparation des chaussures;pinces à ongles ou coupe-ongles;matériel de cuisine;pour la chirurgie;pour le travail du métal;coupe par jets de fluides abrasifs;outils en forme de pinces à arêtes tranchantes;tenailles;manches pour ustensiles à main, en général;outils de coupe du type à guillotine;grattoirs;pour les matériaux textiles)
B26D	COUPE; DÉTAILS COMMUNS AUX MACHINES POUR PERFORER, DÉCOUPER À L'EMPORTE-PIÈCE, DÉCOUPER, POINÇONNER OU SÉPARER  (désagrégation par couteaux ou autres organes coupants ou déchirants qui transforment le matériau en fragments;coupe par jets de fluides abrasifs;outils tenus à la main pour tailler)
B26F	PERFORATION; DÉCOUPAGE À L'EMPORTE-PIÈCES; DÉCOUPAGE; POINÇONNAGE; SÉPARATION PAR DES MOYENS AUTRES QUE LA COUPE (traçage, perforation ou fabrication des boutonnières;fabrication des chaussures;chirurgie;découpage du métal;perçage des métaux;découpage du métal par chauffage localisé, p.ex. découpage au chalumeau,;coupe par jets de fluides abrasifs;détails communs aux machines pour séparer;perçage du bois;perçage de la pierre;travail des matières plastiques ou des substances à l'état plastique;fabrication de boîtes, cartons, enveloppes ou sacs, en papier ou matériau travaillé d'une façon analogue, p.ex. en feuilles métalliques,;du verre;du cuir;des matériaux textiles;des guides de lumière;des billets)
B27B	SCIES À BOIS OU MATÉRIAUX SIMILAIRES; PARTIES CONSTITUTIVES OU ACCESSOIRES DES SCIES (scies spécialement adaptées pour élaguer ou émonder les arbres;appareils de sciage spécialement adaptés pour abattre des arbres;caractéristiques non limitées à un type particulier de scie à bois p.ex. fixation des lames de scie;bâtis, bancs, colonnes ou éléments similaires en général)
B27C	RABOTEUSES, PERCEUSES, FRAISEUSES, TOURS OU MACHINES UNIVERSELLES À BOIS OU MATÉRIAUX SIMILAIRES  (machines-outils en général;travail du bois par des dispositifs abrasifs, p.ex. par sablage,;outils pour ces opérations)
B27D	TRAVAIL DU BOIS DE PLACAGE OU DU CONTRE-PLAQUÉ (application de liquides ou d'autre matériaux fluides aux surfaces en général;perçage, sablage ou polissage du bois;application d'adhésifs ou de colle aux surfaces en bois;fabrication de feuilles de bois de placage)
B27F	QUEUES D'ARONDE; TENONS; MORTAISEUSES À BOIS OU MATÉRIAUX SIMILAIRES; MACHINES À CLOUER, À AGRAFER OU À BROCHER (outils tenus à la main à clouer ou agrafer;fabrication de caisses, coffres ou boîtes en bois;moyens d'assemblage pour éléments de construction en général, p.ex. chevilles utilisées dans la construction des bâtiments,;éléments d'assemblage en général, p.ex. chevilles en général,)
B27G	MACHINES OU APPAREILS ACCESSOIRES POUR LE TRAVAIL DU BOIS OU DE MATÉRIAUX SIMILAIRES; OUTILS POUR LE TRAVAIL DU BOIS OU DE MATÉRIAUX SIMILAIRES (outils pour meuler;outils de sciage;outils pour machines à entailler ou à mortaiser;outils pour fabriquer de la sciure, des copeaux, de la poudre ou des produits similaires); DISPOSITIFS DE SÉCURITÉ POUR MACHINES OU OUTILS POUR LE TRAVAIL DU BOIS
B27H	CINTRAGE DU BOIS OU DES MATÉRIAUX SIMILAIRES; TONNELLERIE; FABRICATION DES ROUES EN BOIS OU EN MATÉRIAUX SIMILAIRES
B27J	TRAVAIL MÉCANIQUE DU JONC, DU LIÈGE OU AUTRES MATÉRIAUX SIMILAIRES
B27K	PROCÉDÉS, APPAREILLAGE OU EMPLOI DE SUBSTANCES SPÉCIFIÉES POUR L'IMPRÉGNATION, LA COLORATION, LA TEINTURE OU LE BLANCHIMENT DU BOIS, OU POUR LE TRAITEMENT DU BOIS, NON PRÉVU AILLEURS, AVEC DES LIQUIDES PAR PÉNÉTRATION; TRAITEMENT CHIMIQUE OU PHYSIQUE DU LIÈGE, DU JONC, DU ROSEAU, DE LA PAILLE OU DE MATÉRIAUX SIMILAIRES
B27L	ENLÈVEMENT DE L'ÉCORCE OU DES ATTACHES DE BRANCHES (sylviculture); FENDAGE DU BOIS; FABRICATION DE FEUILLES DE BOIS DE PLACAGE, BAGUETTES, BÂTONNETS, COPEAUX, FIBRES DE BOIS OU POUDRE DE BOIS
B27M	TRAVAIL DU BOIS NON PRÉVU DANS LES SOUS-CLASSES-; FABRICATION D'ARTICLES PARTICULIERS EN BOIS
B27N	FABRICATION D'OBJETS PAR DES PROCÉDÉS À SEC, AVEC OU SANS AGENTS LIANTS ORGANIQUES, À PARTIR DE PARTICULES OU DE FIBRES DE BOIS OU D'AUTRES MATIÈRES LIGNOCELLULOSIQUES OU DE SUBSTANCES ORGANIQUES ANALOGUES (contenant des matières cimentaires;façonnage des substances à l'état plastique;panneaux de fibres fabriqués à partir de suspensions de fibres;séchage)
B28B	FAÇONNAGE DE L'ARGILE OU D'AUTRES COMPOSITIONS CÉRAMIQUES; FAÇONNAGE DE SCORIES; FAÇONNAGE DE MÉLANGES CONTENANT DES SUBSTANCES ANALOGUES AU CIMENT, p.ex. DU PLÂTRE (moulage en fonderie;travail de la pierre ou des matériaux similaires;façonnage des substances à l'état plastique, en général;fabrication de produits stratifiés non composés entièrement de ces substances;façonnage in situ, voir les classes correspondantes de la section E)
B28C	PRÉPARATION DE L'ARGILE; PRODUCTION DE MÉLANGES CONTENANT DE L'ARGILE OU DES SUBSTANCES ANALOGUES AU CIMENT, p.ex. DU PLÂTRE (préparation des matériaux pour les moules de fonderie)
B28D	TRAVAIL DE LA PIERRE OU DES MATÉRIAUX SEMBLABLES À LA PIERRE (machines ou procédés d'exploitation des mines ou carrières)
B29B	PRÉPARATION OU PRÉTRAITEMENT DES MATIÈRES À FAÇONNER; FABRICATION DE GRANULÉS OU DE PRÉFORMES; RÉCUPÉRATION DES MATIÈRES PLASTIQUES OU D'AUTRES CONSTITUANTS DES DÉCHETS CONTENANT DES MATIÈRES PLASTIQUES
B29C	FAÇONNAGE OU ASSEMBLAGE DES MATIÈRES PLASTIQUES; FAÇONNAGE DES MATIÈRES À L'ÉTAT PLASTIQUE NON PRÉVU AILLEURS; POST-TRAITEMENT DES PRODUITS FAÇONNÉS, p.ex. RÉPARATION (fabrication de préformes;fabrication de produits stratifiés par combinaison de couches non liées au préalable afin de constituer un produit dont les couches restent associées-)
B29D	FABRICATION D'OBJETS PARTICULIERS, À PARTIR DE MATIÈRES PLASTIQUES OU DE SUBSTANCES À L'ÉTAT PLASTIQUE (fabrication des granulés;fabrication des préformes)
B29K	SCHÉMA D'INDEXATION ASSOCIÉ AUX SOUS-CLASSESOU RELATIF AUX MATIÈRES À MOULER, OU AUX COMPOSITIONS POUR RENFORCEMENTS, POUR MATIÈRES DE REMPLISSAGE, OU POUR PIÈCES PRÉFORMÉES, p.ex. INSERTS
B29L	SCHÉMA D'INDEXATION ASSOCIÉ À LA SOUS-CLASSE RELATIF AUX OBJETS PARTICULIERS
B30B	PRESSES EN GÉNÉRAL; PRESSES NON PRÉVUES AILLEURS (production des ultra-pressions ou d'ultra-pressions avec des températures élevées en vue d'obtenir des modifications dans une substance, p.ex. pour fabrication de diamants artificiels,)
B31B	FABRICATION DE RÉCEPTACLES EN PAPIER, EN CARTON OU EN MATÉRIAUX TRAVAILLÉS DE MANIÈRE ANALOGUE AU PAPIER (fabrication d’articles enroulés, p.ex. de tubes enroulés,;fabrication et remplissage combinés)
B31C	FABRICATION D'ARTICLES ENROULÉS, p.ex. DE TUBES ENROULÉS, EN PAPIER, EN CARTON OU EN MATÉRIAUX TRAVAILLÉS DE MANIÈRE ANALOGUE AU PAPIER
B31D	FABRICATION D'ARTICLES EN PAPIER , EN CARTON OU EN MATÉRIAUX TRAVAILLÉS DE MANIÈRE ANALOGUE AU PAPIER, NON PRÉVUE DANS LES SOUS-CLASSESOU(fabrication d'objets par des procédés à sec à partir de particules ou de fibres de bois ou d'autres matières lignocellulosiques ou de substances organiques analogues;fabrication de produits stratifiés ne comportant pas que du papier ou du carton;fabrication d'articles à partir de suspensions de fibres cellulosiques, p.ex. de pâte de bois,)
B31F	TRAVAIL OU DÉFORMATION MÉCANIQUE DU PAPIER, DU CARTON OU DES MATÉRIAUX TRAVAILLÉS DE MANIÈRE ANALOGUE AU PAPIER (fabrication de produits stratifiés comportant d'autres matières que du papier ou du carton)
B32B	PRODUITS STRATIFIÉS, c. à d. FAITS DE PLUSIEURS COUCHES DE FORME PLANE OU NON PLANE, p.ex. CELLULAIRE OU EN NID D'ABEILLES
B33Y	FABRICATION ADDITIVE, c. à d. FABRICATION D’OBJETS EN TROIS DIMENSIONS [3D] PAR DÉPÔT ADDITIF, AGGLOMÉRATION ADDITIVE OU STRATIFICATION ADDITIVE, p.ex. PAR IMPRESSION EN 3D, STÉRÉOLITHOGRAPHIE OU FRITTAGE LASER SÉLECTIF
B41B	MACHINES OU ACCESSOIRES POUR FABRIQUER, COMPOSER OU DISTRIBUER LES CARACTÈRES; CARACTÈRES; DISPOSITIFS DE COMPOSITION PHOTOGRAPHIQUES OU PHOTO-ÉLECTRONIQUES (dispositifs photographiques en général)
B41C	PROCÉDÉS DE FABRICATION OU DE REPRODUCTION DES SURFACES D'IMPRESSION (procédés photomécaniques pour produire des surfaces d'impression;procédés photo-électriques pour produire des surfaces d'impression)
B41D	APPAREILS DE REPRODUCTION MÉCANIQUE DES SURFACES D'IMPRESSION POUR L'IMPRESSION STÉRÉOTYPE; FAÇONNAGE DES MATÉRIAUX ÉLASTIQUES OU DÉFORMABLES POUR RÉALISER DES SURFACES D'IMPRESSION (marquage ou gravure de métal par action d'une forte concentration de courant électrique;machines ou accessoires pour fabriquer, fondre ou distribuer les caractères;procédés de fabrication ou de reproduction de surfaces d'impression;machines ou appareils pour gravure en général ou pour timbrage en creux;gravure chimique des métaux;gravure électrolytique;reproduction photomécanique)
B41F	MACHINES OU PRESSES À IMPRIMER (dispositifs à copier en plusieurs exemplaires ou appareils à imprimer de bureau)
B41G	APPAREILS À BRONZER, À IMPRIMER DES LIGNES OU À BORDER OU ROGNER LES FEUILLES OU ARTICLES SIMILAIRES; APPAREILS AUXILIAIRES POUR PERFORER EN CONJONCTION AVEC L'IMPRESSION (perforation en général;production de décorations;perforation en relation avec le débit de feuilles ou de bandes;pliage ou dépliage de matériaux minces, p.ex. en feuilles, en bandes,)
B41J	MACHINES À ÉCRIRE; MÉCANISMES D'IMPRESSION SÉLECTIVE, c. à d. MÉCANISMES IMPRIMANT AUTREMENT QUE PAR UTILISATION DE FORMES D'IMPRESSION; CORRECTION D'ERREURS TYPOGRAPHIQUES (composition;impression sur surfaces spéciales;marquage pour le blanchissage;grattoirs, gommes ou dispositifs pour effacer;produits fluides pour la correction des erreurs typographiques par recouvrement;enregistrement des résultats de mesure;reconnaissance ou présentation d'informations, marquage des supports d'enregistrement sous forme numérique, p.ex. par poinçonnage,;appareils d'affranchissement ou appareils d'impression et de délivrance de tickets;commutateurs électriques pour claviers en général;codage en relation avec des claviers ou des dispositifs similaires, en général;émetteurs ou récepteurs pour la transmission d'information numérique;transmission ou reproduction de documents ou similaires, p.ex. transmissions de fac-similé,;mécanismes d'impression spécialement conçus pour des appareils, p.ex. pour caisses enregistreuses, machines à peser, produisant un enregistrement de leur propre fonctionnement, voir les classes appropriées)
B41K	TIMBRES; APPAREILS OU DISPOSITIFS DE TIMBRAGE OU DE NUMÉROTAGE (marquage de la viande;estampage et impression combinés;mécanismes d'impression sélective;estampage pour travaux d'art;marquage ou codage des paquets achevés;impression et délivrance de tickets, enregistrement du prix des billets, aspects des appareils d'oblitération ne se rapportant pas à l'impression)
B41L	APPAREILS OU DISPOSITIFS À COPIER EN PLUSIEURS EXEMPLAIRES, POLYCOPIER OU IMPRIMER À USAGE DE BUREAU OU AUTRES FINS COMMERCIALES; MACHINES À IMPRIMER LES ADRESSES OU MACHINES SIMILAIRES À IMPRIMER EN SÉRIE (presses ou machines à imprimer de caractère industriel;timbres, dispositifs de timbrage ou de numérotage)
B41M	PROCÉDÉS D'IMPRESSION, DE REPRODUCTION, DE MARQUAGE OU DE COPIE; IMPRESSION EN COULEUR (correction d'erreurs typographiques;procédés pour appliquer des images-transfert ou similaires;produits fluides pour la correction des erreurs typographiques par recouvrement;impression des textiles)
B41N	CLICHÉS OU PLAQUES D'IMPRESSION (matériaux photosensibles); MATÉRIAUX POUR SURFACES UTILISÉES DANS L'IMPRESSION POUR IMPRIMER, ENCRER, MOUILLER OU SIMILAIRE; PRÉPARATION DE TELLES SURFACES POUR LEUR EMPLOI OU LEUR CONSERVATION
B42B	FIXATION PERMANENTE LES UNS AUX AUTRES OU À DES OBJETS, DE FEUILLES, MAINS DE PAPIER OU CAHIERS (brochage ou agrafage en général;machines effectuant à la fois le collationnement ou l'assemblage et la fixation permanente des feuilles ou cahiers les uns aux autres;assemblage temporaire des feuilles les unes aux autres)
B42C	RELIURE (machines, dispositifs ou outillage de coupe ou de perforation;pliage de feuilles ou de bandes;décoration des livres)
B42D	LIVRES; COUVERTURES DE LIVRES; FEUILLETS MOBILES; IMPRIMÉS CARACTÉRISÉS PAR LEURS ÉLÉMENTS D'IDENTIFICATION OU DE SÉCURITÉ; IMPRIMÉS D'UN FORMAT OU D'UN TYPE PARTICULIER, NON PRÉVUS AILLEURS; DISPOSITIFS FACILITANT LEUR UTILISATION ET NON PRÉVUS AILLEURS; APPAREILS À BANDE MOBILE POUR ÉCRIRE OU LIRE
B42F	FEUILLES ASSEMBLÉES TEMPORAIREMENT; CLASSEURS; FICHES; REPÉRAGE (lutrins;appui-livres)
B43K	INSTRUMENTS POUR ÉCRIRE OU DESSINER (récipients, emboîtages ou accessoires pour produits de parfumerie, p.ex. savon à barbe, rouge à lèvres, maquillage,)
B43L	OBJETS SUR LESQUELS ON ÉCRIT OU ON DESSINE; ACCESSOIRES POUR ÉCRIRE OU DESSINER (outillage d'atelier pour le traçage des pièces à travailler;enseignement de l'écriture ou du dessin)
B43M	ACCESSOIRES DE BUREAU NON PRÉVUS AILLEURS (agrafeuses;dispositifs pour assembler temporairement des feuilles;distributeurs de bande adhésive)
B44B	MACHINES, APPAREILS OU OUTILS POUR TRAVAUX D'ART, p.ex. POUR SCULPTER, GUILLOCHER, CISELER, PYROGRAVER OU MARQUETER (décoration du cuir)
B44C	RÉALISATION D'EFFETS DÉCORATIFS (procédés pour appliquer des liquides ou d'autres matériaux fluides aux surfaces, en général;façonnage des matières plastiques ou des substances à l'état plastique;procédés d'impression pour images-transfert;procédés thermographiques de reproduction ou de marquage); MOSAÏQUES; MARQUETERIE (imitation de mosaïques ou de marqueterie); POSE DE PAPIERS PEINTS
