id	title
B44D	PEINTURE OU DESSIN ARTISTIQUE, NON PRÉVU AILLEURS; PRÉSERVATION DES PEINTURES; TRAITEMENT DES SURFACES POUR OBTENIR DES EFFETS OU DES FINIS DE SURFACE ARTISTIQUES (traitement des surfaces en général, voir les endroits appropriés, p.ex. application de liquides ou d'autres matériaux fluides)
B44F	DESSINS PARTICULIERS
B60B	ROUES DE VÉHICULES (fabrication de roues ou de parties de roues par laminage par forgeage, martelage ou pressage); ROUES À PIVOT; ESSIEUX POUR ROUES OU ROUES À PIVOT; AMÉLIORATION DE L'ADHÉRENCE DES ROUES
B60C	PNEUMATIQUES POUR VÉHICULES; GONFLAGE DES PNEUMATIQUES; CHANGEMENT DES PNEUMATIQUES; FIXATION DES VALVES À DES CORPS ÉLASTIQUES GONFLABLES, EN GÉNÉRAL; DISPOSITIFS OU AGENCEMENTS CONCERNANT LES PNEUMATIQUES
B60D	LIAISONS POUR VÉHICULES (éléments des systèmes de freins)
B60F	VÉHICULES RAIL-ROUTE; VÉHICULES CAPABLES DE SE DÉPLACER DANS OU SUR DES MILIEUX DIFFÉRENTS, p.ex. VÉHICULES AMPHIBIES (véhicules à coussin d'air)
B60G	SUSPENSION DES VÉHICULES (véhicules à coussin d'air;assemblages entre la caisse et le châssis du véhicule)
B60H	AMÉNAGEMENTS DES DISPOSITIFS DE CHAUFFAGE, DE RÉFRIGÉRATION, DE VENTILATION OU D'AUTRES TRAITEMENTS DE L'AIR, SPÉCIALEMENT ADAPTÉS AUX PARTIES DE VÉHICULE AFFECTÉES AUX PASSAGERS OU AUX MARCHANDISES
B60J	FENÊTRES, PARE-BRISE, TOITS AMOVIBLES, PORTES OU DISPOSITIFS SIMILAIRES POUR VÉHICULES; PROTECTIONS EXTÉRIEURES AMOVIBLES SPÉCIALEMENT ADAPTÉES AUX VÉHICULES (fixation, suspension, fermeture ou ouverture de ces dispositifs)
B60K	AGENCEMENT OU MONTAGE DES ENSEMBLES DE PROPULSION OU DES TRANSMISSIONS SUR LES VÉHICULES; AGENCEMENT OU MONTAGE DE PLUSIEURS MOTEURS PRINCIPAUX DIFFÉRENTS SUR LES VÉHICULES; ENTRAÎNEMENTS AUXILIAIRES POUR VÉHICULES; INSTRUMENTS OU TABLEAUX DE BORD DE VÉHICULES; AMÉNAGEMENTS DES ENSEMBLES DE PROPULSION SUR LES VÉHICULES, RELATIFS AU REFROIDISSEMENT, À L'ADMISSION D'AIR, À L'ÉCHAPPEMENT DES GAZ OU À L'ALIMENTATION EN CARBURANT
B60L	PROPULSION DES VÉHICULES À TRACTION ÉLECTRIQUE (aménagements ou montage des ensembles de propulsion électriques ou de plusieurs moteurs principaux différents pour une propulsion réciproque ou commune sur les véhicules;aménagements ou montage de la transmission électrique sur les véhicules;prévention du patinage des roues en réduisant la puissance dans les véhicules sur rails;machines dynamo-électriques;commande ou régulation des moteurs électriques); FOURNITURE DE L'ÉNERGIE ÉLECTRIQUE À L'ÉQUIPEMENT AUXILIAIRE DES VÉHICULES À TRACTION ÉLECTRIQUE (circuits électriques pour le couplage de véhicules;chauffage électrique pour véhicules); SYSTÈMES DE FREINS ÉLECTRODYNAMIQUES POUR VÉHICULES, EN GÉNÉRAL (commande ou régulation des moteurs électriques); SUSPENSION OU LÉVITATION MAGNÉTIQUES POUR VÉHICULES; CONTRÔLE DES PARAMÈTRES DE FONCTIONNEMENT DES VÉHICULES À TRACTION ÉLECTRIQUE; DISPOSITIFS ÉLECTRIQUES DE SÉCURITÉ POUR VÉHICULES À TRACTION ÉLECTRIQUE
B60M	LIGNES DE COURANT D'ALIMENTATION EN ÉNERGIE OU DISPOSITIFS LE LONG DE LA VOIE POUR VÉHICULES À TRACTION ÉLECTRIQUE (commandes des aiguillages ou dispositifs de sécurité le long de la voie;structure en général des rails ou des aiguillages)
B60N	SIÈGES SPECIALEMENT ADAPTÉS AUX VÉHICULES; AMÉNAGEMENTS DES VÉHICULES POUR PASSAGERS, NON PRÉVUS AILLEURS
B60P	VÉHICULES ADAPTÉS AU TRANSPORT DES CHARGES OU POUR TRANSPORTER, PORTER OU COMPORTER DES CHARGES OU DES OBJETS PARTICULIERS (véhicules avec des dispositions particulières pour transporter des personnes handicapées ou leurs moyens de transport personnels)
B60Q	AGENCEMENT DES DISPOSITIFS DE SIGNALISATION OU D'ÉCLAIRAGE, LEUR MONTAGE OU LEUR SUPPORT, LES CIRCUITS À CET EFFET, POUR LES VÉHICULES EN GÉNÉRAL
B60R	VÉHICULES, ÉQUIPEMENTS OU PARTIES DE VÉHICULES, NON PRÉVUS AILLEURS (prévention, limitation ou extinction des incendies spécialement adaptées aux véhicules)
B60S	ENTRETIEN, NETTOYAGE, RÉPARATION, LEVAGE OU MANŒUVRE DES VÉHICULES, NON PRÉVUS AILLEURS
B60T	SYSTÈMES DE COMMANDE DES FREINS POUR VÉHICULES OU PARTIES DE CES SYSTÈMES; SYSTÈMES DE COMMANDE DES FREINS OU PARTIES DE CES SYSTÈMES, EN GÉNÉRAL (commande des systèmes de freinage électrodynamique;commande conjuguée des freins et d'autres éléments des ensembles de propulsion de véhicules); AMÉNAGEMENT DES ÉLÉMENTS DE FREINAGE SUR VÉHICULES EN GÉNÉRAL; DISPOSITIFS PORTATIFS POUR INTERDIRE LE MOUVEMENT NON VOULU D'UN VÉHICULE; MODIFICATIONS APPORTÉES AUX VÉHICULES POUR FACILITER LE REFROIDISSEMENT DES FREINS
B60V	VÉHICULES À COUSSIN D'AIR
B60W	COMMANDE CONJUGUÉE DE PLUSIEURS SOUS-ENSEMBLES D'UN VÉHICULE, DE FONCTION OU DE TYPE DIFFÉRENTS; SYSTÈMES DE COMMANDE SPÉCIALEMENT ADAPTÉS AUX VÉHICULES HYBRIDES; SYSTÈMES D'AIDE À LA CONDUITE DE VÉHICULES ROUTIERS, NON LIÉS À LA COMMANDE D'UN SOUS-ENSEMBLE PARTICULIER
B61B	SYSTÈMES FERROVIAIRES; ÉQUIPEMENTS À CET EFFET NON PRÉVUS AILLEURS (ascenseurs ou monte-charge, élévateurs, escaliers roulants, trottoirs roulants)
B61C	LOCOMOTIVES; AUTOMOTRICES (véhicules en général;châssis ou bogies;équipement spécial de la voie ferrée pour les locomotives)
B61D	PARTIES CONSTITUTIVES DU CORPS DES VÉHICULES FERROVIAIRES OU GENRES OU TYPES DE VÉHICLES (véhicules en général;adaptation des véhicules aux systèmes ferroviaires particuliers;châssis)
B61F	SUSPENSIONS DES VÉHICULES FERROVIAIRES, p.ex. CHÂSSIS, BOGIES OU AMÉNAGEMENTS DES ESSIEUX DES ROUES; VÉHICULES FERROVIAIRES UTILISABLES SUR VOIES D'ÉCARTEMENT DIFFÉRENT; PRÉVENTION DES DÉRAILLEMENTS DE VÉHICULES FERROVIAIRES; COUVRE-ROUES, DÉBLAYEURS D'OBSTACLES OU DISPOSITIFS SIMILAIRES POUR VÉHICULES FERROVIAIRES (pour véhicules en général;essieux or roues;pneumatiques pour véhicules)
B61G	ATTELAGES SPÉCIALEMENT ADAPTÉS AUX VÉHICULES FERROVIAIRES; ORGANES DE TRACTION OU D'ABSORPTION DES CHOCS SPÉCIALEMENT ADAPTÉS AUX VÉHICULES FERROVIAIRES
B61H	FREINS OU AUTRES DISPOSITIFS DE RALENTISSEMENT SPÉCIALEMENT ADAPTÉS AUX VÉHICULES FERROVIAIRES; AGENCEMENT OU DISPOSITION DE CEUX-CI DANS LES VÉHICULES FERROVIAIRES (freinage électrodynamique des véhicules en général;dispositions sur les véhicules ferroviaires pour adapter la force de freinage aux conditions variables du véhicule ou de la voie;transmission de l'action de freinage entre l'organe d'attaque et les organes terminaux d'action avec puissance de freinage assistée ou à relais de puissance, ou systèmes de freinage comportant ces moyens de transmission, p.ex. systèmes de freinage à pression d'air,;structure, disposition ou fonctionnement des valves incorporées dans les systèmes de commande de freins assistés ou à relais de puissance;éléments, parties constitutives ou accessoires des systèmes de freins;freins en général)
B61J	TRANSBORDEMENT OU TRIAGE DES VÉHICULES FERROVIAIRES (transfert des véhicules en général;systèmes de triage)
B61K	ÉQUIPEMENTS AUXILIAIRES SPÉCIALEMENT ADAPTÉS AUX CHEMINS DE FER, NON PRÉVUS AILLEURS (freins emmagasinant de l'énergie;protection de la voie contre les agents atmosphériques;nettoyage des rails, chasse-neige)
B61L	CONTRÔLE DU TRAFIC FERROVIAIRE; SÉCURITÉ DU TRAFIC FERROVIAIRE (freins ou équipements auxiliaires;structures des aiguillages)
B62B	VÉHICULES PROPULSÉS À LA MAIN, p.ex. VOITURES À BRAS OU VOITURES D'ENFANTS; TRAÎNEAUX (caractérisés par la propulsion animale;propulsion des traîneaux par le conducteur ou par un moteur)
B62C	VÉHICULES À TRACTION ANIMALE
B62D	VÉHICULES À MOTEURS; REMORQUES (direction ou guidage des machines ou des instruments agricoles selon un parcours déterminé;roues, roues à pivot, roulettes, essieux, amélioration de l'adhérence des roues;pneumatiques pour véhicules, gonflage des pneumatiques, changement des pneumatiques;liaisons entre véhicules d'un même train ou d'un ensemble similaire;véhicules rail-route, véhicules amphibies ou transformables;aménagements pour la suspension;chauffage, refroidissement, ventilation ou autres dispositifs de traitement de l'air;fenêtres, pare-brise, toits amovibles, portes ou dispositifs similaires, équipements de protection pour véhicules non en service;aménagements des ensembles de propulsion, entraînements auxiliaires, transmissions, disposition des instruments ou tableaux de bord;équipement électrique ou propulsion des véhicules à traction électrique;alimentation en énergie électrique pour véhicules à traction électrique;aménagements pour passagers non prévus ailleurs;véhicules adaptés au transport des charges ou pour porter des charges ou objets spéciaux;agencement des dispositifs de signalisation ou d' éclairage, leur montage ou leur support, les circuits à cet effet, pour les véhicules en général;véhicules, équipements ou parties de véhicules, non prévus ailleurs;entretien, nettoyage, réparation, levage ou manœuvre, non prévus ailleurs;freins, systèmes de commande des freins ou parties de ces systèmes;véhicules à coussin d'air;cycles à moteur, leurs accessoires;test des véhicules)
B62H	BÉQUILLES DE CYCLES; SUPPORTS OU FIXATIONS POUR LE PARQUAGE OU L'EMMAGASINAGE DES CYCLES; DISPOSITIFS INTERDISANT OU SIGNALANT L'USAGE NON AUTORISÉ OU LE VOL DES CYCLES; SYSTÈMES DE VERROUILLAGE FAISANT CORPS AVEC LES CYCLES (ANTIVOLS); DISPOSITIFS POUR APPRENDRE À CONDUIRE LES CYCLES
B62J	SELLES OU SIÈGES POUR CYCLES; APPAREILS AUXILIAIRES OU ACCESSOIRES SPÉCIALEMENT ADAPTÉS AUX CYCLES NON PRÉVUS AILLEURS, p.ex. PORTE-BAGAGES OU GARDE-BOUE
B62K	CYCLES; CADRES POUR CYCLES; DISPOSITIFS DE DIRECTION; COMMANDES ACTIONNÉES PAR LE CONDUCTEUR SPÉCIALEMENT ADAPTÉES AUX CYCLES; SUSPENSION DES MOYEUX DE CYCLES; SIDE-CARS, REMORQUES-AVANT OU VÉHICULES ADDITIONNELS SIMILAIRES POUR CYCLES
B62L	FREINS SPÉCIALEMENT ADAPTÉS AUX CYCLES
B62M	PROPULSION PAR LE CONDUCTEUR DES VÉHICULES À ROUES OU DES TRAÎNEAUX; PROPULSION PAR MOTEUR DES TRAÎNEAUX OU DES CYCLES; TRANSMISSIONS SPÉCIALEMENT ADAPTÉES À CES VÉHICULES (aménagements ou montage des transmissions de véhicules en général;éléments de transmission en soi)
B63B	NAVIRES OU AUTRES EMBARCATIONS FLOTTANTES; MATÉRIEL D'ARMEMENT (aménagements relatifs à la ventilation, au chauffage, à la réfrigération ou au conditionnement de l'air dans les navires;infrastructures flottantes en tant que support de dragues ou d'engins de terrassement)
B63C	LANCEMENT, HALAGE AU SEC, MISE EN CALE SÈCHE, OU RENFLOUEMENT DES NAVIRES; SAUVETAGE EN MER; ÉQUIPEMENTS POUR SÉJOURNER OU TRAVAILLER SOUS L'EAU; MOYENS DE RENFLOUEMENT OU DE RECHERCHE D'OBJETS IMMERGÉS (filets flottants, slips d'amerrissage flottants ou dispositifs analogues pour la récupération hors de l'eau des aéronefs)
B63G	INSTALLATIONS OFFENSIVES OU DÉFENSIVES SUR LES NAVIRES; MOUILLAGE DES MINES; DRAGAGE DES MINES; SOUS-MARINS; PORTE-AVIONS (moyens d'attaque ou de défense en général, p.ex. des tourelles,)
B63H	PROPULSION OU GOUVERNE MARINES (propulsion des véhicules à coussin d'air;spécialement adaptées aux sous-marins à l'exclusion de la propulsion nucléaire;spécialement adaptées aux torpilles)
B63J	AUXILIAIRES DES NAVIRES
B64B	AÉRONEFS PLUS LÉGERS QUE L'AIR (installations au sol pour l'aviation en général)
B64C	AÉROPLANES; HÉLICOPTÈRES (véhicules à coussin d'air)
B64D	INSTALLATIONS OU ÉQUIPEMENTS À BORD DES AÉRONEFS; COMBINAISONS DE VOL; PARACHUTES; INSTALLATIONS OU AMÉNAGEMENTS DES ENSEMBLES MOTEURS OU DES TRANSMISSIONS DE LA PROPULSION À BORD DES AÉRONEFS
B64F	INSTALLATIONS AU SOL OU INSTALLATIONS POUR PONTS D'ENVOL DES PORTE-AVIONS SPÉCIALEMENT ADAPTÉES À L'UTILISATION EN LIAISON AVEC LES AÉRONEFS; TRACÉ, FABRICATION, ASSEMBLAGE, NETTOYAGE, ENTRETIEN OU RÉPARATION DES AÉRONEFS, NON PRÉVUS AILLEURS; MANIPULATION, TRANSPORT, TEST OU INSPECTION DE COMPOSANTS D’AÉRONEFS, NON PRÉVUS AILLEURS
B64G	ASTRONAUTIQUE; VÉHICULES OU ÉQUIPEMENTS À CET EFFET (appareils ou méthodes pour extraire des matériaux de sources extra-terrestres)
B65B	MACHINES, APPAREILS, DISPOSITIFS OU PROCÉDÉS D'EMBALLAGE D'OBJETS OU DE MATÉRIAUX; DÉBALLAGE D'OBJETS (mise en paquets et pressage des cigares;dispositifs pour tendre et fixer des attaches adaptées pour être supportées par l'objet ou les objets à lier ensemble;mise en place des fermetures sur les bouteilles, bocaux ou récipients analogues-;opérations combinées de lavage, remplissage et fermeture des bouteilles;vidage des bouteilles, bocaux, bidons, fûts, barriques ou récipients analogues)
B65C	MACHINES, APPAREILS OU PROCÉDÉS D'ÉTIQUETAGE (clouage ou agrafage en général;procédés pour appliquer des décalcomanies;application d'étiquettes pour l'emballage;étiquettes, plaques d'identification)
B65D	RÉCEPTACLES POUR L'EMMAGASINAGE OU LE TRANSPORT D'OBJETS OU DE MATÉRIAUX, p.ex. SACS, TONNEAUX, BOUTEILLES, BOÎTES, BIDONS, CAISSES, BOCAUX, RÉSERVOIRS, TRÉMIES OU CONTENEURS D'EXPÉDITION; ACCESSOIRES OU FERMETURES POUR CES RÉCEPTACLES; ÉLÉMENTS D'EMBALLAGE; PAQUETS
B65F	MISE EN TAS OU ENLÈVEMENT DES ORDURES MÉNAGÈRES OU DÉTRITUS SIMILAIRES (désinfection des ordures;désintégrateurs à ordures;tri des ordures;voitures à bras pour le transport des récipients à ordures;supports de sacs;transformation des ordures en engrais;transformation des ordures en combustibles solides;égouts, fosses;dispositions dans les bâtiments pour évacuer les ordures;fonts à brûler les ordures)
B65G	DISPOSITIFS DE TRANSPORT OU D'EMMAGASINAGE, p.ex. TRANSPORTEURS POUR CHARGEMENT OU BASCULEMENT, SYSTÈMES TRANSPORTEURS POUR MAGASINS OU TRANSPORTEURS PNEUMATIQUES À TUBES (emballage;manipulation des matériaux de forme plate ou filiforme, p.ex. des feuilles de papier ou fils de textile ;ponts roulants, portiques ou grues;appareils de levage ou de traction portatifs ou mobiles, p.ex. moufles, ;dispositifs pour lever ou descendre des marchandises aux fins de chargement ou de déchargement, p.ex. chariots élévateurs à fourche,; vidage des bouteilles, bocaux, bidons, fûts ou barriques ou récipients analogues, non prévu ailleurs,;débit ou transfert de liquides;remplissage ou vidage de récipients pour gaz liquéfiés, solidifiés ou comprimés;systèmes de canalisation pour les fluides)
B65H	MANIPULATION DES MATÉRIAUX DE FORME PLATE OU FILIFORME, p.ex. DES FEUILLES, BANDES, CÂBLES
B66B	ASCENSEURS; ESCALIERS OU TROTTOIRS ROULANTS (dispositifs de sauvetage pour faire descendre les personnes hors des bâtiments ou similaires en faisant usage de cages, sacs ou de dispositifs similaires ;appareillage pour la manutention du fret ou pour faciliter l'embarquement des passagers à bord des aéronefs;dispositifs de freinage ou de détente caractérisés par leur application aux mécanismes de levage ou de hissage)
B66C	PONTS ROULANTS, PORTIQUES OU GRUES; ÉLÉMENTS OU DISPOSITIFS DE PRISE DE CHARGE POUR PONTS ROULANTS, PORTIQUES OU GRUES, CABESTANS, TREUILS OU AGRÈS (mécanismes d'enroulement à corde, à câble ou à chaîne, dispositifs de freinage ou de détente à leur usage;spécialement adaptés pour les réacteurs nucléaires)
B66D	CABESTANS; TREUILS; AGRÈS, p.ex. PALANS; MOUFLES (enroulement ou déroulement des filins ou des câbles aux fins d'alimentation ou de stockage;mécanismes d'enroulement ou de déroulement des filins ou des câbles pour ascenseurs;dispositifs de levage spécialement adaptés aux échafaudages suspendus)
B66F	HISSAGE, LEVAGE, HALAGE OU POUSSAGE, NON PRÉVUS AILLEURS, p.ex. DISPOSITIFS DONT LA FORCE DE LEVAGE OU DE POUSSÉE AGIT DIRECTEMENT SUR LA SURFACE DE LA CHARGE (montage des îles artificielles sur pilotis ou supports similaires;échafaudages combinés à des dispositifs de levage;dispositifs de levage pour coffrages glissants;levage des édifices;étais ou entretoises;élévateurs ou autres dispositifs de levage sur échelles;étançons de mines)
B67B	MISE EN PLACE DES FERMETURES SUR LES BOUTEILLES, BOCAUX OU RÉCIPIENTS ANALOGUES; OUVERTURE DES RÉCIPIENTS CLOS (dispositifs d'ouverture ou de fermeture fixés ou incorporés aux récipients ou à leurs systèmes de fermeture)
B67C	REMPLISSAGE AVEC DES LIQUIDES OU DES SEMI-LIQUIDES, OU VIDAGE DES BOUTEILLES, BOCAUX, BIDONS, FÛTS, BARRIQUES OU RÉCIPIENTS ANALOGUES, NON PRÉVUS AILLEURS; ENTONNOIRS
B67D	DISTRIBUTION, DÉBIT OU TRANSFERT DE LIQUIDES, NON PRÉVUS AILLEURS (nettoyage de conduites ou de tubes ou de systèmes de conduites ou de tubes;vidage ou remplissage des bouteilles, bocaux, bidons, fûts ou barriques ou récipients analogues, non prévu ailleurs;adduction d'eau;systèmes de canalisation;systèmes d'alimentation en eau chaude domestique;mesure des volumes, des débits volumétriques, des débits massiques ou du niveau des liquides, comptage volumétrique;appareils déclenchés par pièces de monnaie)
B68B	HARNAIS; DISPOSITIFS UTILISÉS AVEC CES HARNAIS; FOUETS OU OBJETS ANALOGUES
B68C	SELLES; ÉTRIERS
B68F	FABRICATION D'ARTICLES EN CUIR, TOILE À VOILE OU MATÉRIAU ANALOGUE
B68G	PROCÉDÉS, ÉQUIPEMENT OU MACHINES, EMPLOYÉS POUR LE CAPITONNAGE; CAPITONNAGE NON PRÉVU AILLEURS
B81B	DISPOSITIFS OU SYSTÈMES À MICROSTRUCTURE, p.ex. DISPOSITIFS MICROMÉCANIQUES (éléments piézo-électriques, électrostrictifs ou magnétostrictifs en soi)
B81C	PROCÉDÉS OU APPAREILS SPÉCIALEMENT ADAPTÉS À LA FABRICATION OU AU TRAITEMENT DE DISPOSITIFS OU DE SYSTÈMES À MICROSTRUCTURE (fabrication de microcapsules ou de microbilles;procédés ou appareils spécialement adaptés à la fabrication ou au traitement d'éléments piézo-électriques, électrostrictifs ou magnétostrictifs en soi)
B82B	NANOSTRUCTURES FORMÉES PAR MANIPULATION D’ATOMES, DE MOLÉCULES OU D’ENSEMBLES LIMITÉS D’ATOMES OU DE MOLÉCULES UN À UN COMME DES UNITÉS INDIVIDUELLES; LEUR FABRICATION OU LEUR TRAITEMENT
B82Y	UTILISATION OU APPLICATIONS SPÉCIFIQUES DES NANOSTRUCTURES; MESURE OU ANALYSE DES NANOSTRUCTURES; FABRICATION OU TRAITEMENT DES NANOSTRUCTURES
B99Z	MATIÈRE NON PRÉVUE AILLEURS DANS LA PRÉSENTE SECTION
C01B	ÉLÉMENTS NON MÉTALLIQUES; LEURS COMPOSÉS (procédés de fermentation ou procédés utilisant des enzymes pour la préparation d'éléments ou de composés inorganiques à l'exception du dioxyde de carbone;production d'éléments non métalliques ou de composés inorganiques par électrolyse ou électrophorèse)
C01C	AMMONIAC; CYANOGÈNE; LEURS COMPOSÉS (sels d'oxyacides d'halogènes;peroxydes, sels de peroxyacides;thiosulfates, dithionites, polythionates;composés du sélénium ou du tellure;azotures;amidures métalliques;nitrites;phosphures;sels des oxyacides du phosphore;composés contenant du silicium;composés contenant du bore;procédés de fermentation ou procédés utilisant des enzymes pour la préparation d'éléments ou de composés inorganiques à l'exception du dioxyde de carbone;production d'éléments non métalliques ou de composés inorganiques par électrolyse ou électrophorèse)
C01D	COMPOSÉS DES MÉTAUX ALCALINS, c. à d. DU LITHIUM, DU SODIUM, DU POTASSIUM, DU RUBIDIUM, DU CÉSIUM OU DU FRANCIUM (hydrures métalliques;sels d'oxyacides d'halogènes;peroxydes, sels de peroxyacides;sulfures ou polysulfures;thiosulfates, dithionites, polythionates;composés contenant du sélénium ou du tellure;composés binaires de l'azote avec des métaux;azotures;amidures;nitrites;phosphures;sels d'oxyacides du phosphore;carbures;composés contenant du silicium;composés contenant du bore;cyanures;sels de l'acide cyanique;sels de cyanamide;thiocyanates;procédés de fermentation ou procédés utilisant des enzymes pour la préparation d'éléments ou de composés inorganiques à l'exception du dioxyde de carbone;obtention à partir de mélanges, p.ex. à partir de minerais, de composés métalliques qui sont les composés intermédiaires d'un procédé métallurgique pour l'obtention d'un métal libre;production d'éléments non métalliques ou de composés inorganiques par électrolyse ou électrophorèse)
C01F	COMPOSÉS DE BÉRYLLIUM, MAGNÉSIUM, ALUMINIUM, CALCIUM, STRONTIUM, BARYUM, RADIUM, THORIUM OU COMPOSÉS DES MÉTAUX DES TERRES RARES (hydrures métalliques;sels d'oxyacides d'halogènes;peroxydes, sels de peroxyacides;sulfures ou polysulfures de magnésium, calcium, strontium ou baryum;thiosulfates, dithionites, polythionates;composés contenant du sélénium ou du tellure;composés binaires de l'azote avec des métaux;azotures;amidures;nitrites;phosphures;sels d'oxyacides du phosphore;carbures;composés contenant du silicium;composés contenant du bore;composés ayant des propriétés de tamis moléculaires mais n'ayant pas de propriétés d'échangeurs de base;composés ayant des propriétés de tamis moléculaires et d'échangeurs de base, p.ex. zéolites cristallines,;cyanures;sels de l'acide cyanique;sels de cyanamide;thiocyanates;procédés de fermentation ou procédés utilisant des enzymes pour la préparation d'éléments ou de composés inorganiques à l'exception du dioxyde de carbone;obtention à partir de mélanges, p.ex. à partir de minerais, de composés métalliques qui sont les composés intermédiaires d'un procédé métallurgique pour l'obtention d'un métal libre;production d'éléments non métalliques ou de composés inorganiques par électrolyse ou électrophorèse)
C01G	COMPOSÉS CONTENANT DES MÉTAUX NON COUVERTS PAR LES SOUS-CLASSESOU(hydrures métalliques;sels d'oxyacides d'halogènes;peroxydes, sels de peroxyacides;thiosulfates, dithionites, polythionates;composés contenant du sélénium ou du tellure;composés binaires de l'azote avec des métaux;azotures;amidures;nitrites;phosphures;sels d'oxyacides du phosphore;carbures;composés contenant du silicium;composés contenant du bore;composés ayant des propriétés de tamis moléculaires mais n'ayant pas de propriétés d'échangeurs de base;composés ayant des propriétés de tamis moléculaires et d'échangeurs de base, p.ex. zéolites cristallines,;cyanures;sels de l'acide cyanique;sels de cyanamide;thiocyanates;procédés de fermentation ou procédés utilisant des enzymes pour la préparation d'éléments ou de composés inorganiques à l'exception du dioxyde de carbone;obtention à partir de mélanges, p.ex. à partir de minerais, de composés métalliques qui sont les composés intermédiaires d'un procédé métallurgique pour l'obtention d'un métal libre;production d'éléments non métalliques ou de composés inorganiques par électrolyse ou électrophorèse)
