id	title
C02F	TRAITEMENT DE L'EAU, DES EAUX RÉSIDUAIRES, DES EAUX OU BOUES D'ÉGOUT (procédés pour rendre les substances chimiques nuisibles inoffensives ou moins nuisibles en effectuant un changement chimique dans les substances;séparation, réservoirs de décantation ou dispositifs de filtration  ;aménagements relatifs aux installations pour le traitement de l'eau, des eaux usées ou des eaux d'égout sur les navires, p.ex. pour produire de l'eau douce,;addition à l'eau de substances pour empêcher la corrosion;traitement des liquides contaminés par la radioactivité)
C03B	FABRICATION OU FAÇONNAGE DU VERRE, DE LA LAINE MINÉRALE OU DE SCORIES;  TRAITEMENTS ADDITIONNELS DANS LA FABRICATION OU LE FAÇONNAGE DU VERRE, DE LA LAINE MINÉRALE OU DE SCORIES (traitement de surface)
C03C	COMPOSITION CHIMIQUE DES VERRES, GLAÇURES OU ÉMAUX VITREUX; TRAITEMENT DE LA SURFACE DU VERRE; TRAITEMENT DE SURFACE DES FIBRES OU DES FILAMENTS DE VERRE, DE SUBSTANCES MINÉRALES OU DE SCORIES; LIAISON DU VERRE AU VERRE OU À D'AUTRES MATÉRIAUX
C04B	CHAUX; MAGNÉSIE; SCORIES; CIMENTS; LEURS COMPOSITIONS, p.ex. MORTIERS, BÉTON OU MATÉRIAUX DE CONSTRUCTION SIMILAIRES; PIERRE ARTIFICIELLE; CÉRAMIQUES (vitrocéramiques dévitrifiées); RÉFRACTAIRES (alliages à base de métaux réfractaires); TRAITEMENT DE LA PIERRE NATURELLE
C05B	ENGRAIS PHOSPHATÉS
C05C	ENGRAIS AZOTÉS
C05D	ENGRAIS INORGANIQUES NON COUVERTS PAR LES SOUS-CLASSES; ENGRAIS DÉGAGEANT DU GAZ CARBONIQUE
C05F	ENGRAIS ORGANIQUES NON COUVERTS PAR LES SOUS-CLASSES p.ex. ENGRAIS RÉSULTANT DU TRAITEMENT DES IMMONDICES
C05G	MÉLANGES D'ENGRAIS COUVERTS INDIVIDUELLEMENT PAR DIFFÉRENTES SOUS-CLASSES DE LA CLASSE; MÉLANGES D'UN OU PLUSIEURS ENGRAIS AVEC DES ADDITIFS N'AYANT PAS UNE ACTIVITÉ SPÉCIFIQUE D'ENGRAIS (engrais organiques comportant l'addition de cultures bactériennes, de mycélium ou similaires;engrais organiques contenant des vitamines ou des hormones végétales); ENGRAIS CARACTÉRISÉS PAR LEUR FORME
C06B	COMPOSITIONS EXPLOSIVES OU THERMIQUES (sautage); LEUR FABRICATION; EMPLOI D'UNE SUBSTANCE, UTILISÉE SEULE, COMME EXPLOSIF
C06C	DISPOSITIFS DÉTONANTS OU D'AMORÇAGE; CORDEAUX OU MÈCHES; ALLUMEURS CHIMIQUES; COMPOSITIONS PYROPHORIQUES
C06D	MOYENS POUR PRODUIRE DE LA FUMÉE OU DU BROUILLARD; COMPOSITIONS POUR GAZ DE COMBAT; PRODUCTION DE GAZ POUR LE SAUTAGE OU LA PROPULSION (PARTIE CHIMIQUE)
C06F	ALLUMETTES; FABRICATION DES ALLUMETTES
C07B	PROCÉDÉS GÉNÉRAUX DE CHIMIE ORGANIQUE; APPAREILS À CET EFFET (préparation d'esters d'acides carboxyliques par télomérisation;procédés de préparation de composés macromoléculaires, p.ex. télomérisation)
C07C	COMPOSÉS ACYCLIQUES OU CARBOCYCLIQUES (composés macromoléculaires;production de composés organiques par électrolyse ou électrophorèse)
C07D	COMPOSÉS HÉTÉROCYCLIQUES (composés macromoléculaires)
C07F	COMPOSÉS ACYCLIQUES, CARBOCYCLIQUES OU HÉTÉROCYCLIQUES CONTENANT DES ÉLÉMENTS AUTRES QUE LE CARBONE, L'HYDROGÈNE, LES HALOGÈNES, L'OXYGÈNE, L'AZOTE, LE SOUFRE, LE SÉLÉNIUM OU LE TELLURE (porphyrines contenant des métaux; composés macromoléculaires)
C07G	COMPOSÉS DE CONSTITUTION INDÉTERMINÉE (graisses, huiles ou cires sulfonées de constitution non déterminée)
C07H	SUCRES; LEURS DÉRIVÉS; NUCLÉOSIDES; NUCLÉOTIDES; ACIDES NUCLÉIQUES (dérivés des acides aldoniques ou sacchariques;acides aldoniques, acides sacchariques;cyanohydrines;glycals;composés de constitution indéterminée;polysaccharides, leurs dérivés;ADN ou ARN concernant le génie génétique, vecteurs, p.ex. plasmides, ou leur isolement, leur préparation ou leur purification;industrie du sucre)
C07J	STÉROÏDES (séco-stéroïdes)
C07K	PEPTIDES (peptides contenant des cycles bêta-lactame;dipeptides cycliques ne comportant dans leur molécule aucune autre liaison peptidique que celles qui forment leur cycle, p.ex. piperazine diones-2,5,;alcaloïdes de l'ergot de seigle du type peptide cyclique; protéines monocellulaires, enzymes;procédés pour l'obtention de peptides par génie génétique)
C08B	POLYSACCHARIDES; LEURS DÉRIVÉS (polysaccharides contenant moins de six radicaux saccharides reliés entre eux par des liaisons glucosidiques;procédés de fermentation ou procédés utilisant des enzymes; production de la cellulose)
C08C	TRAITEMENT OU MODIFICATION CHIMIQUE DES CAOUTCHOUCS
C08F	COMPOSÉS MACROMOLÉCULAIRES OBTENUS PAR DES RÉACTIONS FAISANT INTERVENIR UNIQUEMENT DES LIAISONS NON SATURÉES CARBONE-CARBONE (production de mélanges d'hydrocarbures liquides à partir d'hydrocarbures à nombre réduit d'atomes de carbone, p.ex. par oligomérisation,; procédés de fermentation ou procédés utilisant des enzymes pour la synthèse d'un composé chimique donné ou d'une composition donnée, ou pour la séparation d'isomères optiques à partir d'un mélange racémique;polymérisation par greffage de monomères contenant des liaisons non saturées carbone-carbone sur des fibres, fils, filés, tissus ou articles fibreux faits de ces matières)
C08G	COMPOSÉS MACROMOLÉCULAIRES OBTENUS PAR DES RÉACTIONS AUTRES QUE CELLES FAISANT INTERVENIR UNIQUEMENT DES LIAISONS NON SATURÉES CARBONE-CARBONE (procédés de fermentation ou procédés utilisant des enzymes pour la synthèse d'un composé chimique donné ou d'une composition donnée, ou pour la séparation d'isomères optiques à partir d'un mélange racémique)
C08H	DÉRIVÉS DE COMPOSÉS MACROMOLÉCULAIRES NATURELS (polysaccharides;caoutchouc naturel;résines naturelles ou leurs dérivés;traitement du brai, de l'asphalte ou du bitume)
C08J	MISE EN ŒUVRE; PROCÉDÉS GÉNÉRAUX POUR FORMER DES MÉLANGES; POST-TRAITEMENT NON COUVERT PAR LES SOUS-CLASSES ou(travail, p.ex. façonnage, des matières plastiques)
C08K	EMPLOI COMME ADJUVANTS DE SUBSTANCES NON MACROMOLÉCULAIRES INORGANIQUES OU ORGANIQUES (peintures, encres, vernis, matières colorantes, produits à polir, adhésifs)
C08L	COMPOSITIONS CONTENANT DES COMPOSÉS MACROMOLÉCULAIRES (compositions à base de monomères polymérisables;fibres ou filaments artificiels;compositions pour le traitement des textiles)
C09B	COLORANTS ORGANIQUES OU COMPOSÉS ÉTROITEMENT APPARENTÉS POUR PRODUIRE DES COLORANTS; MORDANTS; LAQUES (procédés de fermentation ou procédés utilisant des enzymes pour la synthèse d'un composé donné)
C09C	TRAITEMENT DE SUBSTANCES INORGANIQUES, AUTRES QUE DES CHARGES FIBREUSES, POUR AMÉLIORER LEURS PROPRIÉTÉS DE PIGMENTATION OU DE CHARGE (préparation des composés inorganiques ou des éléments non métalliques;traitement de matières spécialement prévu pour renforcer leurs propriétés de charge, dans des mortiers, du béton ou de la pierre artificielle); PRÉPARATION DU NOIR DE CARBONE
C09D	COMPOSITIONS DE REVÊTEMENT, p.ex. PEINTURES, VERNIS OU VERNIS-LAQUES; APPRÊTS EN PÂTE; PRODUITS CHIMIQUES POUR ENLEVER LA PEINTURE OU L'ENCRE; ENCRES; CORRECTEURS LIQUIDES; COLORANTS POUR BOIS; PRODUITS SOLIDES OU PÂTEUX POUR COLORIAGE OU IMPRESSION; EMPLOI DE MATÉRIAUX À CET EFFET (cosmétiques;procédés pour appliquer des liquides ou d'autres matériaux fluides aux surfaces, en général,;coloration du bois;glaçures ou émaux vitreux;résines naturelles, vernis à l'alcool, huiles siccatives, sécheurs, térébenthine, en soi;compositions de produits à polir autres que le vernis à l'alcool, farts;adhésifs ou emploi de matériaux comme adhésifs;matériaux pour sceller ou étouper des joints ou des couvercles; matériaux pour arrêter les fuites; procédés pour la préparation électrolytique ou électrophorétique de revêtements)
C09F	RÉSINES NATURELLES; VERNIS À L'ALCOOL; HUILES SICCATIVES; SÉCHEURS (SICCATIFS); TÉRÉBENTHINE
C09G	COMPOSITIONS DE PRODUITS À POLIR (vernis à l'alcool); FARTS
C09H	PRÉPARATION DE LA COLLE FORTE OU DE LA GÉLATINE
C09J	ADHÉSIFS; ASPECTS NON MÉCANIQUES DES PROCÉDÉS DE COLLAGE EN GÉNÉRAL; PROCÉDÉS DE COLLAGE NON PRÉVUS AILLEURS; EMPLOI DE MATÉRIAUX COMME ADHÉSIFS (préparation de la colle forte ou de la gélatine)
C09K	SUBSTANCES POUR DES APPLICATIONS NON PRÉVUES AILLEURS; APPLICATIONS DE SUBSTANCES NON PRÉVUES AILLEURS
C10B	DISTILLATION DESTRUCTIVE DES MATIÈRES CARBONÉES EN VUE DE LA PRODUCTION DE GAZ, COKE, GOUDRON OU MATIÈRES ANALOGUES (craquage des huiles;gazéification souterraine de matières minérales)
C10C	TRAITEMENT DU GOUDRON, DU BRAI, DE L'ASPHALTE, DU BITUME; ACIDE PYROLIGNEUX
C10F	SÉCHAGE OU TRAITEMENT DE LA TOURBE
C10G	CRAQUAGE DES HUILES D'HYDROCARBURES; PRODUCTION DE MÉLANGES D'HYDROCARBURES LIQUIDES, p.ex. PAR HYDROGÉNATION DESTRUCTIVE, PAR OLIGOMÉRISATION, PAR POLYMÉRISATION (craquage donnant de l'hydrogène ou du gaz de synthèse;craquage ou pyrolyse d'hydrocarbures gazeux donnant des hydrocarbures individuels ou leurs mélanges de composition définie ou spécifiée;craquage donnant des cokes); RÉCUPÉRATION DES HUILES D'HYDROCARBURES À PARTIR DE SCHISTE BITUMEUX, DE SABLE PÉTROLIFÈRE OU DE GAZ; RAFFINAGE DES MÉLANGES COMPOSÉS PRINCIPALEMENT D'HYDROCARBURES; RÉFORMAGE DE L'ESSENCE "NAPHTA"; CIRES MINÉRALES
C10H	PRODUCTION DE L'ACÉTYLÈNE PAR VOIE HUMIDE
C10J	PRODUCTION DE GAZ CONTENANT DE L’OXYDE DE CARBONE ET DE L'HYDROGÈNE À PARTIR DE MATIÈRES CARBONÉES SOLIDES PAR DES PROCÉDÉS D’OXYDATION PARTIELLE FAISANT INTERVENIR DE L'OXYGÈNE OU DE LA VAPEUR (gazéification souterraine de matières minérales); CARBURATION DE L'AIR OU D'AUTRES GAZ
C10K	PURIFICATION OU MODIFICATION DE LA COMPOSITION CHIMIQUE DES GAZ COMBUSTIBLES CONTENANT DE L'OXYDE DE CARBONE
C10L	COMBUSTIBLES NON PRÉVUS AILLEURS; GAZ NATUREL; GAZ NATUREL DE SYNTHÈSE OBTENU PAR DES PROCÉDÉS NON PRÉVUS DANS LES SOUS-CLASSES OU  ; GAZ DE PÉTROLE LIQUÉFIÉ; UTILISATION D’ADDITIFS DANS LES COMBUSTIBLES OU LES FEUX; ALLUME-FEUX
C10M	COMPOSITIONS LUBRIFIANTES (compositions pour le forage des puits); UTILISATION DE SUBSTANCES CHIMIQUES SOIT SEULES SOIT COMME INGRÉDIENTS LUBRIFIANTS DANS UNE COMPOSITION LUBRIFIANTE (agents de démoulage, c. à d. de séparation, pour métaux pour matières plastiques ou pour substances à l'état plastique, en général pour le verre;compositions lubrifiantes pour les textiles;huiles d'immersion pour la microscopie)
C10N	SCHÉMA D'INDEXATION ASSOCIÉ À LA SOUS-CLASSE
C11B	PRODUCTION, p.ex. PAR PRESSAGE DE MATIÈRES PREMIÈRES OU PAR EXTRACTION À PARTIR DE RÉSIDUS, RAFFINAGE OU CONSERVATION DES GRAISSES, DES MATIÈRES GRASSES, p.ex. LANOLINE, DES HUILES OU DES CIRES; HUILES ESSENTIELLES; PARFUMS (huiles siccatives)
C11C	ACIDES GRAS OBTENUS AVEC DES GRAISSES, HUILES OU CIRES; BOUGIES; GRAISSES, HUILES OU ACIDES GRAS OBTENUS PAR TRANSFORMATION CHIMIQUE DES GRAISSES, HUILES OU ACIDES GRAS
C11D	COMPOSITIONS DÉTERGENTES; EMPLOI D'UNE SUBSTANCE, UTILISÉE SEULE, COMME DÉTERGENT; SAVON OU FABRICATION DU SAVON; SAVONS DE RÉSINE; RÉCUPÉRATION DE LA GLYCÉRINE
C12C	BIÈRE; PRÉPARATION DE LA BIÈRE PAR FERMENTATION (vieillissement ou mûrissage par emmagasinage;procédés de réduction de la teneur en alcool après fermentation;procédés d’accroissement de la teneur en alcool après fermentation;dispositifs de ventilation pour fûts, barriques ou similaires); PRÉPARATION DU MALT POUR LA FABRICATION DE LA BIÈRE; PRÉPARATION DU HOUBLON POUR LA FABRICATION DE LA BIÈRE
C12F	RÉCUPÉRATION DES SOUS-PRODUITS DES SOLUTIONS FERMENTÉES (enlèvement de la levure du vin ou du vin mousseux); ALCOOL DÉNATURÉ; SA PRÉPARATION
C12G	VIN; SA PRÉPARATION; BOISSONS ALCOOLISÉES (bière); PRÉPARATION DE BOISSONS ALCOOLISÉES NON PRÉVUE DANS LES SOUS-CLASSESOU
C12H	PASTEURISATION, STÉRILISATION, CONSERVATION, PURIFICATION, CLARIFICATION OU VIEILLISSEMENT DES BOISSONS ALCOOLISÉES;  PROCÉDÉS DE MODIFICATION DE LA TENEUR EN ALCOOL DES SOLUTIONS FERMENTÉES OU DES BOISSONS ALCOOLISÉES (désacidification du vin;prévention de la précipitation du tartre;simulation du vieillissement par aromatisation)
C12J	VINAIGRE; SA PRÉPARATION OU SA PURIFICATION
C12L	MACHINES À POISSER OU À DÉPOISSER; OUTILLAGE DE CAVE
C12M	APPAREILLAGE POUR L'ENZYMOLOGIE OU LA MICROBIOLOGIE (installations pour la fermentation des engrais de ferme;conservation de parties vivantes des corps humains ou animaux;appareils de brasserie;appareillages de fermentation du vin;appareillage pour préparer le vinaigre)
C12N	MICRO-ORGANISMES OU ENZYMES; COMPOSITIONS LES CONTENANT; CULTURE OU CONSERVATION DE MICRO-ORGANISMES; TECHNIQUES DE MUTATION OU DE GÉNÉTIQUE; MILIEUX DE CULTURE (milieux pour tests microbiologiques)
C12P	PROCÉDÉS DE FERMENTATION OU PROCÉDÉS UTILISANT DES ENZYMES POUR LA SYNTHÈSE D'UN COMPOSÉ CHIMIQUE DONNÉ OU D'UNE COMPOSITION DONNÉE, OU POUR LA SÉPARATION D'ISOMÈRES OPTIQUES À PARTIR D'UN MÉLANGE RACÉMIQUE
C12Q	PROCÉDÉS DE MESURE OU DE TEST  FAISANT INTERVENIR DES ENZYMES, DES ACIDES NUCLÉIQUES OU DES MICRO-ORGANISMES (tests immunologiques); COMPOSITIONS OU PAPIERS RÉACTIFS À CET EFFET; PROCÉDÉS POUR PRÉPARER CES COMPOSITIONS; PROCÉDÉS DE COMMANDE SENSIBLES AUX CONDITIONS DU MILIEU DANS LES PROCÉDÉS MICROBIOLOGIQUES OU ENZYMOLOGIQUES
C12R	SCHÉMA D'INDEXATION ASSOCIÉ AUX SOUS-CLASSES- RELATIF AUX MICRO-ORGANISMES
C13B	PRODUCTION DE SACCHAROSE; APPAREILS SPÉCIALEMENT ADAPTÉS À LA PRODUCTION DE SACCHAROSE (sucres ou dérivés de sucres obtenus par synthèse chimique;fermentation ou procédés utilisant des enzymes pour préparer des composés contenant des radicaux saccharide)
C13K	SACCHARIDES OBTENUS À PARTIR DE SOURCES NATURELLES OU PAR HYDROLYSE DE DISACCHARIDES, OLIGOSACCHARIDES OU POLYSACCHARIDES PRÉSENTS DANS LA NATURE (production de saccharose;sucres ou dérivés de sucres obtenus par synthèse chimique;polysaccharides, p.ex. amidon, leurs dérivés;malt;fermentation ou procédés utilisant des enzymes pour préparer des composés contenant des radicaux saccharide)
C14B	TRAITEMENTS OU TRANSFORMATIONS MÉCANIQUES DES PEAUX OU DU CUIR EN GÉNÉRAL; TONDEUSES POUR FOURRURES; MACHINES À REFENDRE LES BOYAUX (nettoyage mécanique des peaux ou analogue)
C14C	TRAITEMENT DES PEAUX OU CUIRS AVEC DES PRODUITS CHIMIQUES, DES ENZYMES OU DES MICRO-ORGANISMES, p.ex. TANNAGE, IMPRÉGNATION OU FINITION; APPAREILLAGE À CET EFFET; COMPOSITIONS DE TANNAGE (blanchiment du cuir ou des fourrures;teinture du cuir ou des fourrures)
C21B	FABRICATION DU FER OU DE L'ACIER (traitement préliminaire de minerais de fer ou de ferraille)
C21C	TRAITEMENT DE LA FONTE BRUTE, p.ex. AFFINAGE, FABRICATION DE FER OU D'ACIER PUDDLÉS; TRAITEMENT DES ALLIAGES FERREUX À L'ÉTAT LIQUIDE
C21D	MODIFICATION DE LA STRUCTURE PHYSIQUE DES MÉTAUX FERREUX; DISPOSITIFS GÉNÉRAUX POUR LE TRAITEMENT THERMIQUE DES MÉTAUX FERREUX OU NON FERREUX, OU DES ALLIAGES; PROCÉDÉS POUR RENDRE LE MÉTAL MALLÉABLE, p.ex. PAR DÉCARBURATION OU REVENU (cémentation par procédés de diffusion;traitement de surface de matériaux métalliques utilisant au moins un procédé couvert par la classeet au moins un procédé couvert par la présente sous-classe,;solidification unidirectionnelle de matériaux eutectiques ou démixtion unidirectionnelle de matériaux eutectoïdes)
C22B	PRODUCTION OU AFFINAGE DES MÉTAUX (fabrication des poudres métalliques ou de leurs suspensions; production de métaux par électrolyse ou électrophorèse  ); TRAITEMENT PRÉLIMINAIRE DES MATIÈRES PREMIÈRES
C22C	ALLIAGES (traitement des alliages)
C22F	MODIFICATION DE LA STRUCTURE PHYSIQUE DES MÉTAUX OU ALLIAGES NON FERREUX (procédés spécifiques au traitement thermique des alliages ferreux ou de l'acier et dispositifs pour le traitement thermique des métaux ou des alliages )
C23C	REVÊTEMENT DE MATÉRIAUX MÉTALLIQUES; REVÊTEMENT DE MATÉRIAUX AVEC DES MATÉRIAUX MÉTALLIQUES; TRAITEMENT DE SURFACE DE MATÉRIAUX MÉTALLIQUES PAR DIFFUSION DANS LA SURFACE, PAR CONVERSION CHIMIQUE OU SUBSTITUTION; REVÊTEMENT PAR ÉVAPORATION SOUS VIDE, PAR PULVÉRISATION CATHODIQUE, PAR IMPLANTATION D'IONS OU PAR DÉPÔT CHIMIQUE EN PHASE VAPEUR, EN GÉNÉRAL (fabrication de produits revêtus de métal par extrusion;revêtement métallique par liaison d'objets avec des couches préexistantes, voir les classes appropriées, p.ex.; métallisation du verre;métallisation des mortiers, du béton, de la pierre artificielle, des céramiques ou de la pierre naturelle;émaillage ou glaçage des métaux; traitement de surface métallique ou revêtement de métaux par électrolyse ou électrophorèse;croissance de couches monocristallines;par métallisation des textiles;décoration des textiles par métallisation locale)
C23D	ÉMAILLAGE OU GLAÇAGE DES MÉTAUX (composition chimique des émaux)
C23F	ENLÈVEMENT NON MÉCANIQUE DE MATÉRIAU MÉTALLIQUE DES SURFACES (usinage du métal par électroérosion;dépolissage par chauffage à la flamme;travail du métal par rayon laser); MOYENS POUR EMPÊCHER LA CORROSION DES MATÉRIAUX MÉTALLIQUES; MOYENS POUR EMPÊCHER L'ENTARTRAGE OU LES INCRUSTATIONS, EN GÉNÉRAL (traitement de surface métallique ou revêtement de métaux par électrolyse ou électrophorèse); PROCÉDÉS À ÉTAPES MULTIPLES POUR LE TRAITEMENT DE SURFACE DE MATÉRIAUX MÉTALLIQUES UTILISANT AU MOINS UN PROCÉDÉ COUVERT PAR LA CLASSEET AU MOINS UN PROCÉDÉ COUVERT SOIT PAR LA SOUS-CLASSE SOIT PAR LA SOUS-CLASSE SOIT PAR LA CLASSE
C23G	NETTOYAGE OU DÉGRAISSAGE DE MATÉRIAUX MÉTALLIQUES PAR DES PROCÉDÉS CHIMIQUES NON ÉLECTROLYTIQUES (compositions de produits à polir;détergents en général)
C25B	PROCÉDÉS ÉLECTROLYTIQUES OU ÉLECTROPHORÉTIQUES POUR LA PRODUCTION DE COMPOSÉS ORGANIQUES OU MINÉRAUX, OU DE NON-MÉTAUX; APPAREILLAGES À CET EFFET (protection anodique ou cathodique;croissance des monocristaux)
C25C	PROCÉDÉS POUR LA PRODUCTION, LA RÉCUPÉRATION OU L'AFFINAGE ÉLECTROLYTIQUE DES MÉTAUX; APPAREILLAGES À CET EFFET (protection anodique ou cathodique;croissance des monocristaux)
C25D	PROCÉDÉS POUR LA PRODUCTION ÉLECTROLYTIQUE OU ÉLECTROPHORÉTIQUE DE REVÊTEMENTS; GALVANOPLASTIE (fabrication de circuits imprimés par dépôt métallique); JONCTION DE PIÈCES PAR ÉLECTROLYSE; APPAREILLAGES À CET EFFET (protection anodique ou cathodique;croissance des monocristaux)
C25F	PROCÉDÉS POUR LE TRAITEMENT D'OBJETS PAR ENLÈVEMENT ÉLECTROLYTIQUE DE MATIÈRE; APPAREILLAGES À CET EFFET (traitement de l'eau, des eaux résiduaires ou des eaux d'égout par des procédés électrochimiques;protection anodique ou cathodique)
C30B	CROISSANCE DES MONOCRISTAUX (par hyper-pression, p.ex. pour la formation de diamants,); SOLIDIFICATION UNIDIRECTIONNELLE DES MATÉRIAUX EUTECTIQUES OU DÉMIXTION UNIDIRECTIONNELLE DES MATÉRIAUX EUTECTOÏDES; AFFINAGE DES MATÉRIAUX PAR FUSION DE ZONE (affinage par fusion de zone des métaux ou alliages); PRODUCTION DE MATÉRIAUX POLYCRISTALLINS HOMOGÈNES DE STRUCTURE DÉTERMINÉE (coulée de métaux, coulée d'autres substances par les mêmes procédés ou appareillages;façonnage des matières plastiques;modification de la structure physique de métaux ou d'alliages); MONOCRISTAUX OU MATÉRIAUX POLYCRISTALLINS HOMOGÈNES DE STRUCTURE DÉTERMINÉE; POST-TRAITEMENT DE MONOCRISTAUX OU DE MATÉRIAUX POLYCRISTALLINS HOMOGÈNES DE STRUCTURE DÉTERMINÉE (pour la fabrication de dispositifs à semi-conducteurs ou de leurs parties constitutives); APPAREILLAGES À CET EFFET
C40B	CHIMIE COMBINATOIRE; BIBLIOTHÈQUES, p.ex. CHIMIOTHÈQUES (bibliothèques combinatoires in silico d’acides nucléiques, de protéines ou de peptides;chimie combinatoire in silico)
C99Z	MATIÈRE NON PRÉVUE AILLEURS DANS LA PRÉSENTE SECTION
D01B	TRAITEMENT MÉCANIQUE DES MATIÈRES NATURELLES FIBREUSES OU FILAMENTEUSES POUR LA PRODUCTION DES FIBRES OU FILAMENTS, p.ex. POUR LA FILATURE (extraction grossière de fibres d'amiante à partir de minerais;appareils pour le rouissage)
D01C	TRAITEMENT CHIMIQUE OU BIOLOGIQUE DES MATIÈRES FILAMENTEUSES OU FIBREUSES NATURELLES POUR LA PRODUCTION DE FILAMENTS OU DE FIBRES À FILER; CARBONISAGE DES CHIFFONS POUR RÉCUPÉRER LES FIBRES ANIMALES
D01D	PROCÉDÉS OU APPAREILS MÉCANIQUES POUR LA FABRICATION DES FILAMENTS, FILS, FIBRES, SOIES OU RUBANS FAITS PAR L’HOMME (travail mécanique ou traitement des fils métalliques;fibres ou filaments de verre, laine minérale ou de scorie à l’état ramolli)
D01F	PARTIE CHIMIQUE DE LA FABRICATION DES FILAMENTS, FILS, FIBRES, SOIES OU RUBANS FAITS PAR L’HOMME; APPAREILS SPÉCIALEMENT ADAPTÉS À LA FABRICATION DE FILAMENTS DE CARBONE
D01G	TRAITEMENT PRÉLIMINAIRE DES FIBRES, p.ex. POUR LA FILATURE (bobinage ou dévidage, conduite ou guidage des nappes, voiles, rubans ou mèches en général, pots de rubans ou de mèches, emmagasinage dans des pots, de rubans ou de mèches;préparation des fibres pour la fabrication du papier)
D01H	FILATURE OU RETORDAGE (retordage de l'étoupe;crêpage ou ondulation de fibres, filaments ou fils)
D02G	CRÊPAGE OU ONDULATION DES FIBRES, FILAMENTS, FILÉS OU FILS; FILÉS OU FILS
D02H	OURDISSAGE, ENSOUPLAGE OU ENVERJURE DES CHAÎNES
D02J	FINISSAGE OU APPRÊTAGE DES FILAMENTS, FILÉS, FILS CÂBLÉS, CORDES OU SIMILAIRES (ondulation ou crêpage;par traitement à l'aide des liquides, gaz ou vapeurs;finissage autrement que par traitement liquide de fils sous forme de chaîne ou de nappe;pour la partie chimique, voir;traitement durant la fabrication des cordes, appareils pour le traitement auxiliaire des cordes lors de leur fabrication)
D03C	MÉCANISMES DE LA FOULE; CARTONS OU CHAÎNES DE DESSINS; PERFORATION DES CARTONS; MISE EN CARTE
D03D	TISSUS; MÉTHODES DE TISSAGE; MÉTIERS À TISSER
D03J	APPAREILS AUXILIAIRES DE TISSAGE; OUTILS DE TISSERANDS; NAVETTES
D04B	TRICOTAGE
D04C	FABRICATION DES TRESSES OU DES DENTELLES, Y COMPRIS LE TULLE-BOBINOT OU LES DENTELLES CHIMIQUES; MÉTIERS À TRESSES; TRESSES; DENTELLES (métiers pour la fabrication de semelles en partant de matériaux en bandes;travail du jonc)
D04D	PASSEMENTERIES; RUBANS OU BANDES NON PRÉVUS AILLEURS (accessoires ou garnitures pour chapeaux, p.ex. bandes pour chapeaux;art décoratif;filés ou fils;tissage;tresses ou dentelles;articles non tissés)
D04G	FABRICATION DES FILETS PAR NOUAGE DE MATÉRIAUX FILAMENTEUX; FABRICATION DES TAPIS OU TAPISSERIES À POINTS NOUÉS; NOUAGE NON PRÉVU AILLEURS (noueurs pour moissonneuses;filets métalliques;liage d'articles par nouage;nouage en association avec le bobinage ou le dévidage;nouage au cours du tissage;fabrication des filets, tapis ou tapisseries par d'autres techniques, voir les sous-classes appropriées)
