id	title
D04H	FABRICATION DES TISSUS TEXTILES, p.ex. À PARTIR DE FIBRES OU MATÉRIAUX FILAMENTEUX (tissage;tricotage;tressage;fabrication de filets;couture;implantation de poils ou touffes par piquage;finition des "non-tissés"); ARTICLES FAITS À L'AIDE DE CES PROCÉDÉS OU APPAREILLAGE, p.ex. FEUTRES, NON-TISSÉS; OUATE; NAPPE (étoffes non tissées ayant une couche intermédiaire ou externe de genre différent, p.ex. une étoffe tissée,)
D05B	COUTURE (accessoires pour l'industrie du vêtement;travailleuses;couture en reliure;machines à coudre modifiées pour le tricotage)
D05C	BRODERIE (machines à coudre commandées par programme pouvant effectuer de la broderie); IMPLANTATION DE POILS OU TOUFFES PAR PIQUAGE (fabrication de tissus non tissés;couture)
D06B	TRAITEMENT DE MATIÈRES TEXTILES PAR DES LIQUIDES, DES GAZ OU DES VAPEURS (traitement mécanique des matières naturelles fibreuses ou filamenteuses pour la production des fibres ou des filaments)
D06C	FINISSAGE, APPRÊTAGE, RAMAGE OU ÉTIRAGE DE TISSUS TEXTILES
D06F	BLANCHISSAGE, SÉCHAGE, REPASSAGE, PRESSAGE OU PLIAGE D'ARTICLES TEXTILES
D06G	NETTOYAGE MÉCANIQUE OU PAR EFFET DE PRESSION DES TAPIS, COUVERTURES, SACS, CUIRS OU AUTRES PEAUX, OU ARTICLES TEXTILES OU ÉTOFFES; RETOURNEMENT DE L'INTÉRIEUR À L'EXTÉRIEUR D'ARTICLES TUBULAIRES FLEXIBLES OU AUTRES ARTICLES CREUX
D06H	MARQUAGE, VISITE, LIAISON OU SÉPARATION DES MATÉRIAUX TEXTILES (liaison par couture)
D06J	PLISSAGE À PLIS COUCHÉS, GAUFRAGE OU TUYAUTAGE DES ÉTOFFES OU DES VÊTEMENTS (par couture)
D06L	NETTOYAGE À SEC, LAVAGE OU BLANCHIMENT DES FIBRES, FILAMENTS, FILS, FILÉS, TISSUS, PLUMES OU ARTICLES FIBREUX; BLANCHIMENT DU CUIR OU DES FOURRURES
D06M	TRAITEMENT, NON PRÉVU AILLEURS DANS LA CLASSE DES FIBRES, FILS, FILÉS, TISSUS, PLUMES OU DES ARTICLES FIBREUX FAITS DE CES MATIÈRES
D06N	MATÉRIAUX DE REVÊTEMENT POUR MURS, PLANCHERS OU SIMILAIRES, p.ex. LINOLÉUM, TOILE CIRÉE, CUIR ARTIFICIEL, CARTON GOUDRONNÉ, CONSISTANT EN UNE NAPPE DE FIBRES RECOUVERTE D'UNE COUCHE DE SUBSTANCE MACROMOLÉCULAIRE; MATÉRIAUX SOUS FORME DE FEUILLES FLEXIBLES, NON PRÉVUS AILLEURS
D06P	TEINTURE OU IMPRESSION DES TEXTILES; TEINTURE DU CUIR, DES FOURRURES OU DES SUBSTANCES MACROMOLÉCULAIRES SOLIDES DE TOUTES FORMES
D06Q	DÉCORATION DES TEXTILES (fils, filaments, filés ou cordes textiles, collés sur des matériaux macromoléculaires)
D07B	CORDES OU CÂBLES EN GÉNÉRAL (raccord des cordes ou câbles ensemble ou à d'autres objets;partie mécanique de la finition ou de l'apprêt des cordes;cordes ou câbles décoratifs;câbles de suspension pour les ponts;spécialement adaptés pour entraîner ou être entraînés par poulies ou autres éléments de transmission;câbles électriques ou raccords dans la mesure où l'aspect électrique est essentiel)
D21B	MATIÈRES PREMIÈRES FIBREUSES OU LEUR TRAITEMENT MÉCANIQUE
D21C	PRODUCTION DE LA CELLULOSE PAR ÉLIMINATION DES SUBSTANCES NON CELLULOSIQUES DES MATIÈRES CONTENANT DE LA CELLULOSE; RÉGÉNÉRATION DES LIQUEURS NOIRES; APPAREILS À CET EFFET
D21D	TRAITEMENT DES MATIÈRES AVANT LEUR PASSAGE DANS LA MACHINE À PAPIER
D21F	MACHINES À FABRIQUER DU PAPIER; PROCÉDÉS DE PRODUCTION DU PAPIER SUR CES MACHINES
D21G	CALANDRES; ACCESSOIRES POUR MACHINES À FABRIQUER LE PAPIER (bobineuses ou rebobineuses pour produits finis, moyens pour ajuster les plis ou extensions en largeur)
D21H	COMPOSITIONS DE PÂTE; LEUR PRÉPARATION NON COUVERTE PAR LES SOUS-CLASSES; IMPRÉGNATION OU COUCHAGE DU PAPIER; TRAITEMENT DU PAPIER FINI NON COUVERT PAR LA CLASSEOU LA SOUS-CLASSE; PAPIER NON PRÉVU AILLEURS
D21J	PANNEAUX DE FIBRES; FABRICATION D'ARTICLES À PARTIR DE SUSPENSIONS DE FIBRES CELLULOSIQUES OU À PARTIR DE PAPIER MÂCHÉ (fabrication d'objets par des procédés à sec)
D99Z	MATIÈRE NON PRÉVUE AILLEURS DANS LA PRÉSENTE SECTION
E01B	VOIES FERRÉES; OUTILLAGE POUR VOIES FERRÉES; MACHINES POUR LA CONSTRUCTION DE VOIES FERRÉES DE TOUS TYPES (dispositifs dérailleurs ou pour placer les véhicules sur la voie, freins de voie ou dispositifs ralentisseurs;enlèvement de corps étrangers de la voie ferrée, lutte contre l'envahissement de la végétation ou application de liquides)
E01C	CONSTRUCTION OU REVÊTEMENTS DES ROUTES, TERRAINS DE SPORTS OU SIMILAIRES; MACHINES OU ACCESSOIRES POUR LA CONSTRUCTION OU LA RÉPARATION (création de routes ou surfaces similaires par tassement ou aménagement en pente de la neige ou de la glace)
E01D	PONTS (passerelles reliant l'aérogare et un aéronef pour l'embarquement ou le débarquement des passagers)
E01F	TRAVAUX COMPLÉMENTAIRES, TELS QUE L'ÉQUIPEMENT DES ROUTES OU LA CONSTRUCTION DE QUAIS, D'AIRES D'ATTERRISSAGE D'HÉLICOPTÈRES, DE PANNEAUX DE SIGNALISATION, D'ÉCRANS PARE-NEIGE OU SIMILAIRES
E01H	NETTOYAGE DES RUES; NETTOYAGE DES VOIES FERRÉES; NETTOYAGE DES PLAGES; NETTOYAGE DES TERRAINS; DISPERSION DU BROUILLARD EN GÉNÉRAL (faucheuses convertibles en des appareils pour le balayage ou le nettoyage des pelouses ou d'autres surfaces, p.ex. pour enlever la neige, ou capables de balayer ou nettoyer des pelouses ou d'autres surfaces;nettoyage en général)
E02B	HYDRAULIQUE (élévation des bateaux;dragage)
E02C	APPAREILS OU MÉCANISMES ÉLÉVATOIRES POUR BATEAUX
E02D	FONDATIONS; EXCAVATIONS; DIGUES (spécialement adaptées aux travaux hydrauliques); OUVRAGES SOUTERRAINS OU SOUS L'EAU
E02F	DRAGAGE; TERRASSEMENT (extraction de la tourbe)
E03B	INSTALLATIONS OU PROCÉDÉS POUR OBTENIR, RECUEILLIR OU DISTRIBUER L'EAU (forage de puits, obtention de fluides en général à partir de puits;systèmes de canalisation en général)
E03C	INSTALLATIONS DOMESTIQUES DE PLOMBERIE POUR L'ALIMENTATION OU L'ÉVACUATION DES EAUX (non reliées aux canalisations d'alimentation ou d'évacuation d'eau;dispositifs du genre de ceux utilisés dans le sol); ÉVIERS
E03D	WATER-CLOSETS OU URINOIRS AVEC SYSTÈME DE CHASSE D'EAU; CLAPETS DE CHASSE À CET EFFET
E03F	ÉGOUTS; FOSSES D'AISANCES
E04B	STRUCTURE GÉNÉRALE DES BÂTIMENTS; MURS, p.ex. CLOISONS; TOITS; PLANCHERS; PLAFONDS; ISOLATION OU AUTRES PROTECTIONS DES BÂTIMENTS (structures de cadrage des ouvertures dans les murs, planchers ou plafonds)
E04C	ÉLÉMENTS; MATÉRIAUX DE CONSTRUCTION (pour ponts;spécialement conçus pour isolation ou autre protection;éléments utilisés comme auxiliaires pour la construction;pour les mines;pour tunnels;éléments structurels ayant un champ d'application plus large que l'industrie du bâtiment particulièrement)
E04D	COUVERTURES DE TOIT; FENÊTRES À TABATIÈRE; GOUTTIÈRES; OUTILS POUR COUVREURS (revêtements des murs extérieurs de plâtre ou autres matières poreuses)
E04F	TRAVAUX DE FINITION DU BÂTIMENT, p.ex. ESCALIERS, REVÊTEMENTS DE SOLS (fenêtres, portes)
E04G	ÉCHAFAUDAGES; COFFRES; COFFRAGES; INSTRUMENTS OU ACCESSOIRES DE CONSTRUCTION, OU LEUR EMPLOI; MANUTENTION DES MATÉRIAUX DE CONSTRUCTION SUR LE CHANTIER; RÉPARATION, DÉMOLITION OU AUTRES TRAVAUX SUR LES BÂTIMENTS CONSTRUITS
E04H	BÂTIMENTS OU CONSTRUCTIONS SIMILAIRES POUR EMPLOIS PARTICULIERS; PISCINES OU PATAUGEOIRES; MÂTS; BARRIÈRES; TENTES OU ABRIS PROVISOIRES, EN GÉNÉRAL (fondations)
E05B	SERRURES; LEURS ACCESSOIRES; MENOTTES
E05C	PÊNES OU DISPOSITIFS D'IMMOBILISATION POUR BATTANTS, SPÉCIALEMENT POUR PORTES OU FENÊTRES (moyens de verrouillage des panneaux latéraux ou des portes arrière de véhicules;dispositifs d'immobilisation pour éléments de construction ou de mécanique générale;serrures, dispositifs combinés aux serrures en ce qui concerne leur structure ou leur fonctionnement ou coopérant de façon significative avec la serrure;moyens pour manœuvrer ou commander les immobilisateurs de battants combinés avec le mécanisme de déplacement du battant)
E05D	CHARNIÈRES, GONDS OU DISPOSITIFS DE SUSPENSION POUR PORTES, FENÊTRES OU BATTANTS (liaisons à pivot en général)
E05F	DISPOSITIFS POUR DÉPLACER LES BATTANTS DE LA POSITION OUVERTE À FERMÉE OU VICE VERSA; RALENTISSEURS DE BATTANTS; APPAREILLAGE POUR BATTANTS NON PRÉVU AILLEURS, CONCERNANT LA MANŒUVRE DU BATTANT
E05G	COFFRES-FORTS OU CHAMBRES FORTES POUR OBJETS DE VALEUR; DISPOSITIFS DE PROTECTION POUR BANQUES; CLOISONS DE SÉCURITÉ POUR TRANSACTIONS (systèmes d'alarme en soi)
E06B	FERMETURES FIXES OU MOBILES POUR OUVERTURES DANS DES BÂTIMENTS, VÉHICULES, PALISSADES OU CLÔTURES SIMILAIRES EN GÉNÉRAL, p.ex. PORTES, FENÊTRES, STORES, PORTAILS (stores ou jalousies de serres;rideaux;capots ou couvercles de voitures;lucarnes;pare-soleil, vélums)
E06C	ÉCHELLES (a priorité;tabourets-escabeaux;adaptation des échelles pour utilisation sur les navires pour utilisation sur les avions;échafaudages)
E21B	FORAGE DU SOL OU DE LA ROCHE (exploitation des mines ou carrières;creusement des puits, des galeries ou des tunnels); EXTRACTION DU PÉTROLE, DU GAZ, DE L'EAU OU DE MATÉRIAUX SOLUBLES OU FUSIBLES OU D'UNE SUSPENSION DE MATIÈRES MINÉRALES À PARTIR DE PUITS
E21C	EXPLOITATION DES MINES OU CARRIÈRES
E21D	PUITS; TUNNELS; GALERIES; VASTES CHAMBRES SOUTERRAINES (substances pour conditionner ou stabiliser les sols;machines à inciser pour l'exploitation des mines ou carrières;dispositifs de sécurité, de transport, de sauvetage, de ventilation ou de drainage)
E21F	DISPOSITIFS DE SÉCURITÉ, TRANSPORT, REMBLAYAGE, SAUVETAGE, VENTILATION OU DRAINAGE DANS LES MINES OU TUNNELS
E99Z	MATIÈRE NON PRÉVUE AILLEURS DANS LA PRÉSENTE SECTION
F01B	"MACHINES" OU MACHINES MOTRICES EN GÉNÉRAL OU DU TYPE À DÉPLACEMENT POSITIF, p.ex. MACHINES À VAPEUR (du type à piston rotatif ou oscillant;à "déplacement non positif";moteurs à combustion ;aspects combustion interne des moteurs à pistons alternatifs;"machines" à liquides;vilebrequins, têtes de bielles, bielles;volants;organes de transmission pour convertir un mouvement de rotation en mouvement alternatif, en général;pistons, tiges de pistons, cylindres, pour machines motrices en général)
F01C	"MACHINES" OU MACHINES MOTRICES À PISTON ROTATIF OU OSCILLANT (moteurs à combustion;aspects combustion interne;"machines" à liquides)
F01D	"MACHINES" OU MACHINES MOTRICES À DÉPLACEMENT NON POSITIF, p.ex. TURBINES À VAPEUR (moteurs à combustion;"machines" ou machines motrices à liquides;pompes à déplacement non positif)
F01K	ENSEMBLES FONCTIONNELS DE MACHINES À VAPEUR; ACCUMULATEURS DE VAPEURS; ENSEMBLES FONCTIONNELS DE MACHINES MOTRICES NON PRÉVUS AILLEURS; MACHINES MOTRICES À FLUIDES ÉNERGÉTIQUES OU CYCLES DE TRAVAIL PARTICULIERS (ensembles fonctionnels de turbines à gaz ou de propulsion par réaction;production de vapeur;ensembles de production d'énergie nucléaire, disposition des moteurs à l'intérieur de ces ensembles)
F01L	SYSTÈMES DE DISTRIBUTION À SOUPAPES, À FONCTIONNEMENT CYCLIQUE, POUR "MACHINES" OU MACHINES MOTRICES
F01M	LUBRIFICATION DES "MACHINES" OU MACHINES MOTRICES EN GÉNÉRAL; LUBRIFICATION DES MOTEURS À COMBUSTION INTERNE; VENTILATION DU CARTER
F01N	SILENCIEUX OU DISPOSITIFS D'ÉCHAPPEMENT POUR "MACHINES" OU MACHINES MOTRICES EN GÉNÉRAL; SILENCIEUX OU DISPOSITIFS D'ÉCHAPPEMENT POUR MOTEURS À COMBUSTION INTERNE (dispositions des ensembles de propulsion relatives à l'échappement des gaz;silencieux d'admission d'air spécialement adaptés aux moteurs à combustion interne ou aménagés pour ces moteurs;protection contre le bruit en général ou atténuation de celui-ci)
F01P	REFROIDISSEMENT DES "MACHINES" OU MACHINES MOTRICES EN GÉNÉRAL; REFROIDISSEMENT DES MOTEURS À COMBUSTION INTERNE (dispositions des ensembles de propulsion relatives au refroidissement;substances pour le transfert de chaleur, pour l'échange de chaleur ou pour le stockage de la chaleur;échange de chaleur en général, radiateurs)
F02B	MOTEURS À COMBUSTION INTERNE À PISTONS; MOTEURS À COMBUSTION EN GÉNÉRAL (ensembles fonctionnels de turbines à gaz;ensembles fonctionnels de moteurs à gaz chauds ou à produits de combustion, à déplacement positif)
F02C	ENSEMBLES FONCTIONNELS DE TURBINES À GAZ; ENTRÉES D'AIR POUR ENSEMBLES FONCTIONNELS DE PROPULSION PAR RÉACTION; COMMANDE DE L'ALIMENTATION EN COMBUSTIBLE, DANS DES ENSEMBLES FONCTIONNELS DE PROPULSION PAR RÉACTION ALIMENTÉS EN AIR AMBIANT (structure des turbines;ensembles fonctionnels de propulsion par réaction;structure des compresseurs ou ventilateurs;appareils à combustion dans lesquels la combustion a lieu dans un lit fluidisé de combustible ou d'autres particules;élaboration des produits de combustion à haute pression ou à grande vitesse;utilisation des turbines à gaz dans des ensembles fonctionnels frigorifiques à compression;utilisation des ensembles fonctionnels de turbines à gaz sur des véhicules, voir les sous-classes appropriées)
F02D	COMMANDE DES MOTEURS À COMBUSTION (accessoires pour la commande automatique de la vitesse du véhicule en agissant sur un seul sous-ensemble;commande conjuguée de plusieurs sous-ensembles d'un véhicule, de fonction ou de type différents, systèmes d'aide à la conduite de véhicule dont l'objet ne se limite pas à la commande d'un sous-ensemble particulier)
F02F	CYLINDRES, PISTONS OU CARCASSES POUR MOTEURS À COMBUSTION; AMÉNAGEMENT DES GARNITURES D'ÉTANCHÉITÉ DANS LES MOTEURS À COMBUSTION
F02G	ENSEMBLES FONCTIONNELS DE MOTEURS À GAZ CHAUDS OU À PRODUITS DE COMBUSTION, À DÉPLACEMENT POSITIF (ensembles fonctionnels de machines à vapeur, p.ex. à vapeur particulière, ou ensembles fonctionnant soit avec des gaz chauds, soit avec des gaz provenant d'une combustion, mélangés à d'autres fluides;ensembles fonctionnels de turbines à gaz;ensembles fonctionnels de propulsion par réaction); UTILISATION DE LA CHALEUR PERDUE DES MOTEURS À COMBUSTION, NON PRÉVUE AILLEURS
F02K	ENSEMBLES FONCTIONNELS DE PROPULSION PAR RÉACTION (caractéristiques des ensembles fonctionnels de propulsion par réaction communes à ceux des turbines à gaz, entrées d'air ou commandes de l'alimentation en combustibles d'ensembles fonctionnels de propulsion par réaction alimentés par de l'air ambiant)
F02M	ALIMENTATION EN GÉNÉRAL DES MOTEURS À COMBUSTION EN MÉLANGES COMBUSTIBLES OU EN PRODUITS COMPOSANT CES MÉLANGES
F02N	DÉMARRAGE DES MOTEURS À COMBUSTION; MOYENS OU ACCESSOIRES DE DÉMARRAGE DE CES MOTEURS, NON PRÉVUS AILLEURS
F02P	ALLUMAGE, AUTRE QUE L'ALLUMAGE PAR COMPRESSION, DES MOTEURS À COMBUSTION INTERNE; TEST DE RÉGLAGE DE L'ALLUMAGE DANS LES MOTEURS À ALLUMAGE PAR COMPRESSION (spécialement adapté aux moteurs à piston rotatif ou oscillant;allumage des appareils à combustion en général, bougies à incandescence;mesure des variables physiques en général;commande en général;traitement des données en général;composants électriques en général, voir la section H;bougies d'allumage)
F03B	"MACHINES" OU MACHINES MOTRICES À LIQUIDES ("machines" à liquides et fluides élastiques;machines motrices à déplacement positif à liquides;"machines" à déplacement positif à liquides)
F03C	MACHINES MOTRICES À DÉPLACEMENT POSITIF ACTIONNÉES PAR DES LIQUIDES (moteurs à déplacement positif à liquides et fluides compressibles;"machines" à déplacement positif à liquides;dispositifs de manœuvre fonctionnant par pression de fluide;transmissions par fluide)
F03D	MÉCANISMES MOTEURS À VENT
F03G	MÉCANISMES MOTEURS À RESSORTS, À POIDS, À INERTIE OU ANALOGUES; DISPOSITIFS OU MÉCANISMES PRODUISANT UNE PUISSANCE MÉCANIQUE, NON PRÉVUS AILLEURS OU UTILISANT UNE SOURCE D'ÉNERGIE NON PRÉVUE AILLEURS (dispositions relatives à l'alimentation en énergie tirée des forces de la nature dans les véhicules;propulsion électrique des véhicules à partir d'énergie tirée des forces de la nature)
F03H	PRODUCTION DE POUSSÉE PROPULSIVE PAR RÉACTION, NON PRÉVUE AILLEURS (à partir des produits de combustion)
F04B	"MACHINES" À LIQUIDES À DÉPLACEMENT POSITIF; POMPES ("machines" à liquides ou pompes, du type à pistons rotatifs ou oscillants;pompes à déplacement non positif;pompage de fluide par contact direct avec un autre fluide ou par utilisation de l'inertie du fluide à pomper)
F04C	"MACHINES" À LIQUIDES À DÉPLACEMENT POSITIF, À PISTON ROTATIF OU OSCILLANT (machines motrices actionnées par des liquides); POMPES À DÉPLACEMENT POSITIF, À PISTON ROTATIF OU OSCILLANT (pompes à injection de combustible)
F04D	POMPES À DÉPLACEMENT NON POSITIF (pompes à injection de combustible;pompes à ions;pompes électrodynamiques)
F04F	POMPAGE DE FLUIDE PAR CONTACT DIRECT AVEC UN AUTRE FLUIDE OU PAR UTILISATION DE L'INERTIE DU FLUIDE À POMPER (réceptacles ou empaquetages avec des moyens particuliers pour distribuer des liquides ou semi-liquides par pression interne de gaz); SIPHONS
F15B	SYSTÈMES FONCTIONNANT AU MOYEN DE FLUIDES EN GÉNÉRAL; DISPOSITIFS DE MANŒUVRE FONCTIONNANT PAR PRESSION DE FLUIDE, p.ex. SERVOMOTEURS; PARTIES CONSTITUTIVES OU AMÉNAGEMENTS DES SYSTÈMES À PRESSION DE FLUIDE, NON PRÉVUS AILLEURS
F15C	ÉLÉMENTS DE CIRCUITS DE FLUIDE UTILISÉS PRINCIPALEMENT POUR LE CALCUL OU LA COMMANDE (transducteurs;dynamique des fluides en général;calculateurs comportant des éléments à fluide)
F15D	DYNAMIQUE DES FLUIDES, c. à d. PROCÉDÉS OU MOYENS POUR AGIR SUR L'ÉCOULEMENT DES GAZ OU DES LIQUIDES (éléments de circuits de fluide)
F16B	DISPOSITIFS POUR ASSEMBLER OU BLOQUER LES ÉLÉMENTS DE CONSTRUCTION OU LES PARTIES DE MACHINES, p.ex. CLOUS, CHEVILLES, ÉCROUS, VIS, BOULONS, BAGUES ANNULAIRES FORMANT RESSORT, BRIDES OU COLLIERS, CLIPS OU PINCES, COINS; ASSEMBLAGES OU JOINTURES (accouplements pour la transmission des mouvements de rotation)
F16C	ARBRES; ARBRES FLEXIBLES; MOYENS MÉCANIQUES POUR TRANSMETTRE UN MOUVEMENT DANS UNE GAINE FLEXIBLE; PIÈCES DU MÉCANISME DES ARBRES-MANIVELLES; PIVOTS; LIAISONS PIVOTANTES; PIÈCES ROTATIVES AUTRES QUE LES PIÈCES DE TRANSMISSION MÉCANIQUE, DE COUPLAGE, D'EMBRAYAGE OU DE FREINAGE; PALIERS
F16D	ACCOUPLEMENTS POUR LA TRANSMISSION DES MOUVEMENTS DE ROTATION (transmissions pour transmettre des mouvements de rotation p.ex. transmissions à fluide-); EMBRAYAGES (embrayages dynamo-électriques;embrayages utilisant l'attraction électrostatique); FREINS (systèmes de freinage électrodynamique des véhicules en général;freins dynamo-électriques)
F16F	RESSORTS; AMORTISSEURS; MOYENS POUR AMORTIR LES VIBRATIONS
F16G	COURROIES, CÂBLES OU CORDES UTILISÉS ESSENTIELLEMENT POUR LA TRANSMISSION D'UN MOUVEMENT; CHAÎNES; ACCESSOIRES UTILISÉS ESSENTIELLEMENT À CET EFFET
F16H	TRANSMISSIONS
F16J	PISTONS; CYLINDRES; RÉCIPIENTS SOUS PRESSION EN GÉNÉRAL; JOINTS D'ÉTANCHÉITÉ
F16K	SOUPAPES; ROBINETS; VANNES; COMMANDES À FLOTTEURS; DISPOSITIFS POUR VENTILER OU AÉRER
F16L	TUYAUX; RACCORDS OU AUTRES ACCESSOIRES POUR TUYAUX; SUPPORTS POUR TUYAUX, CÂBLES OU CONDUITS DE PROTECTION; MOYENS D'ISOLATION THERMIQUE EN GÉNÉRAL
F16M	CHÂSSIS, CARTERS, CARCASSES OU BÂTIS POUR MOTEURS, MACHINES OU APPAREILS, NON SPÉCIFIQUES AUX MOTEURS, MACHINES OU APPAREILS PRÉVUS AILLEURS; APPUIS; SUPPORTS
F16N	LUBRIFICATION
F16P	DISPOSITIFS DE SÉCURITÉ EN GÉNÉRAL
F16S	ÉLÉMENTS DE STRUCTURE EN GÉNÉRAL; STRUCTURES CONSTRUITES AVEC CES ÉLÉMENTS, EN GÉNÉRAL
F16T	PURGEURS D'EAU DE CONDENSATION OU APPAREILS SIMILAIRES POUR EXPULSER DES LIQUIDES HORS DE RÉSERVOIRS CONTENANT PRINCIPALEMENT DES GAZ OU DES VAPEURS
F17B	GAZOMÈTRES À CAPACITÉ VARIABLE (dispositifs automatiques de coupure du gaz;pièges à flammes;mélangeurs de gaz;construction ou assemblage de réservoirs de stockage en vrac par l'emploi des techniques du génie civil;compresseurs de gaz;vannes;amortissement des pulsations dans les vannes ou les canalisations;tuyaux;dispositifs de coupure pour les canalisations principales de gaz;récipients conçus pour emmagasiner des gaz comprimés, liquéfiés ou solidifiés;systèmes de distribution de gaz;détection des fuites;dispositifs de surveillance ou d'alarme;commande de la combustion dans les brûleurs;régulateurs du débit ou de la pression des gaz)
F17C	RÉCIPIENTS POUR CONTENIR OU EMMAGASINER DES GAZ COMPRIMÉS, LIQUÉFIÉS OU SOLIDIFIÉS; GAZOMÈTRES À CAPACITÉ FIXE; REMPLISSAGE OU VIDAGE DE RÉCIPIENTS DE GAZ COMPRIMÉS, LIQUÉFIÉS OU SOLIDIFIÉS (emmagasinage des fluides dans des excavations ou cavités naturelles ou artificielles souterraines;construction ou assemblage de réservoirs de stockage en vrac par l'emploi des techniques du génie civil;gazomètres à capacité variable;machines, installations ou systèmes de liquéfaction ou de réfrigération)
F17D	SYSTÈMES DE CANALISATION; PIPE-LINES (distribution d'eau;pompes ou compresseurs;dynamique des fluides;soupapes ou dispositifs obturateurs analogues;tuyaux, pose de tuyaux, supports, raccords, branchements, réparation, travaux sur l'ensemble du système, accessoires,;purgeurs d'eau de condensation ou dispositifs similaires;câbles électriques à fluide sous pression)
F21H	MANCHONS À INCANDESCENCE; AUTRES CORPS INCANDESCENTS CHAUFFÉS PAR COMBUSTION
F21K	SOURCES LUMINEUSES NON ÉLECTRIQUES UTILISANT LA LUMINESCENCE; SOURCES LUMINEUSES UTILISANT L'ÉLECTROCHIMIOLUMINESCENCE; SOURCES LUMINEUSES UTILISANT DES CHARGES DE MATÉRIAUX COMBUSTIBLES; SOURCES LUMINEUSES UTILISANT DES DISPOSITIFS À SEMI-CONDUCTEURS EN TANT QU’ÉLÉMENTS GÉNÉRATEURS DE LUMIÈRE; SOURCES LUMINEUSES NON PRÉVUES AILLEURS
F21L	DISPOSITIFS OU SYSTÈMES D'ÉCLAIRAGE PORTATIFS OU SPÉCIALEMENT ADAPTÉS À LEUR TRANSPORT
F21S	DISPOSITIFS D'ÉCLAIRAGE NON PORTATIFS; SYSTÈMES DE TELS DISPOSITIFS; DISPOSITIFS D’ÉCLAIRAGE DE VÉHICULES SPÉCIALEMENT ADAPTÉS À L’EXTÉRIEUR DES VÉHICULES
F21V	CARACTÉRISTIQUES FONCTIONNELLES OU DÉTAILS FONCTIONNELS DES DISPOSITIFS OU SYSTÈMES D'ÉCLAIRAGE; COMBINAISONS STRUCTURALES DE DISPOSITIFS D'ÉCLAIRAGE AVEC D'AUTRES OBJETS, NON PRÉVUES AILLEURS
F21W	SCHÉMA D'INDEXATION ASSOCIÉ AUX SOUS-CLASSESET RELATIF AUX UTILISATIONS OU AUX APPLICATIONS DE DISPOSITIFS OU DE SYSTÈMES D'ÉCLAIRAGE
F21Y	SCHÉMA D'INDEXATION ASSOCIÉ AUX SOUS-CLASSESET RELATIF À LA FORME OU AU TYPE DES SOURCES LUMINEUSES OU À LA COULEUR DE LA LUMIERE EMISE
F22B	MÉTHODES DE PRODUCTION DE VAPEUR; CHAUDIÈRES À VAPEUR (ensembles fonctionnels des machines à vapeur où l'aspect machine motrice prédomine;enlèvement des produits ou des résidus de combustion, p.ex. nettoyage des surfaces de tubes de chaudières contaminées par la combustion,;systèmes de chauffage central domestique à vapeur;échange de chaleur ou transfert de chaleur en général; production de vapeur dans le cœur des réacteurs nucléaires)
