id	title
F22D	PRÉCHAUFFAGE OU ACCUMULATION D'EAU D'ALIMENTATION PRÉCHAUFFÉE POUR LA PRODUCTION DE VAPEUR; ALIMENTATION EN EAU; COMMANDE DU NIVEAU D'EAU POUR LA PRODUCTION DE VAPEUR; DISPOSITIFS AUXILIAIRES POUR AMÉLIORER LA CIRCULATION DE L'EAU À L'INTÉRIEUR DES CHAUDIÈRES À VAPEUR
F22G	SURCHAUFFE DE LA VAPEUR (dispositifs séparateurs de vapeur dans les chaudières;enlèvement des produits ou des résidus de combustion, p.ex. nettoyage des surfaces de tubes de chaudières contaminées par la combustion,)
F23B	PROCÉDÉS OU APPAREILS DE COMBUSTION UTILISANT UNIQUEMENT DES COMBUSTIBLES SOLIDES (pour la combustion de combustibles solides à la température ambiante mais qui brûlent sous forme fondue, p.ex. paraffine pour bougie,;utilisant un combustible solide en suspension dans l'air;utilisant un combustible solide en suspension dans des liquides;utilisant un combustible solide avec un combustible fluide ou avec un combustible solide en suspension dans l’air, simultanément ou alternativement)
F23C	PROCÉDÉS OU APPAREILS À COMBUSTION UTILISANT DES COMBUSTIBLES FLUIDES OU DES COMBUSTIBLES SOLIDES EN SUSPENSION DANS L’AIR (brûleurs)
F23D	BRÛLEURS
F23G	FOURS CRÉMATOIRES; COMBUSTION DE DÉCHETS OU DE COMBUSTIBLES PAUVRES
F23H	GRILLES (entrées pour l'air de fluidisation pour appareils de combustion à lit fluidisé); NETTOYAGE OU GRATTAGE DES GRILLES
F23J	ENLÈVEMENT OU TRAITEMENT DES PRODUITS OU DES RÉSIDUS DE COMBUSTION; CONDUITS (appareils à combustion pour brûler les fumées ou les vapeurs, p.ex. les gaz d'échappement,)
F23K	ALIMENTATION EN COMBUSTIBLE DES APPAREILS À COMBUSTION (alimentations en combustible spécialement adaptées aux appareils de combustion à lit fluidisé)
F23L	ALIMENTATION EN AIR OU EN LIQUIDES OU GAZ NON COMBUSTIBLES DANS LES APPAREILS DE COMBUSTION EN GÉNÉRAL (autels avec moyens d’alimentation en air ou en vapeur;chicanes ou écrans avec passages pour l’amenée d’air); SOUPAPES OU REGISTRES SPÉCIALEMENT ADAPTÉS À LA COMMANDE DE L'ALIMENTATION EN AIR OU DU TIRAGE DANS LES APPAREILS DE COMBUSTION; GÉNÉRATION DU TIRAGE DANS LES APPAREILS DE COMBUSTION; MITRONS DE CHEMINÉES OU DE CONDUITS D'ALIMENTATION EN AIR; DÉBOUCHÉS DE CONDUITS DE CHEMINÉES
F23M	ARMATURES, ENVELOPPES, PAROIS OU PORTES SPÉCIALEMENT ADAPTÉES AUX CHAMBRES DE COMBUSTION, p.ex. AUTELS; DISPOSITIFS DE DÉFLEXION D’AIR, DE FLAMMES OU DE PRODUITS DE COMBUSTION DANS LES CHAMBRES DE COMBUSTION; DISPOSITIFS DE SÉCURITÉ SPÉCIALEMENT ADAPTÉS AUX CHAMBRES DE COMBUSTION; DÉTAILS DES CHAMBRES DE COMBUSTION NON PRÉVUS AILLEURS
F23N	RÉGULATION OU COMMANDE DE LA COMBUSTION (dispositifs de commande spécialement adaptés aux appareils à combustion dans lesquels la combustion a lieu dans un lit fluidisé de combustible ou d'autres particules;dispositions de commande sensibles à certaines conditions pour la régulation de la combustion dans les poêles à usage domestique pour combustibles solides à foyers ouverts)
F23Q	ALLUMAGE (dispositifs pour allumer les allumettes; allumeurs chimiques); DISPOSITIFS D'EXTINCTION
F23R	ÉLABORATION DES PRODUITS DE COMBUSTION À HAUTE PRESSION OU À GRANDE VITESSE, p.ex. CHAMBRES DE COMBUSTION DE TURBINES À GAZ (appareils de combustion à lit fluidisé spécialement adaptés pour fonctionner sous une pression supérieure à la pression atmosphérique)
F24B	POÊLES OU FOURNEAUX À USAGE DOMESTIQUE, POUR COMBUSTIBLES SOLIDES (pour des combustibles solides en combinaison avec des combustibles gazeux, des combustibles liquides ou d'autres types d'énergie); INSTRUMENTS ACCESSOIRES POUR L'UTILISATION DES POÊLES OU DES FOURNEAUX
F24C	POÊLES OU FOURNEAUX À USAGE DOMESTIQUE (exclusivement pour combustibles solides); PARTIES CONSTITUTIVES DES POÊLES OU DES FOURNEAUX À USAGE DOMESTIQUE, D'APPLICATION GÉNÉRALE
F24D	SYSTÈMES DE CHAUFFAGE DE LOCAUX DOMESTIQUES OU D'AUTRES LOCAUX, p.ex. SYSTÈMES DE CHAUFFAGE CENTRAL; SYSTÈMES D'ALIMENTATION EN EAU CHAUDE À USAGE DOMESTIQUE; LEURS ÉLÉMENTS OU PARTIES CONSTITUTIVES (utilisation de la vapeur ou des condensats provenant soit du soutirage soit de la sortie des ensembles fonctionnels de machines motrices à vapeur pour le chauffage)
F24F	CONDITIONNEMENT DE L'AIR; HUMIDIFICATION DE L'AIR; VENTILATION; UTILISATION DE COURANTS D'AIR COMME ÉCRANS (enlèvement des crasses ou des fumées des zones où elles sont produites;gaines verticales pour l'évacuation des gaz de combustion des bâtiments;mitrons de cheminées ou de conduits de ventilation, débouchés des conduits)
F24H	APPAREILS DE CHAUFFAGE DE FLUIDES, p.ex. DE L'AIR OU DE L'EAU, COMPORTANT DES MOYENS DE PRODUCTION DE CHALEUR, p.ex. DES POMPES À CHALEUR, EN GÉNÉRAL (production de vapeur)
F24S	COLLECTEURS DE CHALEUR SOLAIRE;  SYSTÈMES UTILISANT LA CHALEUR SOLAIRE (pour la production de puissance mécanique à partir d’énergie solaire)
F24T	COLLECTEURS GÉOTHERMIQUES; SYSTÈMES GÉOTHERMIQUES
F24V	COLLECTE, PRODUCTION OU UTILISATION DE LA CHALEUR, NON PRÉVUES AILLEURS
F25B	MACHINES, INSTALLATIONS OU SYSTÈMES FRIGORIFIQUES; SYSTÈMES COMBINÉS DE CHAUFFAGE ET DE RÉFRIGÉRATION; SYSTÈMES À POMPES À CHALEUR
F25C	PRODUCTION, TRAVAIL OU MANIPULATION DE LA GLACE
F25D	RÉFRIGÉRATEURS; CHAMBRES FROIDES; GLACIÈRES; APPAREILS DE REFROIDISSEMENT OU DE CONGÉLATION NON PRÉVUS AILLEURS (vitrines d'exposition réfrigérées;récipients à isolation thermique pour usage domestique;véhicules frigorifiques, voir les sous-classes appropriées de-;récipients avec isolation thermique en général;substances pour le transfert de chaleur, pour l'échange de chaleur ou pour le stockage de la chaleur, p.ex. réfrigérants, ou substances pour la production de chaleur ou de froid par des réactions chimiques autres que la combustion;récipients à isolation thermique pour gaz liquéfiés ou solidifiés;conditionnement ou humidification de l'air;machines, installations ou systèmes frigorifiques;refroidissement sans réfrigération des instruments ou appareils comparables;refroidissement des machines motrices ou des pompes, voir les classes appropriées)
F25J	LIQUÉFACTION, SOLIDIFICATION OU SÉPARATION DES GAZ OU DES MÉLANGES GAZEUX PAR PRESSION ET PAR LE FROID (pompes cryogéniques;réservoirs de stockage des gaz, gazomètres;remplissage ou vidage de récipients de gaz comprimés, liquéfiés ou solidifiés;machines, installations ou systèmes frigorifiques)
F26B	SÉCHAGE DE MATÉRIAUX SOLIDES OU D'OBJETS PAR ÉLIMINATION DU LIQUIDE QUI Y EST CONTENU (dispositifs de séchage pour moissonneuses-batteuses;râteliers de séchage pour fruits ou légumes;séchage des denrées alimentaires;séchage des cheveux;articles de toilette pour le séchage du corps;séchage des articles domestiques;séchage des gaz ou des vapeurs;procédés chimiques ou physiques pour l'élimination de l'eau ou autre forme de séparation de liquides solides;appareils centrifugeurs;séchage des céramiques;séchage des fils ou tissus textiles conjugué avec une autre forme de traitement;supports de séchage pour blanchissage sans chauffage ni circulation d'air effective, séchoirs à linge ou essoreuses centrifuges à usage domestique, essorage ou pressage à chaud en blanchisserie;fours)
F27B	FOURS OU CORNUES DE DISTILLATION, EN GÉNÉRAL; APPAREILS DE FRITTAGE À CIEL OUVERT OU APPAREILS ANALOGUES (appareils à combustion;chauffage électrique)
F27D	PARTIES CONSTITUTIVES, AMÉNAGEMENTS, ACCESSOIRES DES FOURS OU DES CORNUES, DANS LA MESURE OÙ ILS SONT COMMUNS À PLUS D'UN TYPE DE FOUR (appareils de combustion; chauffage électrique)
F28B	CONDENSEURS DE VAPEUR D'EAU OU D'AUTRES VAPEURS (condensation des vapeurs;condensation pendant le prétraitement de gaz préalable à la précipitation électrostatique de particules dispersées;ensembles fonctionnels de machines à vapeur comportant des condenseurs;liquéfaction des gaz;parties constitutives ou aménagements, d'application générale, des dispositifs d'échange ou de transfert de chaleur)
F28C	APPAREILS ÉCHANGEURS DE CHALEUR NON PRÉVUS DANS UNE AUTRE SOUS-CLASSE, DANS LESQUELS L'ÉCHANGE DE CHALEUR PROVIENT D'UN CONTACT DIRECT, SANS RÉACTION CHIMIQUE ENTRE SOURCES DE POTENTIEL CALORIFIQUE (substances pour le transfert de chaleur, pour l'échange de chaleur ou pour le stockage de la chaleur;appareils de chauffage de fluides possédant des moyens de production de chaleur;avec agent intermédiaire de transfert de chaleur venant en contact direct avec les sources de potentiel calorifique-;parties constitutives ou aménagements, d'application générale, des appareils échangeurs de chaleur)
F28D	APPAREILS ÉCHANGEURS DE CHALEUR NON PRÉVUS DANS UNE AUTRE SOUS-CLASSE, DANS LESQUELS L'ÉCHANGE DE CHALEUR NE PROVIENT PAS D'UN CONTACT DIRECT ENTRE SOURCES DE POTENTIEL CALORIFIQUE (substances pour le transfert de chaleur, pour l'échange de chaleur ou pour le stockage de la chaleur; appareils de chauffage de fluides possédant des moyens de production ou de transfert de la chaleur;fours;parties constitutives ou aménagements, d'application générale, des appareils échangeurs de chaleur); APPAREILS OU ENSEMBLES FONCTIONNELS D'ACCUMULATION DE CHALEUR EN GÉNÉRAL
F28F	PARTIES CONSTITUTIVES OU AMÉNAGEMENTS, D'APPLICATION GÉNÉRALE, DES DISPOSITIFS ÉCHANGEURS DE CHALEUR OU DE TRANSFERT DE CHALEUR (substances pour le transfert de chaleur, pour l'échange de chaleur ou pour le stockage de la chaleur;purgeurs d'eau ou d'air, évents)
F28G	NETTOYAGE DES SURFACES INTERNES OU EXTERNES DES CONDUITS DES ÉCHANGEURS DE CHALEUR OU DE TRANSFERT DE CHALEUR, p.ex. TUBES D'EAU DE CHAUDIÈRES (nettoyage des tuyaux ou des tubes en général;dispositifs ou agencements pour enlever l'eau, les minéraux ou les boues des chaudières pendant leur fonctionnement ou qui demeurent en position pendant que la chaudière fonctionne ou sont spécifiquement conçus pour les chaudières sans autre application;enlèvement ou traitement des produits ou des résidus de combustion;enlèvement de la glace des appareils échangeurs de chaleur)
F41A	CARACTÉRISTIQUES DE FONCTIONNEMENT OU DÉTAILS COMMUNS À LA FOIS AUX ARMES À FEU INDIVIDUELLES ET AUX PIÈCES D'ARTILLERIE, p.ex. CANONS; MONTAGE DES ARMES À FEU INDIVIDUELLES OU DES PIÈCES D'ARTILLERIE
F41B	ARMES TIRANT DES PROJECTILES SANS UTILISATION D'UNE CHARGE PROPULSIVE EXPLOSIVE OU COMBUSTIBLE; ARMES NON PRÉVUES AILLEURS (projectiles pour la pêche, p.ex. foènes,;objets à lancer utilisés pour le sport p.ex. boomerangs;appareils fixes pour le lancement de balles de sport, p.ex. balles de tennis,;jouets à jeter ou à lancer;couteaux, haches;projectiles autres que ceux dont le ressort de projection fait partie intégrante)
F41C	ARMES À FEU INDIVIDUELLES (lancement de projectiles sans utilisation d'une charge propulsive explosive ou combustible); ACCESSOIRES POUR CES ARMES
F41F	APPAREILS POUR LANCER DES PROJECTILES À PARTIR D'UN TUBE, p.ex. CANONS (armes à feu individuelles); LANCEURS DE ROQUETTES OU DE TORPILLES; CANONS LANCE-HARPONS (caractéristiques ou détails de fonctionnement communs à la fois aux armes à feu individuelles et aux pièces d'artillerie, supports pour ces armes;lancement de projectiles sans utilisation d'une charge propulsive explosive ou combustible)
F41G	APPAREILS DE VISÉE; POINTAGE (aspects optiques)
F41H	BLINDAGE; TOURELLES CUIRASSÉES; VÉHICULES BLINDÉS OU ARMÉS; MOYENS D'ATTAQUE OU DE DÉFENSE, p.ex. CAMOUFLAGE, EN GÉNÉRAL
F41J	CIBLES; CHAMPS DE TIR; COLLECTEURS DE BALLES
F42B	CHARGES EXPLOSIVES, p.ex. POUR LE SAUTAGE; FEUX D'ARTIFICES; MUNITIONS (compositions explosives;fusées pour munitions;sautage)
F42C	FUSÉES POUR MUNITIONS (amorces-détonateurs pour cartouches de sautage;aspects chimiques); LEURS DISPOSITIFS D'ARMEMENT OU DE SÉCURITÉ (remplissage des fusées;montage ou extraction des amorces des fusées;conteneurs pour fusées)
F42D	SAUTAGE (cordeaux ou mèches;cartouches de sautage)
F99Z	MATIÈRE NON PRÉVUE AILLEURS DANS LA PRÉSENTE SECTION
G01B	MESURE DE LA LONGUEUR, DE L'ÉPAISSEUR OU DE DIMENSIONS LINÉAIRES ANALOGUES; MESURE DES ANGLES; MESURE DES SUPERFICIES; MESURE DES IRRÉGULARITÉS DES SURFACES OU CONTOURS
G01C	MESURE DES DISTANCES, DES NIVEAUX OU DES RELÈVEMENTS; GÉODÉSIE; NAVIGATION; INSTRUMENTS GYROSCOPIQUES; PHOTOGRAMMÉTRIE OU VIDÉOGRAMMÉTRIE (mesure du niveau des liquides; radio navigation, détermination de la distance ou de la vitesse en utilisant des ondes radio et basée sur des effets de propagation, p.ex. l'effet Doppler, le temps de propagation, ou dispositions analogues utilisant d'autres ondes)
G01D	MESURE NON SPÉCIALEMENT ADAPTÉE À UNE VARIABLE PARTICULIÈRE; DISPOSITIONS NON COUVERTES PAR UNE SEULE DES AUTRES SOUS-CLASSES POUR MESURER PLUSIEURS VARIABLES; APPAREILS COMPTEURS À TARIFS; DISPOSITIONS POUR LE TRANSFERT OU LA TRANSDUCTION DE MESURE NON SPÉCIALEMENT ADAPTÉES À UNE VARIABLE PARTICULIÈRE; MESURES OU TESTS NON PRÉVUS AILLEURS
G01F	MESURE DES VOLUMES, DES DÉBITS VOLUMÉTRIQUES, DES DÉBITS MASSIQUES OU DU NIVEAU DES LIQUIDES; COMPTAGE VOLUMÉTRIQUE
G01G	PESÉE
G01H	MESURE DES VIBRATIONS MÉCANIQUES OU DES ONDES ULTRASONORES, SONORES OU INFRASONORES
G01J	MESURE DE L'INTENSITÉ, DE LA VITESSE, DU SPECTRE, DE LA POLARISATION, DE LA PHASE OU DES CARACTÉRISTIQUES D'IMPULSIONS DE LUMIÈRE INFRAROUGE, VISIBLE OU ULTRAVIOLETTE; COLORIMÉTRIE; PYROMÉTRIE DES RADIATIONS
G01K	MESURE DES TEMPÉRATURES; MESURE DES QUANTITÉS DE CHALEUR; ÉLÉMENTS THERMOSENSIBLES NON PRÉVUS AILLEURS (pyrométrie des radiations)
G01L	MESURE DES FORCES, DES CONTRAINTES, DES COUPLES, DU TRAVAIL, DE LA PUISSANCE MÉCANIQUE, DU RENDEMENT MÉCANIQUE OU DE LA PRESSION DES FLUIDES (pesée)
G01M	TEST D'ÉQUILIBRAGE STATIQUE OU DYNAMIQUE DES MACHINES OU DES STRUCTURES OU DES OUVRAGES; TEST DES STRUCTURES, DES OUVRAGES OU DES APPAREILS, NON PRÉVU AILLEURS
G01N	RECHERCHE OU ANALYSE DES MATÉRIAUX PAR DÉTERMINATION DE LEURS PROPRIÉTÉS CHIMIQUES OU PHYSIQUES (procédés de mesure ou de test autres que les tests immunologiques, faisant intervenir des enzymes ou des micro-organismes)
G01P	MESURE DES VITESSES LINÉAIRES OU ANGULAIRES, DE L’ACCÉLÉRATION, DE LA DÉCÉLÉRATION OU DES CHOCS; INDICATION DE LA PRÉSENCE OU DE L’ABSENCE D’UN MOUVEMENT; INDICATION DE LA DIRECTION D’UN MOUVEMENT (mesure de la vitesse angulaire en utilisant les effets gyroscopiques;dispositifs de mesure combinés pour mesurer plusieurs variables d’un mouvement;mesure de la vitesse du son;mesure de la vitesse de la lumière;détermination de la direction ou de la vitesse d’objets solides en utilisant la réflexion ou la reradiation d’ondes radio ou d’autres ondes et basée sur des effets de propagation, p.ex. l’effet Doppler, le temps de propagation ou la direction de la propagation,;mesure de la vitesse des radiations nucléaires)
G01Q	TECHNIQUES OU APPAREILS À SONDE À BALAYAGE; APPLICATIONS DES TECHNIQUES DE SONDE À BALAYAGE, p.ex. MICROSCOPIE À SONDE À BALAYAGE [SPM]
G01R	MESURE DES VARIABLES ÉLECTRIQUES; MESURE DES VARIABLES MAGNÉTIQUES (indication de l'accord correct des circuits résonnants)
G01S	DÉTERMINATION DE LA DIRECTION PAR RADIO; RADIO-NAVIGATION; DÉTERMINATION DE LA DISTANCE OU DE LA VITESSE EN UTILISANT DES ONDES RADIO; LOCALISATION OU DÉTECTION DE LA PRÉSENCE EN UTILISANT LA RÉFLEXION OU LA RERADIATION D'ONDES RADIO; DISPOSITIONS ANALOGUES UTILISANT D'AUTRES ONDES
G01T	MESURE DES RADIATIONS NUCLÉAIRES OU DES RAYONS X (analyse des matériaux par radiations, spectrométrie de masse;tubes pour déterminer la présence, l'intensité, la densité ou l'énergie d'une radiation ou de particules)
G01V	GÉOPHYSIQUE; MESURE DE LA GRAVITATION; DÉTECTION DES MASSES OU OBJETS; MARQUES D'IDENTIFICATION (moyens pour indiquer où se trouvent des personnes ensevelies accidentellement, p.ex. par la neige,)
G01W	MÉTÉOROLOGIE (radar, sonar, lidar ou systèmes analogues, prévus pour un usage météorologique)
G02B	ÉLÉMENTS, SYSTÈMES OU APPAREILS OPTIQUES
G02C	LUNETTES; LUNETTES DE SOLEIL OU LUNETTES PROTECTRICES DANS LA MESURE OÙ LEURS CARACTÉRISTIQUES SONT LES MÊMES QUE CELLES DES LUNETTES; LENTILLES DE CONTACT
G02F	DISPOSITIFS OU DISPOSITIONS OPTIQUES POUR LA COMMANDE DE LA LUMIÈRE PAR MODIFICATION DES PROPRIÉTÉS OPTIQUES DES MILIEUX DES ÉLÉMENTS IMPLIQUÉS DANS CEUX-CI; OPTIQUE NON LINÉAIRE; CHANGEMENT DE FRÉQUENCE DE LA LUMIÈRE; ÉLÉMENTS OPTIQUES LOGIQUES; CONVERTISSEURS OPTIQUES ANALOGIQUES/NUMÉRIQUES
G03B	APPAREILS OU DISPOSITIONS POUR PRENDRE DES PHOTOGRAPHIES, POUR LES PROJETER OU LES VISIONNER; APPAREILS OU DISPOSITIONS UTILISANT DES TECHNIQUES ANALOGUES UTILISANT D'AUTRES ONDES QUE DES ONDES OPTIQUES; LEURS ACCESSOIRES (parties optiques de tels appareils;matériaux photosensibles pour la photographie ou procédés photographiques;appareillage pour le traitement des matériaux photosensibles après exposition)
G03C	MATÉRIAUX PHOTOSENSIBLES POUR LA PHOTOGRAPHIE; PROCÉDÉS PHOTOGRAPHIQUES, p.ex. PROCÉDÉS CINÉMATOGRAPHIQUES, AUX RAYONS X, EN COULEURS OU STÉRÉOPHOTOGRAPHIQUES; PROCÉDÉS AUXILIAIRES EN PHOTOGRAPHIE (procédés photographiques caractérisés par l'usage ou la manipulation d'appareils qui peuvent être classés en soi en voir)
G03D	APPAREILLAGE POUR LE TRAITEMENT DES MATÉRIAUX PHOTOSENSIBLES APRÈS EXPOSITION; SES ACCESSOIRES
G03F	PRODUCTION PAR VOIE PHOTOMÉCANIQUE DE SURFACES TEXTURÉES, p.ex. POUR L'IMPRESSION, POUR LE TRAITEMENT DE DISPOSITIFS SEMI-CONDUCTEURS; MATÉRIAUX À CET EFFET; ORIGINAUX À CET EFFET; APPAREILLAGES SPÉCIALEMENT ADAPTÉS À CET EFFET (appareils de composition phototypographique;matériaux photosensibles ou procédés pour la photographie;électrophotographie, couches sensibles ou procédés à cet effet)
G03G	ÉLECTROGRAPHIE; ÉLECTROPHOTOGRAPHIE; MAGNÉTOGRAPHIE (enregistrement de l'information basé sur un mouvement relatif entre le support d'enregistrement et le transducteur;mémoires statiques avec moyens pour écrire ou lire des informations;enregistrement de signaux de télévision)
G03H	PROCÉDÉS OU APPAREILS HOLOGRAPHIQUES (hologrammes, p.ex. hologrammes de points, utilisés comme éléments optiques ordinaires; calculateurs analogiques effectuant des opérations mathématiques à l'aide d'éléments optiques;mémoires holographiques)
G04B	HORLOGES OU MONTRES ENTRAÎNÉES MÉCANIQUEMENT; PIÈCES MÉCANIQUES D'HORLOGES OU DE MONTRES EN GÉNÉRAL; APPAREILS À ÉVALUER LE TEMPS AU MOYEN DE LA POSITION DU SOLEIL, DE LA LUNE OU DES ÉTOILES (mécanismes à ressort ou actionnés par des poids en général;horloges ou montres électromécaniques;horloges électromécaniques avec des moyens annexes ou incorporés permettant de faire fonctionner un dispositif quelconque à des moments choisis à l'avance ou après des intervalles de temps prédéterminés;horloges ou montres avec dispositifs d'arrêt;détails de structure ou boîtiers spécialement adaptés pour des garde-temps électroniques sans parties mobiles)
G04C	HORLOGES OU MONTRES ÉLECTROMÉCANIQUES (pièces mécaniques d'horloges ou de montres en général;garde-temps électroniques sans parties mobiles, circuits électroniques pour produire des impulsions de cadence)
G04D	MACHINES OU OUTILLAGES CONÇUS SPÉCIALEMENT POUR LA FABRICATION OU L'ENTRETIEN DES MONTRES OU HORLOGES
G04F	MESURE DES INTERVALLES DE TEMPS (mesure des caractéristiques des impulsions p.ex.;dans les radars ou systèmes similaires;masers;production des oscillations;production ou comptage d'impulsions, division de fréquence;conversion analogique/numérique en général)
G04G	GARDE-TEMPS ÉLECTRONIQUES
G04R	PIÈCES D'HORLOGERIE RADIO-CONTRÔLÉES
G05B	SYSTÈMES DE COMMANDE OU DE RÉGULATION EN GÉNÉRAL; ÉLÉMENTS FONCTIONNELS DE TELS SYSTÈMES; DISPOSITIFS DE CONTRÔLE OU DE TEST DE TELS SYSTÈMES OU ÉLÉMENTS (dispositifs de manœuvre par pression de fluide ou systèmes fonctionnant au moyen de fluides en général;dispositifs obturateurs en soi;caractérisés par des particularités mécaniques seulement;éléments sensibles, voir les sous-classes appropriées, p.ex. les sous-classes de;éléments de correction, voir les sous-classes appropriées, p.ex.)
G05D	SYSTÈMES DE COMMANDE OU DE RÉGULATION DES VARIABLES NON ÉLECTRIQUES (pour la coulée continue des métaux;dispositifs obturateurs en soi;évaluation de variables non électriques, voir les sous-classes appropriées de;pour la régulation des variables électriques ou magnétiques)
G05F	SYSTÈMES DE RÉGULATION DES VARIABLES ÉLECTRIQUES OU MAGNÉTIQUES (régulation de la répartition dans le temps ou de la périodicité des impulsions dans les systèmes radar ou de radio-navigation;régulation du courant ou de la tension, spécialement adaptée à l'utilisation dans des garde-temps électroniques;systèmes fonctionnant en boucle fermée pour réguler les variables non électriques par des moyens électriques;régulation de l'alimentation en énergie électrique des calculateurs numériques;pour obtenir les caractéristiques de fonctionnement souhaitées d'électro-aimants à armatures;régulation des réseaux de distribution d'énergie électrique;régulation de la charge des batteries;régulation de la valeur de sortie des convertisseurs statiques, p.ex. régulateurs à commutation,;régulation de la valeur de sortie des générateurs électriques;commande des transformateurs, réactances ou bobines d'arrêt;régulation de la réponse en fréquence, du gain, de la puissance de sortie maximale, de l'amplitude ou de la largeur de bande des amplificateurs;régulation de l'accord des circuits résonants;commande des générateurs d'oscillations ou d'impulsions électroniques;régulation des caractéristiques des lignes de transmission;commande des sources lumineuses électriques;commande électrique des appareils à rayons X)
G05G	DISPOSITIFS OU SYSTÈMES DE COMMANDE DANS LA MESURE OÙ ILS SONT CARACTÉRISÉS PAR DES PARTICULARITÉS MÉCANIQUES UNIQUEMENT (mécanismes "Bowden" ou similaires;engrenages ou mécanismes non spécialisés à cet usage;mécanismes de changement de vitesse ou d'inversion pour des transmissions transmettant des mouvements rotatifs-)
G06C	CALCULATEURS NUMÉRIQUES DANS LESQUELS TOUT LE CALCUL EST EFFECTUÉ MÉCANIQUEMENT (marqueurs totalisateurs pour jeux de cartes;construction de touches, mécanismes d'impression ou autres pièces d'application générale à la technique de la machine à écrire ou de l'impression;touches ou mécanismes d'impression pour applications spéciales, voir les sous-classes correspondantes, p.ex.;caisses-enregistreuses)
G06D	DISPOSITIFS DE CALCUL NUMÉRIQUE À PRESSION DE FLUIDE
G06E	DISPOSITIFS DE CALCUL OPTIQUE (mémoires numériques utilisant des éléments optiques)
