id	title
G06F	TRAITEMENT ÉLECTRIQUE DE DONNÉES NUMÉRIQUES (systèmes de calculateurs basés sur des modèles de calcul spécifiques)
G06G	CALCULATEURS ANALOGIQUES (dispositifs de calcul optique analogique;systèmes de calculateurs basés sur des modèles de calcul spécifiques)
G06J	DISPOSITIONS DE CALCUL HYBRIDE (dispositifs de calcul optique hybride;systèmes de calculateurs basés sur des modèles de calcul spécifiques;réseaux neuronaux pour le traitement de données d'image;conversion analogique/numérique en général)
G06K	LECTURE DE DONNÉES GRAPHIQUES (reconnaissance ou compréhension d’images ou de vidéos); PRÉSENTATION DES DONNÉES; SUPPORTS D’ENREGISTREMENT; MANIPULATION DES SUPPORTS D’ENREGISTREMENT
G06M	MÉCANISMES COMPTEURS; COMPTAGE D'OBJETS NON PRÉVU AILLEURS (comptage par mesure du volume ou du poids des articles à compter;adaptation des compteurs aux compteurs d'électricité au sein de dispositions électromécaniques pour la mesure de l'intégrale dans le temps d'une puissance ou d'un courant électriques;calculateurs-;comptage des impulsions électriques;comptage des caractères, des mots ou des messages lors de la commutation de réseaux pour la transmission d'information numérique;dispositions de comptage dans les systèmes téléphoniques)
G06N	AGENCEMENTS INFORMATIQUES FONDÉS SUR DES MODÈLES DE CALCUL SPÉCIFIQUES
G06Q	SYSTÈMES OU MÉTHODES DE TRAITEMENT DE DONNÉES, SPÉCIALEMENT ADAPTÉS À DES FINS ADMINISTRATIVES, COMMERCIALES, FINANCIÈRES, DE GESTION, DE SURVEILLANCE OU DE PRÉVISION; SYSTÈMES OU MÉTHODES SPÉCIALEMENT ADAPTÉS À DES FINS ADMINISTRATIVES, COMMERCIALES, FINANCIÈRES, DE GESTION, DE SURVEILLANCE OU DE PRÉVISION, NON PRÉVUS AILLEURS
G06T	TRAITEMENT OU GÉNÉRATION DE DONNÉES D'IMAGE, EN GÉNÉRAL
G06V	RECONNAISSANCE OU COMPRÉHENSION D’IMAGES OU DE VIDÉOS
G07B	APPAREILS À DÉBITER DES TICKETS; APPAREILS À ENREGISTRER LES PRIX DES BILLETS;  DISPOSITIONS OU APPAREILS POUR ENCAISSER LE PRIX DES BILLETS OU LES DROITS D’ENTRÉE OU DE PÉAGE EN UN OU PLUSIEURS POINTS DE CONTRÔLE; APPAREILS À AFFRANCHIR
G07C	APPAREILS DE CONTRÔLE DES HORAIRES OU DES PRÉSENCES; ENREGISTREMENT OU INDICATION DU FONCTIONNEMENT DES MACHINES; PRODUCTION DE NOMBRES AU HASARD; APPAREILS À VOTER OU APPAREILS DE LOTERIE; DISPOSITIONS, SYSTÈMES OU APPAREILS POUR CONTRÔLES NON PRÉVUS AILLEURS
G07D	MANIPULATION DE PIÈCES DE MONNAIE OU DE PAPIERS DE VALEUR, p.ex. VÉRIFICATION, TRI PAR VALEURS, COMPTAGE, DISTRIBUTION, CHANGE OU DÉPÔT
G07F	APPAREILS DÉCLENCHÉS PAR DES PIÈCES DE MONNAIE OU APPAREILS SIMILAIRES (tri des pièces de monnaie;vérification des pièces de monnaie)
G07G	ENREGISTREMENT DES RECETTES EN ESPÈCES, VALEURS OU JETONS (calcul numérique en général)
G08B	SYSTÈMES DE SIGNALISATION OU D'APPEL; TRANSMETTEURS D'ORDRES; SYSTÈMES D'ALARME
G08C	SYSTÈMES DE TRANSMISSION POUR VALEURS MESURÉES, SIGNAUX DE COMMANDE OU SIMILAIRES (systèmes de transmission à pression de fluide; moyens mécaniques pour convertir la sortie d'un organe sensible en une autre variable;systèmes de commande mécanique)
G08G	SYSTÈMES DE COMMANDE DU TRAFIC (contrôle du trafic ferroviaire, sécurité du trafic ferroviaire; radar ou systèmes analogues, systèmes sonar ou systèmes lidar spécialement adaptés pour la commande du trafic;radar ou systèmes analogues, systèmes sonar ou systèmes lidar spécialement adaptés pour prévenir les collisions;commande de la position, du cap, de l'altitude ou de l'attitude des véhicules terrestres, aquatiques, aériens ou spatiaux, non spécifique à un contexte de commande du trafic)
G09B	MATÉRIEL ÉDUCATIF OU DE DÉMONSTRATION; MOYENS D'ENSEIGNEMENT OU DE COMMUNICATION DESTINÉS AUX AVEUGLES, SOURDS OU MUETS; MODÈLES; PLANÉTAIRES; GLOBES; CARTES GÉOGRAPHIQUES; DIAGRAMMES
G09C	APPAREILS À CHIFFRER OU À DÉCHIFFRER POUR LA CRYPTOGRAPHIE OU D'AUTRES FINS IMPLIQUANT LA NÉCESSITÉ DU SECRET
G09D	INDICATEURS HORAIRES OU DE TARIFS POUR CHEMIN DE FER OU AUTRES; CALENDRIERS PERPÉTUELS
G09F	PRÉSENTATION; PUBLICITÉ; ENSEIGNES; ÉTIQUETTES OU PLAQUES D'IDENTIFICATION; SCEAUX
G09G	DISPOSITIONS OU CIRCUITS POUR LA COMMANDE DE L'AFFICHAGE UTILISANT DES MOYENS STATIQUES POUR PRÉSENTER UNE INFORMATION VARIABLE (dispositions de transfert des données entre les calculateurs numériques et les dispositions d'affichage;dispositions d'affichage statique réalisées par l'association dissociable de plusieurs sources individuelles ou de plusieurs cellules individuelles commandant la lumière;dispositions d'affichage statique réalisées par l'association constructive indissociable de plusieurs sources lumineuses;balayage, transmission ou reproduction de documents ou similaires, p.ex. transmission de fac-similés, leurs détails)
G10B	ORGUES, HARMONIUMS OU INSTRUMENTS DE MUSIQUE À SOUFFLERIE SIMILAIRES (accordéons, concertinas ou instruments similaires ou claviers pour ces instruments;instruments à vent automatiques)
G10C	PIANOS, CLAVECINS, ÉPINETTES OU INSTRUMENTS DE MUSIQUE À CORDES SIMILAIRES AVEC UN OU PLUSIEURS CLAVIERS (instruments de musique automatiques)
G10D	INSTRUMENTS DE MUSIQUE À CORDES; INSTRUMENTS DE MUSIQUE À VENT; ACCORDÉONS OU CONCERTINAS; INSTRUMENTS DE MUSIQUE À PERCUSSION; HARPES ÉOLIENNES;  PYROPHONES; INSTRUMENTS DE MUSIQUE NON PRÉVUS AILLEURS (orgues, harmoniums ou instruments de musique à soufflerie similaires;pianos, clavecins, épinettes ou instruments de musique à cordes similaires avec un ou plusieurs claviers;instruments de musique automatiques;instruments de musique électrophoniques dans lesquels des sons sont générés par des moyens électromécaniques)
G10F	INSTRUMENTS DE MUSIQUE AUTOMATIQUES (aspects non musicaux des jouets musicaux;dispositifs pour faire fonctionner les appareils d'enregistrement ou de reproduction en liaison avec des instruments de musique automatiques)
G10G	REPRÉSENTATION DE LA MUSIQUE; ENREGISTREMENT DE LA MUSIQUE SOUS FORME DE NOTATION; ACCESSOIRES POUR LA MUSIQUE OU LES INSTRUMENTS DE MUSIQUE NON PRÉVUS AILLEURS, p.ex. SUPPORTS (pupitres à musique;aspects non musicaux des jouets musicaux;métronomes;enseignement de la musique)
G10H	INSTRUMENTS DE MUSIQUE ÉLECTROPHONIQUES; INSTRUMENTS DANS LESQUELS LES SONS SONT PRODUITS PAR DES MOYENS ÉLECTROMÉCANIQUES OU DES GÉNÉRATEURS ÉLECTRONIQUES, OU DANS LESQUELS LES SONS SONT SYNTHÉTISÉS À PARTIR D'UNE MÉMOIRE DE DONNÉES
G10K	DISPOSITIFS GÉNÉRATEURS DE SONS (jouets musicaux ou sonores); PROCÉDÉS OU DISPOSITIFS DE PROTECTION CONTRE LE BRUIT OU LES AUTRES ONDES ACOUSTIQUES OU POUR AMORTIR CEUX-CI, EN GÉNÉRAL; ACOUSTIQUE NON PRÉVUE AILLEURS
G10L	ANALYSE OU SYNTHÈSE DE LA PAROLE; RECONNAISSANCE DE LA PAROLE; TRAITEMENT DE LA PAROLE OU DE LA VOIX; CODAGE OU DÉCODAGE DE LA PAROLE OU DE SIGNAUX AUDIO
G11B	ENREGISTREMENT DE L'INFORMATION BASÉ SUR UN MOUVEMENT RELATIF ENTRE LE SUPPORT D'ENREGISTREMENT ET LE TRANSDUCTEUR (enregistrement de valeurs mesurées selon un procédé qui ne nécessite pas l'usage d'un transducteur pour la reproduction;appareils d'enregistrement ou de reproduction utilisant une bande marquée par un procédé mécanique, p.ex. une bande de papier perforée, ou utilisant des supports d'enregistrement individuels, p.ex. des cartes perforées ou des cartes magnétiques;transfert de données d'un type de support d'enregistrement à un autre;circuits pour le couplage de la sortie d'un dispositif de reproduction à un récepteur radio; têtes de lecture pour tourne-disques ou transducteurs acoustiques électromécaniques analogues ou leurs circuits)
G11C	MÉMOIRES STATIQUES (dispositifs semi-conducteurs pour mémoires p.ex.-)
G12B	DÉTAILS OU PARTIES CONSTITUTIVES D'INSTRUMENTS OU DÉTAILS OU PARTIES CONSTITUTIVES COMPARABLES D'AUTRES APPAREILS, NON PRÉVUS AILLEURS
G16B	BIO-INFORMATIQUE, c. à d. TECHNOLOGIES DE L’INFORMATION ET DE LA COMMUNICATION [TIC] SPÉCIALEMENT ADAPTÉES AU TRAITEMENT DES DONNÉES GÉNÉTIQUES OU PROTÉIQUES DANS LA BIOLOGIE MOLÉCULAIRE INFORMATIQUE
G16C	CHIMIE COMPUTATIONNELLE; CHÉMO-INFORMATIQUE; SCIENCE INFORMATIQUE DES MATÉRIAUX
G16H	INFORMATIQUE MÉDICALE, c. à d. TECHNOLOGIES DE L’INFORMATION ET DE LA COMMUNICATION [TIC] SPÉCIALEMENT ADAPTÉES AU MANIEMENT OU AU TRAITEMENT DE DONNÉES MÉDICALES OU DE SOINS DE SANTÉ
G16Y	TECHNOLOGIES DE L’INFORMATION ET DE LA COMMUNICATION SPÉCIALEMENT ADAPTÉES À L’INTERNET DES OBJETS [IdO]
G16Z	TECHNOLOGIES DE L’INFORMATION ET DE LA COMMUNICATION [TIC] SPÉCIALEMENT ADAPTÉES À DES DOMAINES D’APPLICATION SPÉCIFIQUES, NON PRÉVUES AILLEURS
G21B	RÉACTEURS DE FUSION (fusion non contrôlée, applications y relatives )
G21C	RÉACTEURS NUCLÉAIRES (réacteurs de fusion, réacteurs hybrides fission-fusion;explosifs nucléaires)
G21D	ENSEMBLES DE PRODUCTION D'ÉNERGIE NUCLÉAIRE
G21F	PROTECTION CONTRE LES RAYONS X, LES RAYONS GAMMA, LES RADIATIONS CORPUSCULAIRES OU LE BOMBARDEMENT PAR DES PARTICULES; TRAITEMENT DES MATÉRIAUX CONTAMINÉS PAR LA RADIOACTIVITÉ; DISPOSITIONS POUR LA DÉCONTAMINATION (protection contre les radiations par des moyens pharmaceutiques;dans les véhicules spatiaux;associée avec un réacteur;associée avec des tubes à rayons X;associée à un appareil à rayons X)
G21G	CONVERSION D'ÉLÉMENTS CHIMIQUES; SOURCES RADIOACTIVES
G21H	OBTENTION DE L'ÉNERGIE À PARTIR DE SOURCES RADIOACTIVES; APPLICATIONS DU RAYONNEMENT DES SOURCES RADIOACTIVES, NON PRÉVUES AILLEURS; UTILISATION DES RAYONS COSMIQUES (mesure des radiations nucléaires ou des rayons X;réacteurs de fusion;réacteurs nucléaires;lampes à atmosphère gazeuse portée à la luminescence par une radiation corpusculaire extérieure ou par une substance radioactive associée structuralement à la lampe)
G21J	EXPLOSIFS NUCLÉAIRES; LEURS APPLICATIONS
G21K	TECHNIQUES NON PRÉVUES AILLEURS POUR MANIPULER DES PARTICULES OU DES RAYONNEMENTS IONISANTS; DISPOSITIFS D'IRRADIATION; MICROSCOPES À RAYONS GAMMA OU À RAYONS X
G99Z	MATIÈRE NON PRÉVUE AILLEURS DANS LA PRÉSENTE SECTION
H01B	CÂBLES; CONDUCTEURS; ISOLATEURS; EMPLOI DE MATÉRIAUX SPÉCIFIÉS POUR LEURS PROPRIÉTÉS CONDUCTRICES, ISOLANTES OU DIÉLECTRIQUES (emploi pour les propriétés magnétiques;guides d'ondes)
H01C	RÉSISTANCES
H01F	AIMANTS; INDUCTANCES; TRANSFORMATEURS; EMPLOI DE MATÉRIAUX SPÉCIFIÉS POUR LEURS PROPRIÉTÉS MAGNÉTIQUES
H01G	CONDENSATEURS; CONDENSATEURS, REDRESSEURS, DÉTECTEURS, DISPOSITIFS DE COMMUTATION, DISPOSITIFS PHOTOSENSIBLES OU SENSIBLES À LA TEMPÉRATURE, DU TYPE ÉLECTROLYTIQUE (emploi de matériaux spécifiés pour leurs propriétés diélectriques;condensateurs avec une barrière de potentiel ou une barrière de surface)
H01H	INTERRUPTEURS ÉLECTRIQUES; RELAIS; SÉLECTEURS;  DISPOSITIFS DE PROTECTION (câbles à contact;dispositifs auto-interrupteurs du type électrolytique;circuits de protection, de sécurité;commutation par des moyens électroniques sans fermeture de contacts)
H01J	TUBES À DÉCHARGE ÉLECTRIQUE OU LAMPES À DÉCHARGE ÉLECTRIQUE (éclateurs;lampes à arc, à électrodes consommables;accélérateurs de particules)
H01K	LAMPES ÉLECTRIQUES À INCANDESCENCE (détails, appareils ou procédés pour la fabrication, applicables à la fois aux dispositifs à décharge et aux lampes à incandescence;sources lumineuses utilisant une combinaison du type à incandescence et d'autres types de production de lumière)
H01L	DISPOSITIFS À SEMI-CONDUCTEURS; DISPOSITIFS ÉLECTRIQUES À L'ÉTAT SOLIDE NON PRÉVUS AILLEURS (emploi de dispositifs à semi-conducteurs pour les mesures;résistances en général;aimants, inductances, transformateurs;condensateurs en général;dispositifs électrolytiques;piles, accumulateurs;guides d'ondes, résonateurs ou lignes du type guide d'ondes;connecteurs de lignes, collecteurs de courant;dispositifs d'émission stimulée;résonateurs électromécaniques;haut-parleurs, microphones, têtes de lecture pour tourne-disques ou transducteurs acoustiques électromécaniques analogues;sources lumineuses électriques en général;circuits imprimés, circuits hybrides, enveloppes ou détails de construction d'appareils électriques, fabrication d'ensembles de composants électriques;emploi de dispositifs à semi-conducteurs dans des circuits ayant une application particulière, voir la sous-classe relative à l'application)
H01M	PROCÉDÉS OU MOYENS POUR LA CONVERSION DIRECTE DE L'ÉNERGIE CHIMIQUE EN ÉNERGIE ÉLECTRIQUE, p.ex. BATTERIES
H01P	GUIDES D'ONDES; RÉSONATEURS, LIGNES OU AUTRES DISPOSITIFS DU TYPE GUIDE D'ONDES (fonctionnant à des fréquences optiques)
H01Q	ANTENNES, c. à d. ANTENNES RADIO (éléments rayonnants ou antennes pour le chauffage par micro-ondes)
H01R	CONNEXIONS CONDUCTRICES DE L'ÉLECTRICITÉ; ASSOCIATION STRUCTURELLE DE PLUSIEURS ÉLÉMENTS DE CONNEXION ÉLECTRIQUE ISOLÉS LES UNS DES AUTRES; DISPOSITIFS DE COUPLAGE; COLLECTEURS DE COURANT
H01S	DISPOSITIFS UTILISANT LE PROCÉDÉ D'AMPLIFICATION DE LA LUMIÈRE PAR ÉMISSION STIMULÉE DE RAYONNEMENT [LASER] POUR AMPLIFIER OU GÉNÉRER DE LA LUMIÈRE; DISPOSITIFS UTILISANT L’ÉMISSION STIMULÉE DE RAYONNEMENT ÉLECTROMAGNÉTIQUE DANS DES GAMMES D’ONDES AUTRES QU'OPTIQUES
H01T	ÉCLATEURS; LIMITEURS DE SURTENSION UTILISANT DES ÉCLATEURS; BOUGIES D'ALLUMAGE; DISPOSITIFS À EFFET CORONA; PRODUCTION D'IONS À INTRODUIRE DANS DES GAZ À L'ÉTAT LIBRE (circuits de protection contre les surtensions)
H02B	TABLEAUX, POSTES DE TRANSFORMATION OU DISPOSITIONS DE COMMUTATION POUR L'ALIMENTATION OU LA DISTRIBUTION D'ÉNERGIE ÉLECTRIQUE (éléments électriques fondamentaux, leur assemblage, y compris le montage dans des enveloppes ou sur des supports, ou le montage de couvercles ou de capots sur ces éléments, voir les sous-classes relatives à ces éléments, p.ex. transformateurs interrupteurs, coupe-circuits connecteurs de lignes;installation de câbles ou de lignes électriques, ou de lignes ou de câbles électriques et optiques combinés, ou autres conducteurs pour l'alimentation ou la distribution)
H02G	INSTALLATION DE CÂBLES OU DE LIGNES ÉLECTRIQUES, OU DE LIGNES OU DE CÂBLES ÉLECTRIQUES ET OPTIQUES COMBINÉS (conducteurs ou câbles isolés avec des dispositions pour faciliter le montage ou la fixation;points de distribution comportant des interrupteurs;guidage de cordon de téléphone;canalisations pour câbles ou installations de câbles dans les centraux téléphoniques ou télégraphiques)
H02H	CIRCUITS DE PROTECTION DE SÉCURITÉ (indication ou signalisation de conditions de travail indésirables p.ex.;localisation des défauts le long des lignes;dispositifs de protection)
H02J	CIRCUITS OU SYSTÈMES POUR L'ALIMENTATION OU LA DISTRIBUTION D'ÉNERGIE ÉLECTRIQUE; SYSTÈMES POUR L'ACCUMULATION D'ÉNERGIE ÉLECTRIQUE
H02K	MACHINES DYNAMO-ÉLECTRIQUES (relais dynamo-électriques;transformation d'une puissance d'entrée en courant continu ou alternatif en une puissance de sortie de choc)
H02M	APPAREILS POUR LA TRANSFORMATION DE COURANT ALTERNATIF EN COURANT ALTERNATIF, DE COURANT ALTERNATIF EN COURANT CONTINU OU VICE VERSA OU DE COURANT CONTINU EN COURANT CONTINU ET EMPLOYÉS AVEC LES RÉSEAUX DE DISTRIBUTION D'ÉNERGIE OU DES SYSTÈMES D'ALIMENTATION SIMILAIRES; TRANSFORMATION D'UNE PUISSANCE D'ENTRÉE EN COURANT CONTINU OU COURANT ALTERNATIF EN UNE PUISSANCE DE SORTIE DE CHOC; LEUR COMMANDE OU RÉGULATION (transformateurs;convertisseurs dynamo-électriques;commande des transformateurs, réactances ou bobines d'arrêt, commande ou régulation de moteurs, générateurs électriques ou convertisseurs dynamo-électriques)
H02N	MACHINES ÉLECTRIQUES NON PRÉVUES AILLEURS
H02P	COMMANDE OU RÉGULATION DES MOTEURS ÉLECTRIQUES, DES GÉNÉRATRICES ÉLECTRIQUES OU DES CONVERTISSEURS DYNAMO-ÉLECTRIQUES; COMMANDE DES TRANSFORMATEURS, RÉACTANCES OU BOBINES D'ARRÊT
H02S	PRODUCTION D’ÉNERGIE ÉLECTRIQUE PAR CONVERSION DE RAYONNEMENT INFRAROUGE, LUMIÈRE VISIBLE OU LUMIÈRE ULTRAVIOLETTE, p.ex. À L’AIDE DE MODULES PHOTOVOLTAÏQUES [PV] (obtention de l’énergie électrique à partir de sources radioactives;dispositifs à semi-conducteurs inorganiques sensibles à la lumière;dispositifs thermoélectriques;dispositifs pyroélectriques;dispositifs à semi-conducteurs organiques sensibles à la lumière)
H03B	PRODUCTION D'OSCILLATIONS, DIRECTEMENT OU PAR CHANGEMENT DE FRÉQUENCE, À L'AIDE DE CIRCUITS UTILISANT DES ÉLÉMENTS ACTIFS QUI FONCTIONNENT D'UNE MANIÈRE NON COMMUTATIVE; PRODUCTION DE BRUIT PAR DE TELS CIRCUITS (générateurs spécialement adaptés aux instruments de musique électrophoniques;masers ou lasers;production d'oscillations dans les plasmas)
H03C	MODULATION (masers ou lasers;codage, décodage ou conversion de code)
H03D	DÉMODULATION OU TRANSFERT DE MODULATION D'UNE ONDE PORTEUSE À UNE AUTRE (masers, lasers;circuits capables de fonctionner en modulateur et en démodulateur p.ex. modulateurs compensés;détails applicables aux modulateurs et aux changeurs de fréquence;démodulation d'impulsions qui ont été modulées par un signal à variation continue;transformation de types de modulation d'impulsions;systèmes à relais;démodulateurs adaptés aux systèmes à porteuse modulée de façon numérique;démodulateurs synchrones adaptés à la télévision en couleurs)
H03F	AMPLIFICATEURS (mesures, tests;amplificateurs optiques paramétriques;circuits avec tubes à émission secondaire;masers, lasers;amplificateurs dynamo-électriques;réglage de l'amplification;dispositions pour le couplage indépendantes de la nature de l'amplificateur, diviseurs de tension;amplificateurs destinés uniquement au traitement d'impulsions;circuits de répéteurs dans les lignes de transmission;applications des amplificateurs de parole aux communications téléphoniques)
H03G	RÉGLAGE DE L'AMPLIFICATION (réseaux d'impédances, p.ex. atténuateurs,;réglage de la transmission sur les lignes)
H03H	RÉSEAUX D'IMPÉDANCES, p.ex. CIRCUITS RÉSONNANTS; RÉSONATEURS (mesures, tests;dispositions pour produire une réverbération sonore ou un écho;réseaux d'impédances ou résonateurs se composant d'impédances réparties, p.ex. du type guide d'ondes,;réglage de l'amplification, p.ex. réglage de largeur de bande des amplificateurs,;accord des circuits résonnants, p.ex. accord des circuits résonnants couplés,;réseaux pour modifier les caractéristiques de fréquence des systèmes de communication)
H03J	ACCORD DES CIRCUITS RÉSONNANTS; SÉLECTION DES CIRCUITS RÉSONNANTS (dispositifs indicateurs de mesure;mesures, tests;commande à distance en général;commande automatique ou stabilisation de générateurs)
H03K	TECHNIQUE DE L'IMPULSION (mesure des caractéristiques des impulsions;modulation d'oscillations sinusoïdales par des impulsions; transmission d'information numérique ;circuits de discriminateurs détectant la différence de phase entre deux signaux par comptage ou intégration des périodes d'oscillations;commande automatique, démarrage, synchronisation ou stabilisation des générateurs d'oscillations ou d'impulsions électroniques lorsque le type de générateur est indifférent ou non spécifié;codage, décodage ou conversion de code, en général)
H03L	COMMANDE AUTOMATIQUE, DÉMARRAGE, SYNCHRONISATION OU STABILISATION DES GÉNÉRATEURS D'OSCILLATIONS OU D'IMPULSIONS ÉLECTRONIQUES (des générateurs dynamoélectriques)
H03M	CODAGE, DÉCODAGE OU CONVERSION DE CODE, EN GÉNÉRAL (au moyen de fluides;convertisseurs optiques analogiques/numériques;codage, décodage ou conversion de code spécialement adapté à des applications particulières, voir les sous-classes appropriées, p.ex.;chiffrage ou déchiffrage pour la cryptographie ou d'autres fins impliquant la nécessité du secret)
H04B	TRANSMISSION
H04H	RADIODIFFUSION (communication multiplex;aspects des systèmes de radiodiffusion qui se rapportent à la transmission d'images)
H04J	COMMUNICATION MULTIPLEX (particulière à la transmission d'information numérique;systèmes pour la transmission simultanée ou séquentielle de plus d'un signal de télévision;dans les centraux)
H04K	COMMUNICATIONS SECRÈTES; BROUILLAGE DES COMMUNICATIONS
H04L	TRANSMISSION D'INFORMATION NUMÉRIQUE, p.ex. COMMUNICATION TÉLÉGRAPHIQUE (dispositions communes aux communications télégraphiques et téléphoniques)
H04M	COMMUNICATIONS TÉLÉPHONIQUES (circuits pour la commande d'autres appareils par un câble téléphonique et ne comprenant pas d'appareil de commutation téléphonique)
H04N	TRANSMISSION D'IMAGES, p.ex. TÉLÉVISION
H04Q	SÉLECTION (commutateurs, relais, sélecteurs;réseaux de télécommunications sans fil)
H04R	HAUT-PARLEURS, MICROPHONES, TÊTES DE LECTURE POUR TOURNE-DISQUES OU TRANSDUCTEURS ACOUSTIQUES ÉLECTROMÉCANIQUES ANALOGUES; APPAREILS POUR SOURDS; SYSTÈMES D'ANNONCE EN PUBLIC (production de sons dont la fréquence n'est pas déterminée par la fréquence d'alimentation)
H04S	SYSTÈMES STÉRÉOPHONIQUES
H04W	RÉSEAUX DE TÉLÉCOMMUNICATIONS SANS FIL (radiodiffusion;systèmes de télécommunication utilisant des liaisons sans fil pour une communication non sélective, p.ex. extensions sans fil)
H05B	CHAUFFAGE ÉLECTRIQUE; SOURCES LUMINEUSES ÉLECTRIQUES NON PRÉVUES AILLEURS;  CIRCUITS POUR SOURCES LUMINEUSES ÉLECTRIQUES, EN GÉNÉRAL
H05C	CIRCUITS OU APPAREILS ÉLECTRIQUES CONÇUS SPÉCIALEMENT POUR ÊTRE UTILISÉS DANS LES APPAREILLAGES POUR DONNER LA MORT, ÉTOURDIR, ENCLORE OU GUIDER LES ÊTRES VIVANTS (systèmes fixes pour capturer ou détruire les insectes par des procédés électriques;appareils pour la destruction des animaux nuisibles autres que les insectes par l'électricité;pièges électriques pour animaux;abattage par courant électrique)
H05F	ÉLECTRICITÉ STATIQUE; ÉLECTRICITÉ D'ORIGINE NATURELLE
H05G	TECHNIQUE DES RAYONS X (appareils pour diagnostic par radiations;radiothérapie;vérification [tests] à l'aide des rayons X;appareils de radiophotographie;filtres, écrans de conversion, microscopes;tubes à rayons X;systèmes de télévision ayant un signal d'entrée constitué par des rayons X)
H05H	TECHNIQUE DU PLASMA (tubes à faisceau ionique;générateurs magnétohydrodynamiques;production de rayons X utilisant la génération d'un plasma); PRODUCTION DE PARTICULES ÉLECTRIQUEMENT CHARGÉES ACCÉLÉRÉES OU DE NEUTRONS (obtention de neutrons à partir de sources radioactives p.ex.); PRODUCTION OU ACCÉLÉRATION DE FAISCEAUX MOLÉCULAIRES OU ATOMIQUES NEUTRES (horloges atomiques;dispositifs utilisant l'émission stimulée;régulation de fréquence par comparaison avec une fréquence de référence déterminée par les niveaux d'énergie de molécules, d'atomes ou de particules subatomiques)
H05K	CIRCUITS IMPRIMÉS; ENVELOPPES OU DÉTAILS DE RÉALISATION D'APPAREILS ÉLECTRIQUES; FABRICATION D'ENSEMBLES DE COMPOSANTS ÉLECTRIQUES
H99Z	MATIÈRE NON PRÉVUE AILLEURS DANS LA PRÉSENTE SECTION